Mhairi	// User ID
4-6-2024	// Evaluation date
P9_JA_Fast	31-5-2024	14:04:58:398	// Source file name and timestamp
100.000	// Sampling rate
73.395	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
107	0.076573	0.229389	-0.117244	-0.963209	0.025652	0.219551	-0.022551	-0.975003	0.899878	-0.296494	0.299918	0.111176	
108	0.076167	0.227831	-0.117449	-0.963586	0.025277	0.221363	-0.022908	-0.974595	0.901041	-0.296023	0.297259	0.110146	
109	0.075701	0.225774	-0.117609	-0.964087	0.024832	0.223190	-0.023267	-0.974181	0.902287	-0.295425	0.294446	0.109107	
110	0.075173	0.223206	-0.117720	-0.964713	0.024312	0.225010	-0.023623	-0.973767	0.903604	-0.294716	0.291488	0.108058	
111	0.074547	0.220118	-0.117801	-0.965460	0.023714	0.226804	-0.023968	-0.973357	0.904984	-0.293920	0.288389	0.106990	
112	0.073884	0.216541	-0.117817	-0.966318	0.023036	0.228552	-0.024305	-0.972956	0.906400	-0.293072	0.285186	0.105906	
113	0.073129	0.212494	-0.117800	-0.967275	0.022277	0.230238	-0.024622	-0.972568	0.907840	-0.292204	0.281888	0.104795	
114	0.072324	0.208033	-0.117729	-0.968314	0.021439	0.231847	-0.024921	-0.972197	0.909277	-0.291361	0.278531	0.103659	
115	0.071478	0.203218	-0.117603	-0.969414	0.020526	0.233370	-0.025199	-0.971845	0.910687	-0.290585	0.275146	0.102495	
116	0.070566	0.198115	-0.117442	-0.970556	0.019542	0.234804	-0.025446	-0.971513	0.912052	-0.289917	0.271752	0.101297	
117	0.069657	0.192817	-0.117214	-0.971715	0.018495	0.236151	-0.025669	-0.971201	0.913342	-0.289401	0.268400	0.100072	
118	0.068708	0.187402	-0.116953	-0.972873	0.017393	0.237419	-0.025859	-0.970907	0.914547	-0.289070	0.265100	0.098815	
119	0.067767	0.181970	-0.116641	-0.974007	0.016247	0.238625	-0.026018	-0.970627	0.915644	-0.288956	0.261893	0.097534	
120	0.066851	0.176612	-0.116279	-0.975099	0.015070	0.239790	-0.026147	-0.970356	0.916620	-0.289082	0.258801	0.096233	
121	0.065937	0.171413	-0.115891	-0.976135	0.013874	0.240939	-0.026239	-0.970086	0.917472	-0.289457	0.255834	0.094916	
122	0.065097	0.166465	-0.115445	-0.977100	0.012674	0.242108	-0.026305	-0.969810	0.918187	-0.290089	0.253024	0.093594	
123	0.064285	0.161837	-0.114979	-0.977986	0.011484	0.243328	-0.026333	-0.969519	0.918773	-0.290965	0.250363	0.092270	
124	0.063546	0.157601	-0.114473	-0.978785	0.010321	0.244639	-0.026331	-0.969202	0.919231	-0.292071	0.247864	0.090955	
125	0.062886	0.153808	-0.113932	-0.979494	0.009198	0.246077	-0.026297	-0.968850	0.919570	-0.293380	0.245523	0.089655	
