Mhairi	// User ID
20-6-2024	// Evaluation date
P13_ADL	5-6-2024	11:37:31:451	// Source file name and timestamp
100.000	// Sampling rate
339.795	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
180	0.923694	-0.324052	0.189975	0.075425	-0.009569	-0.541889	0.109748	0.833198	0.021307	-0.061258	-0.124727	-0.990069	
181	0.923816	-0.323813	0.190055	0.074757	-0.009611	-0.542976	0.109693	0.832498	0.021487	-0.057147	-0.124887	-0.990291	
182	0.923962	-0.323504	0.190129	0.074097	-0.009633	-0.544138	0.109605	0.831750	0.021775	-0.052849	-0.125015	-0.990507	
183	0.924131	-0.323128	0.190196	0.073457	-0.009611	-0.545349	0.109500	0.830970	0.022140	-0.048517	-0.125101	-0.990710	
184	0.924319	-0.322691	0.190256	0.072852	-0.009525	-0.546583	0.109387	0.830175	0.022555	-0.044324	-0.125135	-0.990892	
185	0.924524	-0.322199	0.190307	0.072296	-0.009355	-0.547812	0.109280	0.829381	0.022980	-0.040413	-0.125108	-0.991053	
186	0.924740	-0.321662	0.190349	0.071803	-0.009085	-0.549008	0.109194	0.828604	0.023370	-0.036904	-0.125012	-0.991193	
187	0.924965	-0.321090	0.190379	0.071386	-0.008704	-0.550147	0.109136	0.827860	0.023688	-0.033913	-0.124838	-0.991314	
188	0.925194	-0.320494	0.190397	0.071057	-0.008211	-0.551208	0.109111	0.827162	0.023903	-0.031541	-0.124576	-0.991420	
189	0.925422	-0.319885	0.190400	0.070822	-0.007604	-0.552171	0.109123	0.826524	0.023980	-0.029833	-0.124220	-0.991516	
190	0.925645	-0.319275	0.190390	0.070688	-0.006890	-0.553017	0.109172	0.825958	0.023883	-0.028796	-0.123762	-0.991606	
