

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
584	-0.076593	1.566970	-0.028755	-0.066955	1.323917	-0.073651	-0.262460	1.169786	0.094754	-0.201537	1.163340	0.048030	-0.237426	0.901364	0.154390	-0.182342	0.914302	0.187407	-0.233285	1.478705	0.082258	-0.258259	0.955533	0.175072	-0.252015	0.903513	0.190411	-0.231257	0.911129	0.207591	-0.224612	0.967954	0.202828	-0.258114	1.279836	0.152299	-0.286957	1.286970	0.099938	-0.297559	1.349535	0.101954	-0.263726	1.353899	0.149884	0.071469	1.476211	0.121618	0.033667	1.423901	0.175928	0.033488	1.472516	0.144498	0.088295	1.428806	0.142323	0.004928	1.499720	0.085866	0.051896	1.321466	0.135770	-0.197250	1.476936	0.085210	0.026093	1.444917	0.166704	
585	-0.076674	1.567002	-0.028818	-0.067055	1.323958	-0.073769	-0.262769	1.169791	0.094547	-0.201808	1.163303	0.047878	-0.236391	0.901695	0.155712	-0.181447	0.915181	0.188742	-0.233359	1.478722	0.082192	-0.257635	0.955866	0.176039	-0.251136	0.903979	0.191733	-0.230398	0.911830	0.208857	-0.224111	0.968745	0.203725	-0.258437	1.279870	0.152061	-0.287220	1.286987	0.099695	-0.297783	1.349574	0.101673	-0.264003	1.353903	0.149629	0.071384	1.476172	0.121508	0.033629	1.423802	0.175852	0.033425	1.472502	0.144398	0.088228	1.428791	0.142215	0.004855	1.499723	0.085779	0.051820	1.321456	0.135640	-0.197366	1.476901	0.085030	0.026015	1.444888	0.166627	
586	-0.076756	1.567024	-0.028890	-0.067154	1.323986	-0.073875	-0.263077	1.169794	0.094351	-0.202077	1.163261	0.047739	-0.235290	0.902053	0.157124	-0.180492	0.916115	0.190158	-0.233438	1.478738	0.082119	-0.256925	0.956293	0.177065	-0.250084	0.904425	0.193016	-0.229458	0.912539	0.210269	-0.223425	0.969454	0.204667	-0.258765	1.279884	0.151797	-0.287504	1.286991	0.099436	-0.298003	1.349593	0.101406	-0.264249	1.353925	0.149384	0.071297	1.476179	0.121402	0.033558	1.423752	0.175762	0.033381	1.472497	0.144300	0.088155	1.428776	0.142126	0.004778	1.499724	0.085692	0.051735	1.321447	0.135524	-0.197478	1.476863	0.084832	0.025919	1.444888	0.166535	
587	-0.076843	1.567026	-0.028973	-0.067251	1.323989	-0.073969	-0.263377	1.169798	0.094168	-0.202336	1.163214	0.047616	-0.234122	0.902448	0.158618	-0.179474	0.917107	0.191642	-0.233522	1.478740	0.082041	-0.256108	0.956647	0.178045	-0.249050	0.905049	0.194588	-0.228461	0.913376	0.211564	-0.223143	0.970326	0.205740	-0.259049	1.279905	0.151592	-0.287738	1.287026	0.099182	-0.298187	1.349639	0.101121	-0.264523	1.353963	0.149119	0.071206	1.476144	0.121319	0.033498	1.423780	0.175694	0.033300	1.472497	0.144213	0.088069	1.428761	0.142018	0.004695	1.499718	0.085602	0.051649	1.321438	0.135424	-0.197586	1.476824	0.084621	0.025813	1.444860	0.166450	
588	-0.076928	1.567016	-0.029067	-0.067346	1.323977	-0.074055	-0.263668	1.169798	0.094004	-0.202588	1.163160	0.047513	-0.232895	0.902871	0.160204	-0.178403	0.918145	0.193205	-0.233609	1.478740	0.081952	-0.255258	0.957109	0.179215	-0.247901	0.905658	0.196030	-0.227392	0.914264	0.213146	-0.222408	0.971236	0.206880	-0.259299	1.279923	0.151413	-0.287935	1.287027	0.098962	-0.298363	1.349651	0.100878	-0.264762	1.353985	0.148881	0.071102	1.476131	0.121215	0.033304	1.424062	0.175762	0.033212	1.472478	0.144111	0.087983	1.428738	0.141934	0.004608	1.499710	0.085509	0.051557	1.321430	0.135337	-0.197688	1.476782	0.084394	0.025726	1.444826	0.166339	
589	-0.077016	1.566989	-0.029173	-0.067435	1.323945	-0.074130	-0.263946	1.169797	0.093861	-0.202826	1.163101	0.047430	-0.231611	0.903331	0.161870	-0.177275	0.919234	0.194832	-0.233700	1.478728	0.081853	-0.254388	0.957587	0.180494	-0.246734	0.906304	0.197737	-0.226351	0.915118	0.214680	-0.221722	0.972178	0.208103	-0.259512	1.279948	0.151247	-0.288132	1.287038	0.098748	-0.298569	1.349667	0.100612	-0.264954	1.354002	0.148628	0.071015	1.476117	0.121137	0.033251	1.424022	0.175721	0.033121	1.472461	0.144015	0.087880	1.428733	0.141852	0.004517	1.499696	0.085413	0.051464	1.321422	0.135264	-0.197786	1.476739	0.084159	0.025661	1.444744	0.166212	
590	-0.077104	1.566948	-0.029290	-0.067519	1.323895	-0.074200	-0.264207	1.169793	0.093742	-0.203049	1.163037	0.047370	-0.230274	0.903824	0.163617	-0.176097	0.920369	0.196524	-0.233793	1.478707	0.081745	-0.253386	0.958032	0.181678	-0.245399	0.906913	0.199330	-0.225111	0.916061	0.216415	-0.220810	0.972988	0.209279	-0.259730	1.279968	0.151096	-0.288319	1.287036	0.098564	-0.298763	1.349682	0.100361	-0.265162	1.354018	0.148426	0.070923	1.476075	0.121074	0.033075	1.424027	0.175654	0.033037	1.472443	0.143916	0.087780	1.428722	0.141770	0.004424	1.499678	0.085313	0.051369	1.321414	0.135201	-0.197877	1.476694	0.083915	0.025549	1.444761	0.166140	
591	-0.077188	1.566899	-0.029418	-0.067597	1.323836	-0.074268	-0.264451	1.169785	0.093650	-0.203257	1.162967	0.047334	-0.228892	0.904351	0.165448	-0.174873	0.921545	0.198280	-0.233886	1.478685	0.081625	-0.252517	0.958613	0.183169	-0.244150	0.907664	0.201142	-0.223880	0.917020	0.218073	-0.219878	0.973896	0.210492	-0.259946	1.279971	0.150942	-0.288530	1.287029	0.098405	-0.298923	1.349686	0.100132	-0.265328	1.354055	0.148243	0.070817	1.476364	0.120898	0.032958	1.424026	0.175565	0.032945	1.472439	0.143829	0.087676	1.428697	0.141694	0.004331	1.499658	0.085209	0.051272	1.321406	0.135144	-0.197963	1.476647	0.083666	0.025447	1.444739	0.166061	
592	-0.077272	1.566839	-0.029554	-0.067669	1.323762	-0.074332	-0.264673	1.169775	0.093584	-0.203446	1.162895	0.047321	-0.227467	0.904918	0.167349	-0.173603	0.922769	0.200087	-0.233979	1.478651	0.081498	-0.251354	0.959079	0.184479	-0.242833	0.908393	0.203077	-0.222554	0.918042	0.219817	-0.219093	0.974993	0.211953	-0.260165	1.279986	0.150802	-0.288716	1.287043	0.098246	-0.299046	1.349663	0.099914	-0.265506	1.354088	0.148077	0.070738	1.476381	0.120807	0.032861	1.424004	0.175473	0.032848	1.472414	0.143728	0.087567	1.428684	0.141611	0.004236	1.499633	0.085102	0.051178	1.321397	0.135094	-0.198042	1.476600	0.083417	0.025350	1.444745	0.165973	
593	-0.077350	1.566778	-0.029696	-0.067736	1.323689	-0.074400	-0.264878	1.169762	0.093547	-0.203620	1.162817	0.047334	-0.226007	0.905520	0.169328	-0.172298	0.924031	0.201954	-0.234071	1.478621	0.081361	-0.250292	0.959729	0.186066	-0.241375	0.909146	0.204960	-0.221255	0.919129	0.221763	-0.218075	0.976076	0.212971	-0.260349	1.280020	0.150680	-0.288866	1.287050	0.098120	-0.299183	1.349668	0.099719	-0.265647	1.354110	0.147909	0.070616	1.476342	0.120689	0.032765	1.424004	0.175384	0.032775	1.472408	0.143630	0.087474	1.428672	0.141534	0.004144	1.499608	0.084991	0.051082	1.321389	0.135043	-0.198114	1.476551	0.083168	0.025251	1.444733	0.165888	
594	-0.077425	1.566715	-0.029842	-0.067800	1.323612	-0.074470	-0.265062	1.169747	0.093537	-0.203777	1.162738	0.047370	-0.224516	0.906165	0.171374	-0.170958	0.925338	0.203865	-0.234160	1.478589	0.081219	-0.249238	0.960319	0.187606	-0.239900	0.910070	0.206944	-0.219927	0.920214	0.223618	-0.217055	0.977093	0.214585	-0.260522	1.280045	0.150587	-0.288995	1.287042	0.098003	-0.299286	1.349642	0.099555	-0.265785	1.354126	0.147756	0.070520	1.476313	0.120592	0.032659	1.423987	0.175285	0.032675	1.472386	0.143536	0.087380	1.428655	0.141465	0.004054	1.499582	0.084877	0.050988	1.321379	0.134990	-0.198179	1.476502	0.082924	0.025175	1.444729	0.165804	
595	-0.077495	1.566655	-0.029990	-0.067861	1.323540	-0.074546	-0.265228	1.169730	0.093555	-0.203919	1.162657	0.047430	-0.222998	0.906852	0.173485	-0.169589	0.926689	0.205821	-0.234246	1.478560	0.081074	-0.248011	0.961003	0.189265	-0.238454	0.910955	0.209092	-0.218485	0.921475	0.225630	-0.216243	0.978358	0.215889	-0.260668	1.280084	0.150514	-0.289125	1.287039	0.097903	-0.299387	1.349643	0.099417	-0.265905	1.354158	0.147597	0.070423	1.476300	0.120510	0.032563	1.423967	0.175178	0.032626	1.472388	0.143446	0.087283	1.428629	0.141377	0.003967	1.499556	0.084761	0.050896	1.321367	0.134932	-0.198238	1.476453	0.082686	0.025084	1.444718	0.165708	
596	-0.077558	1.566605	-0.030136	-0.067923	1.323478	-0.074630	-0.265379	1.169714	0.093600	-0.204049	1.162575	0.047513	-0.221462	0.907582	0.175661	-0.168197	0.928082	0.207822	-0.234327	1.478541	0.080927	-0.246839	0.961720	0.190905	-0.236937	0.911951	0.211258	-0.217062	0.922676	0.227741	-0.215077	0.979520	0.217428	-0.260814	1.280109	0.150445	-0.289256	1.287038	0.097807	-0.299474	1.349638	0.099254	-0.266032	1.354181	0.147456	0.070336	1.476285	0.120403	0.032436	1.423958	0.175104	0.032498	1.472262	0.143362	0.087189	1.428603	0.141295	0.003886	1.499532	0.084644	0.050804	1.321355	0.134867	-0.198290	1.476405	0.082456	0.025001	1.444710	0.165596	
597	-0.077619	1.566559	-0.030278	-0.067986	1.323422	-0.074718	-0.265516	1.169698	0.093669	-0.204167	1.162495	0.047616	-0.219908	0.908362	0.177889	-0.166783	0.929525	0.209853	-0.234404	1.478524	0.080786	-0.245679	0.962477	0.192627	-0.235349	0.912854	0.213343	-0.215576	0.924020	0.229754	-0.214055	0.980717	0.218941	-0.260957	1.280174	0.150403	-0.289367	1.287036	0.097732	-0.299563	1.349673	0.099117	-0.266148	1.354246	0.147316	0.070272	1.476253	0.120299	0.032394	1.423823	0.174907	0.032435	1.472280	0.143275	0.087103	1.428579	0.141193	0.003810	1.499509	0.084526	0.050716	1.321341	0.134793	-0.198336	1.476359	0.082236	0.024873	1.444769	0.165419	
598	-0.077672	1.566528	-0.030414	-0.068054	1.323383	-0.074814	-0.265644	1.169685	0.093762	-0.204281	1.162415	0.047739	-0.218344	0.909188	0.180176	-0.165357	0.931011	0.211923	-0.234474	1.478523	0.080648	-0.244511	0.963255	0.194479	-0.233840	0.913913	0.215591	-0.214139	0.925346	0.231845	-0.212966	0.982023	0.220655	-0.261112	1.280213	0.150377	-0.289462	1.287042	0.097673	-0.299655	1.349693	0.099002	-0.266269	1.354289	0.147175	0.070214	1.476230	0.120171	0.032206	1.423961	0.174908	0.032333	1.472225	0.143169	0.087015	1.428563	0.141105	0.003740	1.499489	0.084408	0.050627	1.321326	0.134708	-0.198374	1.476315	0.082025	0.024879	1.444875	0.165088	
599	-0.077722	1.566506	-0.030542	-0.068128	1.323355	-0.074916	-0.265765	1.169675	0.093876	-0.204390	1.162339	0.047880	-0.216772	0.910066	0.182508	-0.163919	0.932549	0.214017	-0.234540	1.478531	0.080521	-0.243216	0.964071	0.196179	-0.232312	0.915138	0.217882	-0.212614	0.926712	0.234046	-0.211910	0.983313	0.222233	-0.261233	1.280295	0.150349	-0.289543	1.287059	0.097632	-0.299724	1.349722	0.098894	-0.266366	1.354365	0.147077	0.070143	1.476193	0.120055	0.032151	1.423936	0.174785	0.032298	1.472222	0.143078	0.086943	1.428559	0.140994	0.003676	1.499472	0.084291	0.050541	1.321309	0.134614	-0.198407	1.476273	0.081827	0.024696	1.444707	0.165254	
600	-0.077768	1.566496	-0.030663	-0.068209	1.323341	-0.075021	-0.265884	1.169671	0.094008	-0.204500	1.162266	0.048035	-0.215196	0.910996	0.184884	-0.162474	0.934139	0.216135	-0.234600	1.478550	0.080404	-0.242044	0.964983	0.198184	-0.230787	0.916232	0.220288	-0.211103	0.928181	0.236280	-0.210742	0.984629	0.223893	-0.261362	1.280359	0.150336	-0.289642	1.287075	0.097610	-0.299798	1.349751	0.098797	-0.266480	1.354426	0.146991	0.070078	1.476164	0.119933	0.032090	1.423909	0.174673	0.032217	1.472192	0.142961	0.086878	1.428535	0.140881	0.003619	1.499457	0.084176	0.050458	1.321290	0.134510	-0.198433	1.476236	0.081640	0.024653	1.444719	0.165091	
601	-0.077810	1.566499	-0.030775	-0.068299	1.323342	-0.075131	-0.266005	1.169672	0.094157	-0.204615	1.162197	0.048203	-0.213619	0.911977	0.187304	-0.161026	0.935778	0.218277	-0.234655	1.478584	0.080299	-0.240775	0.965894	0.199995	-0.229181	0.917451	0.222638	-0.209602	0.929698	0.238512	-0.209668	0.985995	0.225643	-0.261478	1.280449	0.150343	-0.289732	1.287115	0.097607	-0.299863	1.349794	0.098719	-0.266568	1.354510	0.146892	0.070022	1.476133	0.119800	0.032054	1.423915	0.174559	0.032201	1.472201	0.142868	0.086830	1.428514	0.140760	0.003569	1.499446	0.084062	0.050375	1.321271	0.134396	-0.198454	1.476202	0.081464	0.024616	1.444675	0.164956	
602	-0.077852	1.566507	-0.030879	-0.068397	1.323349	-0.075240	-0.266129	1.169681	0.094318	-0.204735	1.162135	0.048381	-0.212040	0.913016	0.189754	-0.159576	0.937476	0.220429	-0.234705	1.478623	0.080209	-0.239517	0.966845	0.201971	-0.227618	0.918739	0.225082	-0.208147	0.931227	0.240816	-0.208460	0.987415	0.227258	-0.261598	1.280516	0.150394	-0.289825	1.287126	0.097624	-0.299950	1.349815	0.098669	-0.266668	1.354563	0.146828	0.069983	1.476109	0.119658	0.031994	1.423886	0.174436	0.032124	1.472162	0.142737	0.086764	1.428495	0.140640	0.003524	1.499435	0.083949	0.050297	1.321249	0.134275	-0.198470	1.476174	0.081301	0.024572	1.444667	0.164835	
603	-0.077890	1.566527	-0.030975	-0.068503	1.323368	-0.075350	-0.266262	1.169698	0.094490	-0.204867	1.162078	0.048567	-0.210465	0.914107	0.192240	-0.158129	0.939224	0.222601	-0.234749	1.478677	0.080130	-0.238347	0.967850	0.203955	-0.226021	0.920095	0.227508	-0.206592	0.932865	0.243050	-0.207468	0.988881	0.229113	-0.261694	1.280601	0.150439	-0.289907	1.287167	0.097664	-0.300011	1.349853	0.098626	-0.266734	1.354646	0.146786	0.069951	1.476098	0.119519	0.031963	1.423885	0.174304	0.032123	1.472181	0.142642	0.086717	1.428474	0.140510	0.003485	1.499427	0.083837	0.050221	1.321227	0.134147	-0.198480	1.476150	0.081147	0.024540	1.444657	0.164708	
604	-0.077928	1.566548	-0.031066	-0.068614	1.323390	-0.075458	-0.266404	1.169725	0.094669	-0.205010	1.162029	0.048756	-0.208890	0.915255	0.194750	-0.156683	0.941032	0.224780	-0.234789	1.478733	0.080065	-0.237146	0.968886	0.206002	-0.224461	0.921471	0.229992	-0.205091	0.934510	0.245479	-0.206307	0.990393	0.230791	-0.261804	1.280675	0.150515	-0.289999	1.287187	0.097721	-0.300081	1.349880	0.098616	-0.266810	1.354719	0.146772	0.069927	1.476091	0.119378	0.031926	1.423862	0.174191	0.032027	1.472199	0.142482	0.086683	1.428453	0.140385	0.003451	1.499420	0.083726	0.050149	1.321204	0.134016	-0.198486	1.476132	0.081006	0.024510	1.444638	0.164577	
605	-0.077966	1.566571	-0.031152	-0.068731	1.323414	-0.075563	-0.266557	1.169761	0.094851	-0.205167	1.161987	0.048948	-0.207316	0.916460	0.197284	-0.155241	0.942897	0.226965	-0.234824	1.478793	0.080010	-0.235871	0.970030	0.207971	-0.222873	0.922927	0.232521	-0.203539	0.936313	0.247763	-0.205127	0.991955	0.232569	-0.261861	1.280756	0.150596	-0.290074	1.287224	0.097785	-0.300136	1.349933	0.098635	-0.266866	1.354809	0.146770	0.069892	1.476050	0.119262	0.031895	1.423859	0.174045	0.031977	1.472245	0.142335	0.086643	1.428432	0.140259	0.003423	1.499413	0.083616	0.050082	1.321180	0.133884	-0.198488	1.476120	0.080875	0.024464	1.444631	0.164452	
606	-0.078000	1.566597	-0.031236	-0.068849	1.323439	-0.075665	-0.266726	1.169806	0.095035	-0.205340	1.161953	0.049139	-0.205743	0.917718	0.199840	-0.153804	0.944817	0.229160	-0.234855	1.478858	0.079962	-0.234682	0.971181	0.210066	-0.221268	0.924407	0.234948	-0.202091	0.938031	0.250171	-0.204131	0.993599	0.234465	-0.261953	1.280828	0.150670	-0.290168	1.287263	0.097860	-0.300191	1.349964	0.098661	-0.266909	1.354875	0.146771	0.069863	1.476058	0.119133	0.031950	1.423822	0.173976	0.031942	1.472230	0.142234	0.086604	1.428411	0.140132	0.003399	1.499407	0.083507	0.050019	1.321157	0.133749	-0.198485	1.476113	0.080755	0.024470	1.444618	0.164324	
607	-0.078035	1.566616	-0.031318	-0.068966	1.323458	-0.075762	-0.266906	1.169860	0.095214	-0.205525	1.161928	0.049325	-0.204167	0.919037	0.202406	-0.152368	0.946801	0.231351	-0.234882	1.478916	0.079921	-0.233401	0.972398	0.212152	-0.219713	0.925963	0.237566	-0.200550	0.939983	0.252487	-0.202954	0.995287	0.236216	-0.262022	1.280923	0.150753	-0.290263	1.287324	0.097954	-0.300239	1.350046	0.098693	-0.266943	1.354976	0.146800	0.069861	1.475809	0.119180	0.031952	1.423822	0.173869	0.031935	1.472233	0.142113	0.086581	1.428383	0.139999	0.003378	1.499397	0.083397	0.049963	1.321132	0.133618	-0.198480	1.476113	0.080648	0.024445	1.444586	0.164201	
608	-0.078066	1.566635	-0.031402	-0.069080	1.323476	-0.075857	-0.267102	1.169924	0.095389	-0.205727	1.161909	0.049506	-0.202588	0.920409	0.204990	-0.150938	0.948842	0.233549	-0.234905	1.478977	0.079882	-0.232194	0.973647	0.214228	-0.218118	0.927608	0.240005	-0.199107	0.941841	0.254854	-0.201869	0.996998	0.237945	-0.262118	1.280999	0.150826	-0.290419	1.287382	0.098036	-0.300296	1.350110	0.098736	-0.267017	1.355061	0.146836	0.069850	1.475814	0.119044	0.031948	1.423792	0.173755	0.031916	1.472192	0.141996	0.086606	1.428350	0.139790	0.003363	1.499389	0.083287	0.049911	1.321108	0.133487	-0.198472	1.476117	0.080551	0.024443	1.444571	0.164087	
609	-0.078095	1.566648	-0.031486	-0.069187	1.323487	-0.075948	-0.267310	1.169996	0.095553	-0.205940	1.161900	0.049678	-0.201002	0.921843	0.207582	-0.149508	0.950948	0.235744	-0.234924	1.479029	0.079843	-0.231003	0.974987	0.216200	-0.216505	0.929312	0.242585	-0.197643	0.943918	0.257350	-0.200799	0.998813	0.239821	-0.262217	1.281114	0.150904	-0.290502	1.287454	0.098119	-0.300371	1.350206	0.098789	-0.267068	1.355171	0.146865	0.069836	1.475790	0.118934	0.031891	1.423794	0.173604	0.031915	1.472204	0.141874	0.086584	1.428329	0.139664	0.003350	1.499377	0.083177	0.049866	1.321084	0.133360	-0.198461	1.476128	0.080466	0.024441	1.444543	0.163977	
610	-0.078121	1.566655	-0.031572	-0.069286	1.323492	-0.076037	-0.267531	1.170075	0.095705	-0.206164	1.161899	0.049840	-0.199406	0.923337	0.210180	-0.148079	0.953118	0.237936	-0.234939	1.479074	0.079802	-0.229781	0.976341	0.218332	-0.214904	0.931067	0.245119	-0.196042	0.946037	0.259301	-0.199782	1.000703	0.241544	-0.262350	1.281205	0.150985	-0.290630	1.287538	0.098209	-0.300452	1.350304	0.098824	-0.267146	1.355262	0.146886	0.069830	1.475767	0.118798	0.031845	1.423764	0.173461	0.031882	1.472169	0.141771	0.086567	1.428288	0.139525	0.003341	1.499364	0.083067	0.049827	1.321059	0.133236	-0.198448	1.476144	0.080394	0.024437	1.444524	0.163871	
611	-0.078140	1.566660	-0.031660	-0.069375	1.323495	-0.076126	-0.267764	1.170161	0.095843	-0.206399	1.161904	0.049991	-0.197801	0.924891	0.212787	-0.146651	0.955353	0.240129	-0.234950	1.479117	0.079756	-0.228555	0.977822	0.220419	-0.213354	0.932977	0.247730	-0.194457	0.948179	0.261493	-0.198727	1.002632	0.243354	-0.262501	1.281334	0.151031	-0.290778	1.287641	0.098269	-0.300535	1.350434	0.098813	-0.267213	1.355391	0.146908	0.069824	1.475726	0.118638	0.031852	1.423758	0.173345	0.031904	1.472172	0.141667	0.086562	1.428241	0.139402	0.003336	1.499351	0.082958	0.049793	1.321034	0.133115	-0.198433	1.476163	0.080335	0.024440	1.444498	0.163777	
612	-0.078156	1.566658	-0.031748	-0.069451	1.323491	-0.076214	-0.268006	1.170253	0.095962	-0.206638	1.161918	0.050128	-0.196179	0.926513	0.215391	-0.145220	0.957661	0.242312	-0.234957	1.479148	0.079706	-0.227371	0.979281	0.222379	-0.211723	0.934880	0.250236	-0.192910	0.950450	0.263917	-0.197735	1.004631	0.245124	-0.262679	1.281446	0.151097	-0.290944	1.287758	0.098330	-0.300644	1.350540	0.098802	-0.267322	1.355498	0.146924	0.069823	1.475690	0.118524	0.031959	1.423701	0.173345	0.031893	1.472104	0.141555	0.086561	1.428199	0.139274	0.003333	1.499333	0.082850	0.049767	1.321008	0.132999	-0.198417	1.476188	0.080289	0.024441	1.444455	0.163683	
613	-0.078164	1.566659	-0.031836	-0.069517	1.323490	-0.076305	-0.268259	1.170348	0.096062	-0.206883	1.161936	0.050252	-0.194544	0.928201	0.218003	-0.143787	0.960039	0.244494	-0.234960	1.479180	0.079649	-0.226156	0.980888	0.224450	-0.210123	0.936886	0.252804	-0.191375	0.952630	0.266220	-0.196517	1.006543	0.246553	-0.262879	1.281600	0.151142	-0.291093	1.287898	0.098345	-0.300747	1.350680	0.098767	-0.267439	1.355641	0.146928	0.069823	1.475646	0.118423	0.031860	1.423693	0.173165	0.031914	1.472100	0.141466	0.086563	1.428157	0.139138	0.003335	1.499317	0.082746	0.049742	1.320982	0.132884	-0.198398	1.476215	0.080256	0.024456	1.444425	0.163597	
614	-0.078166	1.566658	-0.031920	-0.069571	1.323489	-0.076397	-0.268519	1.170448	0.096141	-0.207130	1.161962	0.050362	-0.192890	0.929961	0.220611	-0.142348	0.962496	0.246665	-0.234960	1.479206	0.079589	-0.224742	0.982488	0.226300	-0.208531	0.938986	0.255294	-0.189829	0.954998	0.268564	-0.195401	1.008647	0.248358	-0.263122	1.281733	0.151164	-0.291264	1.288048	0.098353	-0.300878	1.350838	0.098730	-0.267564	1.355783	0.146933	0.069830	1.475605	0.118312	0.031869	1.423665	0.173114	0.031907	1.472058	0.141363	0.086567	1.428115	0.139026	0.003340	1.499298	0.082647	0.049722	1.320954	0.132772	-0.198377	1.476246	0.080236	0.024472	1.444397	0.163488	
615	-0.078162	1.566660	-0.031999	-0.069617	1.323492	-0.076490	-0.268786	1.170551	0.096197	-0.207376	1.161993	0.050460	-0.191218	0.931798	0.223217	-0.140905	0.965033	0.248824	-0.234956	1.479229	0.079527	-0.223320	0.984150	0.228132	-0.206965	0.941204	0.257839	-0.188244	0.957442	0.270800	-0.194262	1.010957	0.249646	-0.263348	1.281897	0.151167	-0.291429	1.288210	0.098307	-0.301029	1.351006	0.098670	-0.267694	1.355930	0.146906	0.069829	1.475567	0.118205	0.031927	1.423519	0.172934	0.031935	1.472040	0.141296	0.086562	1.428061	0.138911	0.003347	1.499279	0.082553	0.049704	1.320923	0.132663	-0.198355	1.476279	0.080229	0.024476	1.444328	0.163503	
616	-0.078149	1.566669	-0.032070	-0.069657	1.323504	-0.076586	-0.269061	1.170656	0.096232	-0.207622	1.162027	0.050546	-0.189530	0.933711	0.225824	-0.139457	0.967652	0.250974	-0.234949	1.479259	0.079463	-0.222111	0.985894	0.230145	-0.205302	0.943450	0.260319	-0.186696	0.959890	0.273397	-0.193054	1.013108	0.251207	-0.263590	1.282010	0.151178	-0.291599	1.288358	0.098257	-0.301154	1.351145	0.098596	-0.267863	1.356050	0.146875	0.069842	1.475487	0.118138	0.031922	1.423403	0.172832	0.031967	1.471953	0.141160	0.086564	1.428006	0.138788	0.003359	1.499261	0.082467	0.049685	1.320891	0.132554	-0.198330	1.476313	0.080232	0.024467	1.444649	0.162758	
617	-0.078132	1.566681	-0.032130	-0.069692	1.323520	-0.076682	-0.269339	1.170764	0.096244	-0.207864	1.162066	0.050621	-0.187821	0.935711	0.228420	-0.138001	0.970360	0.253101	-0.234940	1.479286	0.079404	-0.220822	0.987696	0.232094	-0.203646	0.945760	0.262779	-0.185111	0.962448	0.275747	-0.191909	1.015386	0.252906	-0.263835	1.282155	0.151176	-0.291739	1.288508	0.098192	-0.301244	1.351297	0.098503	-0.268032	1.356193	0.146844	0.069835	1.475699	0.117968	0.031884	1.423526	0.172874	0.031996	1.471926	0.141104	0.086562	1.427945	0.138708	0.003372	1.499240	0.082390	0.049668	1.320854	0.132448	-0.198303	1.476350	0.080247	0.024485	1.444633	0.162672	
