

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
4581	0.005580	1.428068	-0.040816	-0.063697	1.200381	-0.127322	-0.351189	1.241782	-0.083924	-0.310136	1.236333	-0.135599	-0.544394	1.145305	-0.199860	-0.531196	1.098108	-0.177293	-0.149347	1.379506	0.056152	-0.516408	1.178171	-0.138707	-0.559151	1.152656	-0.161288	-0.550191	1.128118	-0.149944	-0.502107	1.139244	-0.120001	-0.310267	1.302033	-0.000930	-0.291744	1.341374	-0.042161	-0.251538	1.376197	-0.007102	-0.258177	1.337956	0.037639	0.088394	1.300153	0.052735	0.037445	1.252486	0.100515	0.049511	1.302744	0.074646	0.093750	1.248643	0.068669	0.036390	1.330942	0.022301	0.021267	1.136131	0.045002	-0.114536	1.354751	0.040617	0.035359	1.275355	0.093366	
4582	0.005450	1.428007	-0.041204	-0.063610	1.200117	-0.127349	-0.350855	1.239460	-0.082956	-0.309995	1.234308	-0.134815	-0.543450	1.140282	-0.197645	-0.529760	1.093394	-0.174730	-0.149326	1.379372	0.055969	-0.515574	1.173760	-0.136838	-0.558236	1.147639	-0.158986	-0.548821	1.123271	-0.147670	-0.500797	1.135149	-0.117877	-0.310118	1.300319	-0.000161	-0.292129	1.339813	-0.041598	-0.252039	1.374923	-0.006729	-0.258039	1.336651	0.038081	0.088523	1.300303	0.052452	0.037661	1.252628	0.100319	0.049823	1.302807	0.074419	0.093948	1.248813	0.068446	0.036443	1.331005	0.022012	0.021594	1.136204	0.044982	-0.114652	1.354733	0.040323	0.035519	1.275514	0.093145	
4583	0.005283	1.427933	-0.041622	-0.063520	1.199815	-0.127369	-0.350501	1.237026	-0.081919	-0.309861	1.232189	-0.133980	-0.542412	1.135053	-0.195298	-0.528208	1.088488	-0.172038	-0.149327	1.379209	0.055770	-0.514697	1.169229	-0.134822	-0.557191	1.142611	-0.156616	-0.547822	1.118608	-0.145051	-0.499617	1.131038	-0.115585	-0.309945	1.298330	0.000672	-0.292616	1.337893	-0.040907	-0.252559	1.373520	-0.006386	-0.257937	1.335137	0.038549	0.088655	1.300515	0.052141	0.037927	1.252808	0.100092	0.049939	1.302948	0.074171	0.094161	1.249026	0.068197	0.036481	1.331069	0.021704	0.021944	1.136280	0.044972	-0.114773	1.354699	0.039993	0.035698	1.275644	0.092892	
4584	0.005089	1.427854	-0.042063	-0.063416	1.199493	-0.127398	-0.350128	1.234486	-0.080815	-0.309732	1.229982	-0.133096	-0.541283	1.129631	-0.192822	-0.526541	1.083406	-0.169221	-0.149348	1.379022	0.055549	-0.513813	1.164652	-0.132715	-0.556063	1.137313	-0.154196	-0.546104	1.113355	-0.142563	-0.497965	1.126521	-0.113360	-0.309777	1.296171	0.001523	-0.293026	1.335964	-0.040200	-0.253287	1.371967	-0.005823	-0.257841	1.333566	0.039121	0.088749	1.300643	0.051772	0.038200	1.252945	0.099775	0.050071	1.303097	0.073894	0.094306	1.249254	0.067961	0.036507	1.331139	0.021382	0.022315	1.136362	0.044959	-0.114901	1.354649	0.039627	0.035868	1.275823	0.092653	
4585	0.004862	1.427766	-0.042530	-0.063305	1.199141	-0.127430	-0.349733	1.231847	-0.079647	-0.309608	1.227690	-0.132165	-0.540056	1.124035	-0.190220	-0.524757	1.078165	-0.166285	-0.149393	1.378809	0.055308	-0.512842	1.159947	-0.130552	-0.554851	1.131987	-0.151613	-0.544895	1.108468	-0.139734	-0.496754	1.122353	-0.110717	-0.309436	1.293910	0.002358	-0.293487	1.333890	-0.039486	-0.253898	1.370338	-0.005383	-0.257701	1.331802	0.039647	0.088802	1.300874	0.051458	0.038407	1.253141	0.099593	0.050174	1.303276	0.073558	0.094471	1.249560	0.067615	0.036518	1.331211	0.021041	0.022707	1.136447	0.044948	-0.115037	1.354587	0.039223	0.036039	1.275995	0.092412	
4586	0.004602	1.427671	-0.043021	-0.063185	1.198765	-0.127467	-0.349316	1.229115	-0.078418	-0.309487	1.225317	-0.131188	-0.538732	1.118279	-0.187496	-0.522853	1.072779	-0.163234	-0.149461	1.378571	0.055047	-0.511601	1.154836	-0.128061	-0.553260	1.126319	-0.149180	-0.543114	1.103133	-0.136976	-0.495192	1.117722	-0.108135	-0.309151	1.291579	0.003253	-0.293907	1.331700	-0.038759	-0.254600	1.368629	-0.004857	-0.257603	1.330093	0.040243	0.088851	1.301126	0.051094	0.038625	1.253360	0.099426	0.050321	1.303483	0.073255	0.094711	1.249861	0.067289	0.036513	1.331288	0.020684	0.023115	1.136537	0.044935	-0.115185	1.354513	0.038782	0.036221	1.276215	0.092152	
4587	0.004316	1.427575	-0.043531	-0.063055	1.198377	-0.127517	-0.348872	1.226296	-0.077133	-0.309365	1.222868	-0.130169	-0.537310	1.112381	-0.184655	-0.520833	1.067267	-0.160073	-0.149552	1.378314	0.054763	-0.510364	1.149760	-0.125643	-0.552029	1.120663	-0.146193	-0.541400	1.097611	-0.133985	-0.493407	1.113079	-0.105534	-0.308836	1.289252	0.004171	-0.294467	1.329548	-0.037869	-0.255259	1.366969	-0.004349	-0.257516	1.328320	0.040782	0.088889	1.301364	0.050718	0.038877	1.253611	0.099193	0.050433	1.303680	0.072915	0.094891	1.250148	0.066990	0.036492	1.331371	0.020312	0.023536	1.136635	0.044914	-0.115349	1.354429	0.038307	0.036356	1.276461	0.091899	
4588	0.003994	1.427472	-0.044065	-0.062926	1.197967	-0.127571	-0.348400	1.223396	-0.075796	-0.309237	1.220346	-0.129109	-0.535786	1.106357	-0.181704	-0.518693	1.061646	-0.156808	-0.149668	1.378035	0.054462	-0.509131	1.144438	-0.123066	-0.550413	1.114731	-0.143248	-0.539530	1.091902	-0.130827	-0.491635	1.108153	-0.102724	-0.308523	1.286928	0.005047	-0.294770	1.327298	-0.037148	-0.255854	1.365236	-0.003868	-0.257298	1.326625	0.041300	0.088975	1.301592	0.050373	0.039088	1.253850	0.098957	0.050621	1.303977	0.072543	0.095168	1.250452	0.066777	0.036452	1.331460	0.019923	0.023968	1.136739	0.044891	-0.115532	1.354338	0.037801	0.036527	1.276681	0.091605	
4589	0.003646	1.427374	-0.044613	-0.062790	1.197555	-0.127642	-0.347896	1.220422	-0.074412	-0.309097	1.217754	-0.128012	-0.534163	1.100221	-0.178646	-0.516438	1.055931	-0.153442	-0.149807	1.377743	0.054142	-0.507676	1.139130	-0.120396	-0.548588	1.108648	-0.140272	-0.537451	1.086117	-0.127550	-0.489646	1.103243	-0.099867	-0.308173	1.284680	0.006053	-0.295226	1.325069	-0.036233	-0.256375	1.363414	-0.003520	-0.256846	1.325068	0.041257	0.088974	1.301796	0.049974	0.039272	1.254084	0.098708	0.050637	1.304177	0.072153	0.095279	1.250745	0.066412	0.036394	1.331558	0.019520	0.024406	1.136853	0.044853	-0.115739	1.354242	0.037271	0.036634	1.276973	0.091361	
4590	0.003266	1.427278	-0.045177	-0.062659	1.197137	-0.127721	-0.347357	1.217381	-0.072987	-0.308941	1.215097	-0.126879	-0.532439	1.093990	-0.175489	-0.514070	1.050140	-0.149980	-0.149971	1.377439	0.053808	-0.506235	1.133718	-0.117612	-0.547099	1.102734	-0.136811	-0.535233	1.080214	-0.124373	-0.487574	1.098180	-0.096950	-0.307863	1.282318	0.007115	-0.295586	1.322716	-0.035431	-0.256824	1.361662	-0.003169	-0.256721	1.323416	0.041914	0.089033	1.302111	0.049555	0.039417	1.254343	0.098464	0.050679	1.304441	0.071786	0.095347	1.251071	0.066009	0.036316	1.331664	0.019103	0.024847	1.136977	0.044807	-0.115975	1.354142	0.036722	0.036787	1.277156	0.090994	
4591	0.002854	1.427186	-0.045755	-0.062535	1.196718	-0.127809	-0.346781	1.214278	-0.071525	-0.308762	1.212379	-0.125713	-0.530616	1.087680	-0.172237	-0.511591	1.044289	-0.146424	-0.150160	1.377126	0.053464	-0.504785	1.128245	-0.114731	-0.545008	1.096433	-0.133864	-0.533139	1.074317	-0.120966	-0.485485	1.093099	-0.093923	-0.307461	1.279871	0.008129	-0.295984	1.320342	-0.034553	-0.257449	1.359760	-0.002725	-0.256567	1.321673	0.042521	0.089105	1.302496	0.049123	0.039587	1.254594	0.098183	0.050653	1.304679	0.071411	0.095550	1.251402	0.065707	0.036216	1.331780	0.018674	0.025288	1.137112	0.044750	-0.116243	1.354040	0.036160	0.036955	1.277283	0.090579	
4592	0.002415	1.427107	-0.046339	-0.062418	1.196311	-0.127913	-0.346166	1.211122	-0.070031	-0.308556	1.209604	-0.124516	-0.528695	1.081305	-0.168896	-0.509007	1.038395	-0.142778	-0.150372	1.376811	0.053109	-0.503151	1.122732	-0.111951	-0.543043	1.090207	-0.130583	-0.530976	1.068417	-0.117343	-0.483438	1.087978	-0.090838	-0.307064	1.277383	0.009301	-0.296380	1.317803	-0.033708	-0.257961	1.357895	-0.002194	-0.256577	1.319900	0.043237	0.089106	1.302865	0.048639	0.039704	1.254991	0.097960	0.050625	1.304951	0.071034	0.095678	1.251772	0.065368	0.036096	1.331911	0.018233	0.025723	1.137261	0.044675	-0.116546	1.353937	0.035592	0.037031	1.277538	0.090242	
4593	0.001940	1.427033	-0.046936	-0.062321	1.195905	-0.128020	-0.345510	1.207919	-0.068508	-0.308320	1.206776	-0.123289	-0.526675	1.074880	-0.165472	-0.506319	1.032473	-0.139047	-0.150609	1.376490	0.052754	-0.501486	1.117106	-0.108941	-0.541371	1.084142	-0.126829	-0.528603	1.062448	-0.114032	-0.481353	1.082853	-0.087662	-0.306683	1.274715	0.010400	-0.296662	1.315282	-0.032935	-0.259179	1.355807	-0.001290	-0.256448	1.317961	0.043846	0.089070	1.303222	0.048170	0.039763	1.255408	0.097606	0.050547	1.305185	0.070598	0.095854	1.252169	0.064989	0.035951	1.332052	0.017780	0.026153	1.137423	0.044592	-0.116888	1.353833	0.035023	0.037098	1.277786	0.089885	
4594	0.001437	1.426975	-0.047535	-0.062237	1.195518	-0.128140	-0.344813	1.204678	-0.066960	-0.308050	1.203903	-0.122035	-0.524563	1.068422	-0.161967	-0.503536	1.026538	-0.135233	-0.150868	1.376173	0.052395	-0.499754	1.111548	-0.105925	-0.539305	1.077910	-0.123314	-0.526028	1.056399	-0.110342	-0.478985	1.077815	-0.084317	-0.306169	1.272008	0.011528	-0.297108	1.312642	-0.031894	-0.259882	1.353714	-0.000612	-0.256274	1.315970	0.044489	0.088994	1.303489	0.047672	0.039883	1.255700	0.097256	0.050432	1.305469	0.070178	0.096366	1.252682	0.064627	0.035785	1.332209	0.017317	0.026574	1.137601	0.044489	-0.117270	1.353727	0.034459	0.037068	1.278147	0.089479	
4595	0.000899	1.426928	-0.048141	-0.062176	1.195140	-0.128265	-0.344077	1.201406	-0.065388	-0.307746	1.200989	-0.120753	-0.522359	1.061944	-0.158388	-0.500662	1.020607	-0.131343	-0.151151	1.375856	0.052040	-0.497787	1.105951	-0.102983	-0.536688	1.071422	-0.120042	-0.523405	1.050520	-0.106697	-0.476619	1.072716	-0.081066	-0.305676	1.269285	0.012663	-0.297473	1.310081	-0.030899	-0.260598	1.351668	0.000073	-0.256033	1.313942	0.045112	0.088908	1.303815	0.047220	0.039988	1.255991	0.096932	0.050388	1.305760	0.069777	0.096329	1.253117	0.064265	0.035595	1.332380	0.016845	0.026986	1.137794	0.044374	-0.117691	1.353618	0.033902	0.037091	1.278484	0.089165	
4596	0.000327	1.426893	-0.048752	-0.062138	1.194773	-0.128394	-0.343301	1.198110	-0.063793	-0.307408	1.198041	-0.119444	-0.520069	1.055463	-0.154738	-0.497702	1.014692	-0.127380	-0.151456	1.375541	0.051690	-0.495796	1.100370	-0.099952	-0.534043	1.064952	-0.116692	-0.520920	1.044748	-0.102940	-0.474146	1.067665	-0.077737	-0.305216	1.266735	0.013736	-0.297822	1.307487	-0.029956	-0.261302	1.349634	0.000698	-0.255973	1.312126	0.045852	0.088805	1.304249	0.046718	0.040087	1.256309	0.096551	0.050396	1.306110	0.069316	0.096394	1.253560	0.063861	0.035380	1.332565	0.016363	0.027389	1.138004	0.044246	-0.118153	1.353504	0.033357	0.037078	1.278844	0.088761	
4597	-0.000275	1.426873	-0.049364	-0.062119	1.194425	-0.128532	-0.342490	1.194798	-0.062175	-0.307038	1.195066	-0.118108	-0.517698	1.048994	-0.151018	-0.494665	1.008808	-0.123349	-0.151782	1.375229	0.051344	-0.493901	1.094818	-0.096801	-0.531704	1.058743	-0.112974	-0.518146	1.038571	-0.098947	-0.471638	1.062551	-0.074389	-0.304784	1.264262	0.014970	-0.298276	1.304937	-0.028924	-0.261760	1.347663	0.001069	-0.255831	1.310359	0.046546	0.088713	1.304668	0.046289	0.040177	1.256651	0.096202	0.050359	1.306443	0.068853	0.096474	1.253985	0.063463	0.035144	1.332766	0.015872	0.027783	1.138230	0.044101	-0.118652	1.353383	0.032824	0.037164	1.279199	0.088410	
4598	-0.000915	1.426859	-0.049983	-0.062128	1.194080	-0.128665	-0.341646	1.191478	-0.060533	-0.306641	1.192069	-0.116744	-0.515248	1.042552	-0.147235	-0.491554	1.002968	-0.119258	-0.152130	1.374916	0.051009	-0.491916	1.089302	-0.093560	-0.529259	1.052443	-0.109213	-0.515316	1.032682	-0.095073	-0.469105	1.057566	-0.070887	-0.304166	1.261760	0.015998	-0.298566	1.302348	-0.027941	-0.262511	1.345603	0.001690	-0.255726	1.308574	0.047226	0.088619	1.305126	0.045805	0.040348	1.256954	0.095721	0.050344	1.306807	0.068390	0.096544	1.254504	0.062976	0.034883	1.332979	0.015371	0.028172	1.138471	0.043950	-0.119186	1.353252	0.032302	0.037236	1.279560	0.088033	
4599	-0.001584	1.426859	-0.050605	-0.062154	1.193750	-0.128806	-0.340773	1.188159	-0.058865	-0.306221	1.189059	-0.115352	-0.512730	1.036152	-0.143388	-0.488379	0.997184	-0.115111	-0.152496	1.374603	0.050679	-0.489803	1.083755	-0.090294	-0.526813	1.046242	-0.105390	-0.512448	1.026903	-0.091432	-0.466519	1.052511	-0.067451	-0.303648	1.259159	0.017319	-0.298862	1.299675	-0.026802	-0.263144	1.343545	0.002267	-0.255399	1.306634	0.047812	0.088477	1.305664	0.045271	0.040431	1.257286	0.095396	0.050118	1.307191	0.067870	0.096630	1.254980	0.062519	0.034603	1.333206	0.014862	0.028554	1.138727	0.043782	-0.119751	1.353108	0.031791	0.037253	1.279898	0.087626	
4600	-0.002288	1.426864	-0.051233	-0.062201	1.193422	-0.128946	-0.339875	1.184845	-0.057169	-0.305784	1.186041	-0.113930	-0.510147	1.029808	-0.139482	-0.485146	0.991468	-0.110916	-0.152882	1.374286	0.050358	-0.487729	1.078219	-0.086920	-0.524218	1.040138	-0.101547	-0.509582	1.020996	-0.087370	-0.463904	1.047551	-0.063840	-0.303053	1.256471	0.018505	-0.299167	1.296953	-0.025689	-0.263882	1.341373	0.002925	-0.254948	1.304698	0.048285	0.088230	1.306128	0.044664	0.040552	1.257654	0.094978	0.049752	1.307629	0.067296	0.096742	1.255504	0.062056	0.034302	1.333444	0.014343	0.028936	1.138996	0.043607	-0.120343	1.352948	0.031288	0.037245	1.280227	0.087157	
4601	-0.003024	1.426872	-0.051869	-0.062265	1.193093	-0.129084	-0.338955	1.181544	-0.055442	-0.305335	1.183023	-0.112476	-0.507506	1.023534	-0.135520	-0.481861	0.985830	-0.106680	-0.153284	1.373963	0.050044	-0.485565	1.072803	-0.083504	-0.521653	1.034038	-0.097430	-0.506853	1.015249	-0.083019	-0.461199	1.042687	-0.060248	-0.302464	1.253751	0.019784	-0.299543	1.294265	-0.024570	-0.264653	1.339162	0.003563	-0.254848	1.302748	0.049113	0.088002	1.306480	0.044082	0.040637	1.258037	0.094578	0.049596	1.307954	0.066781	0.096243	1.255861	0.061549	0.033981	1.333691	0.013814	0.029319	1.139277	0.043424	-0.120959	1.352771	0.030790	0.037222	1.280480	0.086723	
4602	-0.003786	1.426885	-0.052511	-0.062337	1.192768	-0.129227	-0.338019	1.178262	-0.053682	-0.304880	1.180009	-0.110990	-0.504816	1.017342	-0.131503	-0.478533	0.980280	-0.102407	-0.153700	1.373632	0.049731	-0.483376	1.067450	-0.079990	-0.519009	1.028094	-0.093404	-0.503675	1.009686	-0.079069	-0.458505	1.037816	-0.056600	-0.301865	1.251132	0.021002	-0.299732	1.291446	-0.023672	-0.265156	1.336956	0.004457	-0.254688	1.300800	0.049785	0.087983	1.307383	0.043745	0.040699	1.258444	0.094109	0.049463	1.308360	0.066258	0.096219	1.256448	0.061092	0.033646	1.333947	0.013274	0.029704	1.139570	0.043228	-0.121593	1.352575	0.030295	0.037103	1.280968	0.086331	
4603	-0.004580	1.426892	-0.053165	-0.062422	1.192431	-0.129363	-0.337068	1.175005	-0.051887	-0.304423	1.177005	-0.109469	-0.502081	1.011246	-0.127436	-0.475168	0.974827	-0.098105	-0.154131	1.373288	0.049424	-0.481156	1.062167	-0.076405	-0.516284	1.022106	-0.089257	-0.500609	1.004094	-0.074946	-0.455767	1.033099	-0.052848	-0.301285	1.248580	0.022291	-0.300054	1.288821	-0.022478	-0.265816	1.334828	0.005148	-0.254510	1.298900	0.050514	0.087587	1.307829	0.042944	0.040671	1.259066	0.093797	0.049581	1.308703	0.065754	0.096231	1.257000	0.060604	0.033295	1.334207	0.012723	0.030098	1.139871	0.043031	-0.122240	1.352358	0.029798	0.037030	1.281445	0.085828	
4604	-0.005393	1.426900	-0.053827	-0.062508	1.192092	-0.129506	-0.336105	1.171778	-0.050055	-0.303969	1.174016	-0.107914	-0.499310	1.005254	-0.123320	-0.471773	0.969477	-0.093778	-0.154572	1.372934	0.049115	-0.478852	1.056914	-0.072880	-0.513483	1.016207	-0.085103	-0.497597	0.998446	-0.070608	-0.452860	1.028331	-0.049272	-0.300712	1.246040	0.023562	-0.300279	1.286196	-0.021296	-0.266536	1.332662	0.005978	-0.254384	1.297007	0.051318	0.087366	1.308364	0.042294	0.040811	1.259519	0.093346	0.049380	1.309207	0.065206	0.096288	1.257603	0.059974	0.032933	1.334472	0.012162	0.030498	1.140180	0.042823	-0.122898	1.352119	0.029298	0.036992	1.281840	0.085328	
4605	-0.006229	1.426899	-0.054502	-0.062597	1.191740	-0.129648	-0.335132	1.168585	-0.048185	-0.303518	1.171045	-0.106322	-0.496508	0.999375	-0.119160	-0.468355	0.964239	-0.089430	-0.155021	1.372564	0.048804	-0.476554	1.051660	-0.069233	-0.510663	1.010460	-0.080966	-0.494222	0.993050	-0.066648	-0.450004	1.023651	-0.045508	-0.300164	1.243552	0.024943	-0.300748	1.283573	-0.020084	-0.267151	1.330521	0.006683	-0.254213	1.295218	0.052147	0.087177	1.308833	0.041654	0.040894	1.259960	0.092911	0.049191	1.309617	0.064662	0.096339	1.258175	0.059502	0.032560	1.334738	0.011588	0.030910	1.140495	0.042611	-0.123561	1.351860	0.028792	0.036966	1.282245	0.084871	
4606	-0.007083	1.426890	-0.055190	-0.062685	1.191375	-0.129789	-0.334148	1.165430	-0.046278	-0.303073	1.168096	-0.104696	-0.493680	0.993618	-0.114957	-0.464919	0.959118	-0.085064	-0.155477	1.372180	0.048491	-0.474151	1.046538	-0.065573	-0.507642	1.004746	-0.076928	-0.491215	0.987708	-0.061966	-0.447077	1.019087	-0.041764	-0.299534	1.241137	0.026336	-0.301115	1.280992	-0.018743	-0.267769	1.328507	0.007498	-0.254016	1.293492	0.052929	0.086926	1.309331	0.040983	0.040989	1.260412	0.092422	0.048940	1.310000	0.064054	0.096264	1.258717	0.058962	0.032180	1.335003	0.011002	0.031332	1.140815	0.042394	-0.124228	1.351581	0.028279	0.037005	1.282710	0.084438	
4607	-0.007947	1.426876	-0.055888	-0.062766	1.191004	-0.129938	-0.333154	1.162318	-0.044335	-0.302631	1.165173	-0.103034	-0.490832	0.987986	-0.110715	-0.461473	0.954118	-0.080681	-0.155935	1.371785	0.048170	-0.471802	1.041575	-0.061885	-0.504604	0.998855	-0.072594	-0.487844	0.982567	-0.058319	-0.444171	1.014693	-0.038010	-0.298850	1.238750	0.027776	-0.301176	1.278310	-0.017527	-0.268170	1.326155	0.008317	-0.253722	1.291719	0.053721	0.086781	1.309881	0.040324	0.041016	1.260800	0.092004	0.048714	1.310420	0.063434	0.096784	1.259520	0.058358	0.031796	1.335269	0.010406	0.031764	1.141138	0.042167	-0.124896	1.351286	0.027759	0.036973	1.283116	0.083919	
4608	-0.008825	1.426848	-0.056601	-0.062846	1.190614	-0.130083	-0.332147	1.159251	-0.042357	-0.302190	1.162276	-0.101338	-0.487966	0.982485	-0.106438	-0.458020	0.949245	-0.076283	-0.156396	1.371376	0.047846	-0.469000	1.036492	-0.058162	-0.501731	0.993772	-0.068463	-0.484721	0.977596	-0.053728	-0.441304	1.010446	-0.034240	-0.297959	1.236305	0.029204	-0.301286	1.275681	-0.016181	-0.268744	1.324265	0.009222	-0.253705	1.289903	0.054634	0.086669	1.310435	0.039724	0.040978	1.261248	0.091524	0.048375	1.310945	0.062913	0.096187	1.259928	0.057727	0.031408	1.335530	0.009797	0.032206	1.141464	0.041940	-0.125564	1.350976	0.027232	0.036923	1.283507	0.083328	
4609	-0.009704	1.426814	-0.057323	-0.062919	1.190221	-0.130236	-0.331125	1.156232	-0.040348	-0.301745	1.159410	-0.099610	-0.485086	0.977117	-0.102128	-0.454564	0.944500	-0.071869	-0.156854	1.370960	0.047514	-0.466543	1.031876	-0.054499	-0.498815	0.988769	-0.064319	-0.481478	0.972911	-0.049451	-0.438494	1.006466	-0.030433	-0.297072	1.233801	0.030573	-0.301463	1.273108	-0.014891	-0.269140	1.322064	0.010103	-0.253011	1.288042	0.055511	0.086489	1.311109	0.039066	0.040990	1.261781	0.091029	0.048171	1.311342	0.062318	0.096309	1.260564	0.057110	0.031019	1.335789	0.009178	0.032655	1.141792	0.041702	-0.126230	1.350654	0.026701	0.036847	1.283932	0.082752	
4610	-0.010587	1.426769	-0.058057	-0.062991	1.189818	-0.130389	-0.330086	1.153265	-0.038311	-0.301290	1.156574	-0.097852	-0.482192	0.971883	-0.097789	-0.451109	0.939887	-0.067439	-0.157308	1.370537	0.047177	-0.464115	1.027387	-0.050802	-0.495931	0.983810	-0.059984	-0.478344	0.968297	-0.045332	-0.435694	1.002548	-0.026534	-0.296254	1.231453	0.031959	-0.301527	1.270636	-0.013651	-0.269606	1.319911	0.010958	-0.252721	1.286330	0.056331	0.086284	1.311601	0.038420	0.041067	1.262228	0.090464	0.047988	1.311800	0.061657	0.096712	1.261283	0.056579	0.030630	1.336044	0.008549	0.033108	1.142121	0.041461	-0.126895	1.350326	0.026168	0.036747	1.284318	0.082188	
4611	-0.011469	1.426716	-0.058801	-0.063063	1.189407	-0.130543	-0.329026	1.150350	-0.036250	-0.300818	1.153771	-0.096066	-0.479284	0.966784	-0.093423	-0.447656	0.935407	-0.062990	-0.157758	1.370112	0.046837	-0.461706	1.022930	-0.047049	-0.492971	0.978912	-0.055658	-0.475176	0.963780	-0.040936	-0.432834	0.998598	-0.022694	-0.295432	1.229196	0.033463	-0.301574	1.268152	-0.012351	-0.269918	1.317871	0.011882	-0.252394	1.284725	0.057175	0.086061	1.312094	0.037794	0.041089	1.262733	0.089992	0.047836	1.312219	0.061020	0.096627	1.261836	0.056003	0.030242	1.336294	0.007911	0.033564	1.142451	0.041216	-0.127557	1.349994	0.025637	0.036776	1.284656	0.081688	
4612	-0.012344	1.426659	-0.059549	-0.063134	1.189000	-0.130703	-0.327942	1.147491	-0.034171	-0.300324	1.151004	-0.094257	-0.476363	0.961816	-0.089033	-0.444205	0.931061	-0.058521	-0.158198	1.369691	0.046493	-0.459239	1.018560	-0.043288	-0.490071	0.974059	-0.051346	-0.471991	0.959236	-0.036512	-0.429956	0.994795	-0.018777	-0.294697	1.226944	0.034910	-0.301679	1.265633	-0.011025	-0.270372	1.315829	0.012686	-0.252025	1.283098	0.058048	0.085801	1.312594	0.037063	0.041171	1.263128	0.089502	0.047728	1.312607	0.060374	0.096642	1.262440	0.055346	0.029857	1.336541	0.007265	0.034016	1.142781	0.040960	-0.128218	1.349663	0.025111	0.036682	1.285206	0.081179	
4613	-0.013218	1.426592	-0.060304	-0.063215	1.188586	-0.130858	-0.326830	1.144689	-0.032077	-0.299800	1.148273	-0.092425	-0.473425	0.956980	-0.084624	-0.440755	0.926849	-0.054033	-0.158631	1.369273	0.046153	-0.456669	1.014164	-0.039373	-0.487061	0.969439	-0.047055	-0.468732	0.954820	-0.031967	-0.426972	0.990914	-0.015076	-0.293830	1.224725	0.036417	-0.301620	1.263136	-0.009440	-0.270757	1.313813	0.013590	-0.251663	1.281498	0.058883	0.085541	1.313119	0.036368	0.041258	1.263528	0.088978	0.047518	1.312999	0.059752	0.096593	1.263036	0.054692	0.029473	1.336781	0.006612	0.034463	1.143111	0.040704	-0.128877	1.349336	0.024593	0.036624	1.285611	0.080627	
4614	-0.014079	1.426525	-0.061059	-0.063303	1.188183	-0.131017	-0.325689	1.141946	-0.029974	-0.299240	1.145579	-0.090576	-0.470469	0.952271	-0.080195	-0.437305	0.922769	-0.049522	-0.159053	1.368869	0.045814	-0.454069	1.010002	-0.035495	-0.483976	0.964808	-0.042534	-0.465418	0.950559	-0.027810	-0.424023	0.987279	-0.011045	-0.292972	1.222548	0.037905	-0.301677	1.260687	-0.007996	-0.271136	1.311815	0.014529	-0.251204	1.279890	0.059756	0.085104	1.313501	0.035424	0.041362	1.264019	0.088433	0.047463	1.313343	0.059105	0.096533	1.263614	0.054039	0.029095	1.337019	0.005955	0.034900	1.143440	0.040437	-0.129534	1.349016	0.024087	0.036650	1.285957	0.080005	
