

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
1210	-0.048863	1.542725	-0.104973	-0.085592	1.299109	-0.152131	-0.189784	1.153935	0.082865	-0.137444	1.135526	0.050673	-0.083333	1.347292	0.196214	-0.080134	1.375876	0.145156	-0.188680	1.459244	0.030410	-0.133340	1.314592	0.176578	-0.116719	1.363206	0.194528	-0.116700	1.372916	0.168229	-0.133540	1.330062	0.133847	-0.182070	1.258686	0.116235	-0.214258	1.260140	0.065273	-0.220274	1.323232	0.058213	-0.182491	1.331589	0.102646	0.076611	1.431503	-0.010349	0.037569	1.377083	0.041698	0.038945	1.427959	0.014451	0.090275	1.381213	0.004816	0.017469	1.451965	-0.035034	0.036928	1.289726	0.003067	-0.135829	1.442936	0.023294	0.032184	1.400224	0.035726	
1211	-0.048813	1.542657	-0.105000	-0.085595	1.299012	-0.151972	-0.189721	1.153960	0.082765	-0.137348	1.135571	0.050614	-0.083337	1.347247	0.196293	-0.080098	1.375860	0.145254	-0.188556	1.459280	0.030524	-0.133309	1.314559	0.176573	-0.116685	1.363161	0.194550	-0.116694	1.372732	0.168122	-0.133512	1.330042	0.133871	-0.182030	1.258695	0.116188	-0.214201	1.260171	0.065223	-0.220219	1.323261	0.058180	-0.182434	1.331598	0.102613	0.076409	1.431024	-0.010581	0.037647	1.377094	0.041726	0.039037	1.427960	0.014460	0.090371	1.381225	0.004829	0.017552	1.451937	-0.035041	0.037018	1.289721	0.003158	-0.135761	1.442991	0.023338	0.032042	1.400490	0.035981	
1212	-0.048749	1.542594	-0.105030	-0.085578	1.298925	-0.151837	-0.189659	1.153985	0.082670	-0.137257	1.135614	0.050555	-0.083335	1.347207	0.196357	-0.080061	1.375847	0.145336	-0.188438	1.459314	0.030609	-0.133295	1.314569	0.176515	-0.116662	1.363163	0.194505	-0.116609	1.372919	0.168252	-0.133440	1.330047	0.133802	-0.181984	1.258706	0.116142	-0.214140	1.260207	0.065168	-0.220147	1.323315	0.058142	-0.182384	1.331613	0.102592	0.076558	1.431115	-0.010534	0.037747	1.377125	0.041752	0.039166	1.427988	0.014489	0.090465	1.381231	0.004852	0.017639	1.451910	-0.035046	0.037106	1.289716	0.003242	-0.135696	1.443042	0.023373	0.032194	1.400475	0.035958	
1213	-0.048671	1.542540	-0.105060	-0.085540	1.298851	-0.151728	-0.189602	1.154010	0.082582	-0.137176	1.135653	0.050499	-0.083326	1.347174	0.196404	-0.080025	1.375839	0.145398	-0.188325	1.459346	0.030666	-0.133319	1.314573	0.176421	-0.116663	1.363171	0.194451	-0.116555	1.372893	0.168162	-0.133315	1.330050	0.133712	-0.181959	1.258711	0.116082	-0.214094	1.260225	0.065096	-0.220094	1.323338	0.058078	-0.182352	1.331635	0.102557	0.076648	1.431097	-0.010525	0.037841	1.377132	0.041779	0.039275	1.427994	0.014505	0.090552	1.381234	0.004867	0.017730	1.451885	-0.035050	0.037192	1.289709	0.003316	-0.135633	1.443089	0.023401	0.032270	1.400504	0.035969	
1214	-0.048579	1.542497	-0.105088	-0.085484	1.298792	-0.151645	-0.189555	1.154035	0.082503	-0.137108	1.135689	0.050449	-0.083309	1.347152	0.196432	-0.079990	1.375835	0.145437	-0.188218	1.459376	0.030700	-0.133364	1.314602	0.176349	-0.116673	1.363176	0.194409	-0.116487	1.372914	0.168131	-0.133145	1.329981	0.133544	-0.181946	1.258743	0.116018	-0.214017	1.260271	0.065001	-0.220003	1.323379	0.058000	-0.182326	1.331659	0.102515	0.076770	1.431107	-0.010497	0.037953	1.377159	0.041791	0.039389	1.428033	0.014531	0.090646	1.381230	0.004890	0.017825	1.451865	-0.035052	0.037276	1.289703	0.003380	-0.135568	1.443131	0.023420	0.032375	1.400532	0.035974	
1215	-0.048469	1.542472	-0.105109	-0.085411	1.298759	-0.151592	-0.189522	1.154062	0.082435	-0.137058	1.135721	0.050405	-0.083281	1.347129	0.196443	-0.079952	1.375830	0.145459	-0.188113	1.459411	0.030711	-0.133375	1.314599	0.176302	-0.116669	1.363163	0.194388	-0.116430	1.372870	0.168108	-0.133063	1.329952	0.133508	-0.181961	1.258744	0.115965	-0.213975	1.260289	0.064919	-0.220262	1.323263	0.057837	-0.182316	1.331671	0.102475	0.076867	1.431104	-0.010476	0.038038	1.377165	0.041803	0.039476	1.428014	0.014529	0.090744	1.381235	0.004906	0.017925	1.451851	-0.035050	0.037356	1.289698	0.003429	-0.135498	1.443168	0.023431	0.032454	1.400523	0.035968	
1216	-0.048350	1.542461	-0.105124	-0.085325	1.298744	-0.151562	-0.189503	1.154091	0.082379	-0.137026	1.135749	0.050371	-0.083246	1.347116	0.196439	-0.079915	1.375828	0.145461	-0.188011	1.459446	0.030706	-0.133339	1.314579	0.176332	-0.116628	1.363129	0.194440	-0.116374	1.372850	0.168162	-0.133028	1.329998	0.133602	-0.181965	1.258774	0.115913	-0.213933	1.260328	0.064838	-0.220170	1.323319	0.057775	-0.182300	1.331700	0.102452	0.076963	1.431074	-0.010411	0.038148	1.377172	0.041816	0.039589	1.428049	0.014546	0.090833	1.381191	0.004912	0.018029	1.451844	-0.035044	0.037434	1.289695	0.003467	-0.135422	1.443199	0.023436	0.032560	1.400556	0.035973	
1217	-0.048218	1.542467	-0.105129	-0.085229	1.298753	-0.151554	-0.189500	1.154123	0.082333	-0.137013	1.135773	0.050347	-0.083203	1.347102	0.196424	-0.079876	1.375823	0.145451	-0.187910	1.459486	0.030689	-0.133258	1.314507	0.176421	-0.116565	1.363040	0.194544	-0.116327	1.372821	0.168299	-0.133023	1.329967	0.133699	-0.182010	1.258785	0.115894	-0.213906	1.260361	0.064777	-0.220136	1.323346	0.057712	-0.182305	1.331720	0.102443	0.077086	1.431061	-0.010419	0.038251	1.377173	0.041818	0.039673	1.428040	0.014552	0.090923	1.381086	0.004905	0.018137	1.451843	-0.035035	0.037509	1.289694	0.003491	-0.135338	1.443224	0.023436	0.032667	1.400522	0.035979	
1218	-0.048078	1.542488	-0.105125	-0.085127	1.298782	-0.151564	-0.189513	1.154158	0.082297	-0.137017	1.135794	0.050333	-0.083157	1.347089	0.196402	-0.079837	1.375816	0.145432	-0.187811	1.459530	0.030665	-0.133139	1.314452	0.176568	-0.116426	1.362937	0.194735	-0.116254	1.372594	0.168314	-0.133053	1.329959	0.133862	-0.182009	1.258802	0.115821	-0.213874	1.260411	0.064716	-0.220084	1.323405	0.057664	-0.182289	1.331778	0.102406	0.077177	1.431050	-0.010415	0.038356	1.377178	0.041826	0.039791	1.428051	0.014581	0.091010	1.381081	0.004919	0.018246	1.451850	-0.035021	0.037581	1.289696	0.003503	-0.135244	1.443246	0.023432	0.032666	1.400629	0.036015	
1219	-0.047937	1.542519	-0.105113	-0.085023	1.298825	-0.151583	-0.189541	1.154197	0.082268	-0.137036	1.135814	0.050330	-0.083110	1.347080	0.196377	-0.079800	1.375810	0.145408	-0.187713	1.459574	0.030642	-0.133042	1.314349	0.176731	-0.116298	1.362851	0.194920	-0.116245	1.372474	0.168438	-0.133120	1.329936	0.134042	-0.182148	1.259007	0.116077	-0.213871	1.260448	0.064672	-0.220041	1.323455	0.057616	-0.182275	1.331798	0.102392	0.077266	1.431053	-0.010360	0.038441	1.377181	0.041841	0.039891	1.428048	0.014579	0.091071	1.381066	0.004955	0.018356	1.451862	-0.035005	0.037652	1.289700	0.003508	-0.135142	1.443265	0.023427	0.033375	1.399965	0.035836	
1220	-0.047793	1.542562	-0.105093	-0.084920	1.298883	-0.151611	-0.189581	1.154238	0.082245	-0.137067	1.135832	0.050335	-0.083065	1.347065	0.196355	-0.079763	1.375797	0.145386	-0.187615	1.459624	0.030618	-0.132969	1.314310	0.176830	-0.116217	1.362813	0.195035	-0.116232	1.372453	0.168554	-0.133190	1.329943	0.134197	-0.182124	1.259044	0.116053	-0.213822	1.260524	0.064636	-0.219993	1.323512	0.057592	-0.182220	1.331847	0.102372	0.077389	1.431062	-0.010447	0.038527	1.377201	0.041869	0.039995	1.428076	0.014603	0.091146	1.381079	0.004988	0.018466	1.451879	-0.034985	0.037720	1.289708	0.003504	-0.135030	1.443281	0.023420	0.032916	1.400598	0.036018	
1221	-0.047657	1.542607	-0.105068	-0.084820	1.298944	-0.151638	-0.189630	1.154283	0.082226	-0.137105	1.135851	0.050349	-0.083029	1.347057	0.196338	-0.079732	1.375787	0.145368	-0.187520	1.459670	0.030601	-0.132977	1.314298	0.176845	-0.116222	1.362790	0.195054	-0.116235	1.372443	0.168573	-0.133215	1.329951	0.134213	-0.182150	1.259083	0.116006	-0.213802	1.260558	0.064602	-0.219943	1.323563	0.057564	-0.182200	1.331860	0.102358	0.077435	1.431071	-0.010309	0.038606	1.377214	0.041890	0.040074	1.428081	0.014611	0.091238	1.381080	0.005007	0.018572	1.451899	-0.034964	0.037789	1.289717	0.003499	-0.134913	1.443297	0.023415	0.033565	1.400020	0.035926	
1222	-0.047525	1.542656	-0.105040	-0.084725	1.299008	-0.151663	-0.189685	1.154331	0.082208	-0.137147	1.135871	0.050369	-0.083002	1.347047	0.196330	-0.079704	1.375775	0.145360	-0.187427	1.459718	0.030590	-0.133028	1.314362	0.176785	-0.116264	1.362853	0.194996	-0.116227	1.372493	0.168509	-0.133181	1.329988	0.134131	-0.182184	1.259164	0.115891	-0.213785	1.260616	0.064539	-0.219893	1.323620	0.057517	-0.182156	1.331898	0.102317	0.077507	1.431073	-0.010295	0.038733	1.377251	0.041924	0.040176	1.428103	0.014638	0.091314	1.381089	0.005040	0.018675	1.451922	-0.034943	0.037856	1.289729	0.003493	-0.134790	1.443314	0.023412	0.033564	1.400147	0.035965	
1223	-0.047402	1.542702	-0.105012	-0.084636	1.299068	-0.151682	-0.189741	1.154381	0.082189	-0.137187	1.135894	0.050392	-0.082990	1.347039	0.196333	-0.079682	1.375765	0.145362	-0.187335	1.459764	0.030585	-0.133093	1.314434	0.176690	-0.116339	1.362905	0.194914	-0.116232	1.372535	0.168432	-0.133143	1.330020	0.134028	-0.182206	1.259173	0.115849	-0.213781	1.260653	0.064483	-0.219846	1.323672	0.057469	-0.182135	1.331912	0.102291	0.077567	1.431064	-0.010279	0.038557	1.377246	0.041868	0.040246	1.428105	0.014650	0.091384	1.381091	0.005095	0.018774	1.451945	-0.034922	0.037923	1.289742	0.003488	-0.134665	1.443334	0.023412	0.033643	1.400115	0.035973	
1224	-0.047291	1.542741	-0.104987	-0.084551	1.299118	-0.151691	-0.189795	1.154434	0.082168	-0.137222	1.135921	0.050419	-0.082994	1.347042	0.196347	-0.079668	1.375762	0.145374	-0.187247	1.459804	0.030586	-0.133158	1.314519	0.176624	-0.116400	1.362985	0.194840	-0.116218	1.372594	0.168358	-0.133099	1.330069	0.133943	-0.182212	1.259212	0.115798	-0.213753	1.260735	0.064395	-0.219799	1.323732	0.057401	-0.182105	1.331953	0.102254	0.077638	1.431079	-0.010237	0.038569	1.377281	0.041866	0.040374	1.428151	0.014673	0.091466	1.381107	0.005125	0.018868	1.451967	-0.034902	0.037992	1.289757	0.003489	-0.134540	1.443357	0.023414	0.033740	1.400156	0.036000	
1225	-0.047184	1.542776	-0.104968	-0.084471	1.299162	-0.151694	-0.189844	1.154488	0.082144	-0.137248	1.135952	0.050446	-0.083015	1.347046	0.196374	-0.079658	1.375761	0.145400	-0.187161	1.459845	0.030588	-0.133215	1.314573	0.176591	-0.116449	1.363052	0.194789	-0.116222	1.372624	0.168309	-0.133079	1.330114	0.133882	-0.182268	1.259238	0.115771	-0.213746	1.260776	0.064329	-0.219755	1.323782	0.057337	-0.182146	1.331996	0.102240	0.077712	1.431090	-0.010222	0.038648	1.377293	0.041899	0.040458	1.428141	0.014694	0.091545	1.381128	0.005165	0.018958	1.451989	-0.034884	0.038059	1.289773	0.003496	-0.134418	1.443385	0.023419	0.033806	1.400165	0.036016	
1226	-0.047089	1.542800	-0.104956	-0.084393	1.299189	-0.151684	-0.189884	1.154544	0.082117	-0.137262	1.135987	0.050473	-0.083054	1.347067	0.196410	-0.079658	1.375772	0.145433	-0.187080	1.459880	0.030593	-0.133248	1.314638	0.176566	-0.116451	1.363120	0.194759	-0.116193	1.372692	0.168293	-0.133063	1.330175	0.133862	-0.182290	1.259287	0.115727	-0.213742	1.260863	0.064247	-0.219717	1.323855	0.057251	-0.182119	1.332053	0.102188	0.077768	1.431094	-0.010214	0.038740	1.377335	0.041913	0.040579	1.428204	0.014708	0.091620	1.381149	0.005199	0.019042	1.452007	-0.034870	0.038128	1.289790	0.003511	-0.134301	1.443417	0.023426	0.033908	1.400236	0.036037	
1227	-0.046998	1.542817	-0.104954	-0.084316	1.299205	-0.151669	-0.189912	1.154602	0.082088	-0.137263	1.136029	0.050500	-0.083110	1.347097	0.196455	-0.079663	1.375791	0.145475	-0.187002	1.459916	0.030592	-0.133261	1.314685	0.176579	-0.116479	1.363168	0.194769	-0.116212	1.372734	0.168304	-0.133097	1.330227	0.133873	-0.182354	1.259334	0.115689	-0.213722	1.260915	0.064159	-0.219678	1.323914	0.057162	-0.182124	1.332102	0.102141	0.077839	1.431104	-0.010209	0.038824	1.377354	0.041932	0.040648	1.428216	0.014715	0.091717	1.381178	0.005221	0.019123	1.452024	-0.034858	0.038196	1.289808	0.003534	-0.134191	1.443456	0.023434	0.033966	1.400233	0.036050	
1228	-0.046909	1.542826	-0.104961	-0.084238	1.299210	-0.151647	-0.189928	1.154661	0.082058	-0.137249	1.136075	0.050526	-0.083180	1.347140	0.196506	-0.079674	1.375821	0.145522	-0.186927	1.459950	0.030585	-0.133279	1.314757	0.176601	-0.116504	1.363232	0.194776	-0.116219	1.372803	0.168310	-0.133114	1.330296	0.133875	-0.182380	1.259397	0.115652	-0.213696	1.260999	0.064096	-0.219632	1.323994	0.057087	-0.182105	1.332168	0.102101	0.077897	1.431112	-0.010194	0.038902	1.377400	0.041944	0.040753	1.428253	0.014736	0.091798	1.381197	0.005251	0.019201	1.452038	-0.034849	0.038263	1.289826	0.003566	-0.134090	1.443500	0.023442	0.034067	1.400276	0.036062	
1229	-0.046824	1.542825	-0.104980	-0.084157	1.299201	-0.151620	-0.189930	1.154721	0.082029	-0.137221	1.136127	0.050553	-0.083262	1.347203	0.196559	-0.079691	1.375866	0.145570	-0.186858	1.459982	0.030571	-0.133344	1.314826	0.176593	-0.116572	1.363303	0.194767	-0.116257	1.372843	0.168279	-0.133146	1.330354	0.133863	-0.182392	1.259454	0.115628	-0.213690	1.261055	0.064053	-0.219600	1.324050	0.057026	-0.182095	1.332215	0.102078	0.077961	1.431134	-0.010181	0.038938	1.377420	0.041972	0.040811	1.428256	0.014751	0.091879	1.381228	0.005293	0.019277	1.452049	-0.034843	0.038329	1.289844	0.003607	-0.134000	1.443549	0.023448	0.034098	1.400274	0.036070	
1230	-0.046733	1.542821	-0.105007	-0.084071	1.299188	-0.151593	-0.189920	1.154782	0.082002	-0.137179	1.136183	0.050580	-0.083352	1.347276	0.196613	-0.079708	1.375920	0.145618	-0.186791	1.460018	0.030543	-0.133396	1.314935	0.176598	-0.116628	1.363397	0.194742	-0.116343	1.373193	0.168450	-0.133162	1.330434	0.133835	-0.182359	1.259540	0.115606	-0.213653	1.261136	0.064012	-0.219550	1.324130	0.056978	-0.182051	1.332308	0.102035	0.078040	1.431177	-0.010200	0.039020	1.377464	0.041992	0.040897	1.428311	0.014794	0.091943	1.381247	0.005339	0.019353	1.452059	-0.034838	0.038391	1.289863	0.003654	-0.133920	1.443603	0.023452	0.034196	1.400349	0.036091	
1231	-0.046643	1.542810	-0.105044	-0.083982	1.299164	-0.151562	-0.189897	1.154844	0.081980	-0.137126	1.136244	0.050610	-0.083446	1.347369	0.196663	-0.079731	1.375990	0.145661	-0.186728	1.460053	0.030506	-0.133501	1.315022	0.176576	-0.116736	1.363489	0.194733	-0.116374	1.373076	0.168283	-0.133197	1.330500	0.133815	-0.182351	1.259614	0.115588	-0.213620	1.261191	0.063986	-0.219509	1.324191	0.056943	-0.182025	1.332364	0.102007	0.078072	1.431176	-0.010175	0.039076	1.377492	0.042019	0.040940	1.428307	0.014786	0.092015	1.381268	0.005374	0.019427	1.452067	-0.034835	0.038452	1.289881	0.003710	-0.133851	1.443661	0.023452	0.034232	1.400355	0.036098	
1232	-0.046548	1.542797	-0.105087	-0.083888	1.299136	-0.151533	-0.189863	1.154908	0.081965	-0.137064	1.136308	0.050643	-0.083540	1.347472	0.196710	-0.079753	1.376070	0.145700	-0.186669	1.460092	0.030458	-0.133602	1.315138	0.176554	-0.116822	1.363613	0.194714	-0.116436	1.373280	0.168315	-0.133198	1.330596	0.133772	-0.182296	1.259689	0.115583	-0.213556	1.261258	0.063965	-0.219453	1.324257	0.056904	-0.181962	1.332430	0.101962	0.078127	1.431197	-0.010151	0.039142	1.377535	0.042055	0.041045	1.428380	0.014831	0.092076	1.381290	0.005424	0.019501	1.452074	-0.034832	0.038510	1.289900	0.003771	-0.133792	1.443722	0.023447	0.034310	1.400406	0.036120	
1233	-0.046450	1.542780	-0.105134	-0.083791	1.299105	-0.151502	-0.189822	1.154973	0.081958	-0.136995	1.136375	0.050681	-0.083629	1.347588	0.196751	-0.079774	1.376160	0.145732	-0.186612	1.460132	0.030403	-0.133696	1.315239	0.176528	-0.116926	1.363713	0.194683	-0.116474	1.373216	0.168158	-0.133215	1.330665	0.133733	-0.182296	1.259746	0.115586	-0.213511	1.261298	0.063937	-0.219408	1.324303	0.056858	-0.182057	1.332592	0.101988	0.078180	1.431198	-0.010123	0.039189	1.377561	0.042106	0.041090	1.428401	0.014853	0.092150	1.381310	0.005474	0.019575	1.452079	-0.034829	0.038564	1.289918	0.003838	-0.133742	1.443784	0.023437	0.034328	1.400394	0.036129	
1234	-0.046356	1.542758	-0.105185	-0.083693	1.299066	-0.151467	-0.189775	1.155038	0.081959	-0.136923	1.136443	0.050724	-0.083712	1.347715	0.196785	-0.079797	1.376261	0.145755	-0.186560	1.460169	0.030345	-0.133763	1.315365	0.176511	-0.116998	1.363844	0.194670	-0.116542	1.373295	0.168089	-0.133220	1.330739	0.133723	-0.182286	1.259825	0.115565	-0.213468	1.261365	0.063895	-0.219357	1.324358	0.056804	-0.182071	1.332704	0.101971	0.078220	1.431210	-0.010114	0.039258	1.377611	0.042143	0.041204	1.428432	0.014913	0.092212	1.381335	0.005523	0.019646	1.452082	-0.034825	0.038618	1.289936	0.003912	-0.133700	1.443848	0.023422	0.034365	1.400432	0.036140	
1235	-0.046261	1.542735	-0.105236	-0.083596	1.299026	-0.151429	-0.189725	1.155105	0.081969	-0.136850	1.136512	0.050772	-0.083784	1.347843	0.196813	-0.079815	1.376364	0.145774	-0.186509	1.460208	0.030286	-0.133818	1.315443	0.176522	-0.117086	1.363933	0.194683	-0.116634	1.373689	0.168366	-0.133250	1.330803	0.133735	-0.182321	1.259872	0.115569	-0.213442	1.261392	0.063878	-0.219335	1.324380	0.056717	-0.182091	1.332744	0.101936	0.078261	1.431214	-0.010082	0.039298	1.377625	0.042196	0.041219	1.428434	0.014935	0.092264	1.381332	0.005572	0.019715	1.452085	-0.034819	0.038667	1.289954	0.003990	-0.133663	1.443911	0.023403	0.034387	1.400416	0.036161	
1236	-0.046179	1.542702	-0.105286	-0.083504	1.298973	-0.151379	-0.189676	1.155172	0.081988	-0.136780	1.136580	0.050825	-0.083846	1.347980	0.196835	-0.079834	1.376475	0.145784	-0.186464	1.460238	0.030236	-0.133833	1.315536	0.176558	-0.117111	1.364035	0.194728	-0.116638	1.373440	0.168114	-0.133267	1.330879	0.133769	-0.182339	1.259956	0.115563	-0.213420	1.261447	0.063834	-0.219299	1.324426	0.056659	-0.182107	1.332812	0.101896	0.078284	1.431211	-0.010056	0.039338	1.377653	0.042237	0.041306	1.428463	0.014976	0.092317	1.381339	0.005638	0.019778	1.452083	-0.034811	0.038718	1.289970	0.004076	-0.133630	1.443973	0.023379	0.034421	1.400442	0.036173	
1237	-0.046108	1.542663	-0.105333	-0.083419	1.298911	-0.151317	-0.189630	1.155239	0.082012	-0.136715	1.136647	0.050882	-0.083896	1.348112	0.196852	-0.079852	1.376585	0.145792	-0.186422	1.460262	0.030198	-0.133841	1.315607	0.176627	-0.117133	1.364107	0.194787	-0.116674	1.373572	0.168210	-0.133291	1.330947	0.133836	-0.182354	1.260010	0.115561	-0.213408	1.261492	0.063816	-0.219280	1.324464	0.056594	-0.182130	1.332874	0.101874	0.078327	1.431207	-0.010029	0.039354	1.377667	0.042278	0.041344	1.428468	0.015002	0.092380	1.381351	0.005677	0.019834	1.452079	-0.034800	0.038769	1.289984	0.004169	-0.133600	1.444033	0.023353	0.034414	1.400443	0.036195	
1238	-0.046057	1.542612	-0.105377	-0.083346	1.298833	-0.151237	-0.189589	1.155306	0.082042	-0.136657	1.136712	0.050942	-0.083934	1.348240	0.196865	-0.079869	1.376693	0.145796	-0.186384	1.460273	0.030178	-0.133816	1.315710	0.176669	-0.117122	1.364219	0.194825	-0.116664	1.373651	0.168238	-0.133283	1.331029	0.133891	-0.182357	1.260096	0.115563	-0.213381	1.261558	0.063796	-0.219259	1.324537	0.056555	-0.182133	1.332959	0.101847	0.078367	1.431218	-0.009994	0.039397	1.377704	0.042321	0.041410	1.428504	0.015047	0.092431	1.381364	0.005739	0.019881	1.452070	-0.034787	0.038821	1.289997	0.004270	-0.133569	1.444090	0.023325	0.034466	1.400471	0.036230	
1239	-0.046034	1.542545	-0.105418	-0.083286	1.298734	-0.151134	-0.189556	1.155372	0.082073	-0.136608	1.136774	0.051004	-0.083964	1.348366	0.196876	-0.079889	1.376801	0.145798	-0.186353	1.460266	0.030182	-0.133824	1.315792	0.176710	-0.117145	1.364299	0.194854	-0.116662	1.373749	0.168277	-0.133273	1.331084	0.133908	-0.182367	1.260170	0.115569	-0.213367	1.261622	0.063790	-0.219239	1.324598	0.056516	-0.182139	1.333026	0.101826	0.078406	1.431205	-0.009964	0.039405	1.377710	0.042362	0.041454	1.428499	0.015073	0.092459	1.381357	0.005799	0.019916	1.452055	-0.034772	0.038878	1.290008	0.004382	-0.133538	1.444144	0.023297	0.034434	1.400448	0.036226	
1240	-0.046037	1.542464	-0.105455	-0.083241	1.298615	-0.151010	-0.189533	1.155437	0.082104	-0.136570	1.136833	0.051063	-0.083986	1.348478	0.196888	-0.079909	1.376901	0.145802	-0.186327	1.460244	0.030210	-0.133814	1.315915	0.176714	-0.117114	1.364455	0.194853	-0.116663	1.373877	0.168284	-0.133247	1.331182	0.133917	-0.182362	1.260254	0.115572	-0.213333	1.261705	0.063772	-0.219207	1.324675	0.056500	-0.182124	1.333119	0.101821	0.078441	1.431209	-0.009927	0.039439	1.377749	0.042397	0.041509	1.428544	0.015108	0.092548	1.381448	0.005935	0.019938	1.452034	-0.034756	0.038938	1.290016	0.004502	-0.133504	1.444195	0.023270	0.034491	1.400491	0.036266	
1241	-0.046075	1.542362	-0.105490	-0.083213	1.298468	-0.150856	-0.189520	1.155500	0.082131	-0.136542	1.136888	0.051120	-0.084005	1.348585	0.196898	-0.079937	1.376998	0.145807	-0.186308	1.460197	0.030269	-0.133860	1.316005	0.176710	-0.117178	1.364551	0.194851	-0.116755	1.374315	0.168552	-0.133246	1.331248	0.133912	-0.182380	1.260318	0.115587	-0.213322	1.261762	0.063771	-0.219186	1.324733	0.056478	-0.182117	1.333176	0.101815	0.078391	1.431113	-0.009949	0.039444	1.377760	0.042459	0.041552	1.428554	0.015147	0.092583	1.381446	0.005985	0.019945	1.452004	-0.034740	0.039005	1.290022	0.004633	-0.133468	1.444243	0.023247	0.034478	1.400482	0.036288	
1242	-0.046146	1.542242	-0.105522	-0.083201	1.298296	-0.150677	-0.189519	1.155560	0.082152	-0.136527	1.136939	0.051171	-0.084024	1.348679	0.196911	-0.079969	1.377086	0.145815	-0.186295	1.460131	0.030354	-0.133897	1.316115	0.176706	-0.117226	1.364676	0.194845	-0.116724	1.374130	0.168336	-0.133237	1.331328	0.133897	-0.182382	1.260378	0.115584	-0.213307	1.261821	0.063746	-0.219151	1.324817	0.056432	-0.182106	1.333239	0.101795	0.078433	1.431141	-0.009917	0.039480	1.377798	0.042509	0.041619	1.428597	0.015191	0.092618	1.381480	0.006033	0.019937	1.451968	-0.034723	0.039077	1.290025	0.004774	-0.133427	1.444287	0.023227	0.034501	1.400510	0.036312	
1243	-0.046249	1.542103	-0.105554	-0.083205	1.298099	-0.150475	-0.189530	1.155617	0.082164	-0.136523	1.136985	0.051215	-0.084046	1.348761	0.196926	-0.080009	1.377166	0.145827	-0.186289	1.460042	0.030465	-0.133965	1.316188	0.176713	-0.117310	1.364752	0.194858	-0.116821	1.374315	0.168401	-0.133273	1.331376	0.133887	-0.182401	1.260415	0.115570	-0.213292	1.261860	0.063715	-0.219132	1.324856	0.056389	-0.182115	1.333287	0.101776	0.078440	1.431156	-0.009893	0.039514	1.377832	0.042559	0.041626	1.428625	0.015230	0.092672	1.381511	0.006084	0.019914	1.451925	-0.034708	0.039155	1.290027	0.004923	-0.133384	1.444328	0.023211	0.034491	1.400516	0.036327	
