

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
543	0.031104	1.360015	-0.243830	0.024145	1.151952	-0.254943	-0.169605	1.029924	-0.138949	-0.121177	1.017369	-0.158832	-0.173301	0.797304	-0.090418	-0.132635	0.805261	-0.062164	-0.126114	1.314844	-0.148373	-0.197387	0.849366	-0.069539	-0.194008	0.796092	-0.058661	-0.171388	0.800727	-0.042780	-0.161337	0.857474	-0.043613	-0.157710	1.122199	-0.080386	-0.196224	1.136239	-0.124276	-0.198125	1.199487	-0.117267	-0.154213	1.196466	-0.078090	0.123417	1.292006	-0.098785	0.074449	1.253482	-0.042017	0.081401	1.291874	-0.084550	0.135585	1.253352	-0.062642	0.066755	1.298453	-0.156693	0.084843	1.127348	-0.099979	-0.107368	1.283822	-0.152903	0.068930	1.270750	-0.058071	
544	0.031125	1.359933	-0.243629	0.024151	1.151867	-0.254669	-0.169617	1.029830	-0.138975	-0.121136	1.017289	-0.158739	-0.173388	0.797194	-0.090356	-0.132844	0.805197	-0.061940	-0.126228	1.314823	-0.148366	-0.197632	0.849238	-0.069711	-0.194246	0.796007	-0.058790	-0.171751	0.800675	-0.042747	-0.161849	0.857511	-0.043423	-0.157908	1.122141	-0.080433	-0.196344	1.136149	-0.124395	-0.198294	1.199384	-0.117402	-0.154449	1.196403	-0.078126	0.123215	1.291977	-0.098452	0.074156	1.253477	-0.041706	0.081197	1.291830	-0.084271	0.135365	1.253305	-0.062280	0.066650	1.298400	-0.156420	0.084637	1.127316	-0.099615	-0.107459	1.283751	-0.152862	0.068766	1.270637	-0.057823	
545	0.031134	1.359837	-0.243410	0.024144	1.151768	-0.254389	-0.169655	1.029742	-0.139001	-0.121136	1.017211	-0.158678	-0.173409	0.797093	-0.090230	-0.132999	0.805178	-0.061647	-0.126340	1.314781	-0.148320	-0.197841	0.849128	-0.069826	-0.194441	0.795929	-0.058851	-0.172033	0.800625	-0.042670	-0.162259	0.857490	-0.043337	-0.158118	1.122088	-0.080468	-0.196477	1.136065	-0.124509	-0.198467	1.199285	-0.117538	-0.154669	1.196358	-0.078154	0.123080	1.291882	-0.098126	0.073892	1.253447	-0.041414	0.081017	1.291795	-0.083949	0.135113	1.253206	-0.061883	0.066545	1.298328	-0.156137	0.084440	1.127260	-0.099254	-0.107534	1.283677	-0.152794	0.068560	1.270629	-0.057508	
546	0.031142	1.359752	-0.243162	0.024136	1.151683	-0.254121	-0.169720	1.029664	-0.139029	-0.121176	1.017139	-0.158646	-0.173374	0.797005	-0.090035	-0.133113	0.805205	-0.061275	-0.126442	1.314730	-0.148239	-0.198046	0.848977	-0.069858	-0.194589	0.795856	-0.058811	-0.172320	0.800604	-0.042474	-0.162635	0.857468	-0.043203	-0.158338	1.122010	-0.080463	-0.196598	1.135968	-0.124604	-0.198630	1.199177	-0.117650	-0.154885	1.196287	-0.078158	0.122976	1.291842	-0.097802	0.073778	1.253392	-0.041040	0.080817	1.291750	-0.083639	0.134909	1.253126	-0.061503	0.066449	1.298250	-0.155843	0.084259	1.127188	-0.098916	-0.107590	1.283604	-0.152692	0.068416	1.270580	-0.057260	
547	0.031137	1.359655	-0.242898	0.024109	1.151586	-0.253848	-0.169814	1.029602	-0.139057	-0.121255	1.017077	-0.158638	-0.173281	0.796937	-0.089763	-0.133190	0.805290	-0.060812	-0.126540	1.314665	-0.148116	-0.198221	0.848879	-0.069853	-0.194667	0.795795	-0.058731	-0.172601	0.800691	-0.042154	-0.162964	0.857502	-0.042996	-0.158539	1.121937	-0.080459	-0.196703	1.135864	-0.124682	-0.198756	1.199093	-0.117720	-0.155092	1.196235	-0.078152	0.122849	1.291825	-0.097382	0.073580	1.253390	-0.040773	0.080652	1.291712	-0.083235	0.134704	1.252998	-0.061078	0.066355	1.298154	-0.155542	0.084086	1.127093	-0.098587	-0.107627	1.283537	-0.152562	0.068237	1.270544	-0.056971	
548	0.031126	1.359560	-0.242614	0.024067	1.151492	-0.253581	-0.169938	1.029560	-0.139083	-0.121373	1.017028	-0.158647	-0.173137	0.796896	-0.089406	-0.133237	0.805440	-0.060246	-0.126631	1.314593	-0.147953	-0.198363	0.848783	-0.069774	-0.194744	0.795767	-0.058465	-0.172795	0.800756	-0.041779	-0.163307	0.857639	-0.042752	-0.158735	1.121863	-0.080432	-0.196787	1.135790	-0.124723	-0.198851	1.199034	-0.117767	-0.155273	1.196163	-0.078106	0.122741	1.291768	-0.096936	0.073359	1.253385	-0.040494	0.080484	1.291587	-0.082870	0.134539	1.252859	-0.060696	0.066267	1.298048	-0.155235	0.083923	1.126980	-0.098276	-0.107646	1.283479	-0.152399	0.068060	1.270441	-0.056637	
549	0.031108	1.359470	-0.242313	0.024011	1.151406	-0.253321	-0.170094	1.029543	-0.139107	-0.121531	1.016998	-0.158665	-0.172943	0.796890	-0.088956	-0.133260	0.805662	-0.059569	-0.126714	1.314520	-0.147752	-0.198520	0.848732	-0.069643	-0.194768	0.795795	-0.058143	-0.172923	0.800898	-0.041304	-0.163591	0.857840	-0.042459	-0.158915	1.121788	-0.080382	-0.196857	1.135756	-0.124761	-0.198912	1.198990	-0.117782	-0.155431	1.196102	-0.078022	0.122667	1.291657	-0.096592	0.073321	1.253133	-0.040112	0.080390	1.291476	-0.082608	0.134394	1.252718	-0.060359	0.066185	1.297935	-0.154924	0.083771	1.126853	-0.097985	-0.107646	1.283435	-0.152203	0.067893	1.270358	-0.056247	
550	0.031079	1.359371	-0.242004	0.023927	1.151311	-0.253056	-0.170287	1.029558	-0.139124	-0.121730	1.016990	-0.158683	-0.172698	0.796930	-0.088402	-0.133256	0.805968	-0.058772	-0.126791	1.314447	-0.147511	-0.198634	0.848739	-0.069432	-0.194781	0.795851	-0.057709	-0.173014	0.801067	-0.040778	-0.163926	0.858050	-0.042033	-0.159116	1.121711	-0.080302	-0.196960	1.135742	-0.124756	-0.198961	1.198980	-0.117738	-0.155578	1.196031	-0.077865	0.122593	1.291525	-0.096205	0.073115	1.252962	-0.039684	0.080339	1.291325	-0.082318	0.134283	1.252589	-0.060073	0.066105	1.297808	-0.154614	0.083622	1.126710	-0.097703	-0.107630	1.283411	-0.151981	0.067786	1.269937	-0.056240	
551	0.031049	1.359290	-0.241680	0.023830	1.151237	-0.252805	-0.170517	1.029608	-0.139134	-0.121969	1.017010	-0.158695	-0.172406	0.797021	-0.087733	-0.133228	0.806361	-0.057847	-0.126857	1.314387	-0.147238	-0.198737	0.848786	-0.069147	-0.194806	0.795959	-0.057184	-0.173172	0.801349	-0.040009	-0.164264	0.858330	-0.041578	-0.159297	1.121638	-0.080225	-0.197066	1.135775	-0.124718	-0.198988	1.199013	-0.117653	-0.155694	1.195979	-0.077686	0.122492	1.291336	-0.095852	0.073045	1.252745	-0.039411	0.080236	1.291189	-0.082015	0.134187	1.252428	-0.059792	0.066035	1.297686	-0.154304	0.083482	1.126563	-0.097447	-0.107596	1.283408	-0.151726	0.067636	1.269779	-0.055994	
552	0.031010	1.359206	-0.241357	0.023704	1.151159	-0.252550	-0.170789	1.029698	-0.139131	-0.122252	1.017059	-0.158694	-0.172061	0.797174	-0.086940	-0.133168	0.806851	-0.056791	-0.126917	1.314337	-0.146932	-0.198826	0.848881	-0.068731	-0.195100	0.796163	-0.056435	-0.173238	0.801669	-0.039297	-0.164611	0.858683	-0.040992	-0.159466	1.121589	-0.080114	-0.197187	1.135825	-0.124626	-0.199030	1.199054	-0.117479	-0.155797	1.195934	-0.077467	0.122354	1.291101	-0.095583	0.072853	1.252566	-0.039125	0.080129	1.290963	-0.081714	0.134078	1.252230	-0.059500	0.065969	1.297558	-0.154000	0.083344	1.126409	-0.097200	-0.107547	1.283432	-0.151446	0.067558	1.269709	-0.055585	
553	0.030968	1.359134	-0.241031	0.023559	1.151096	-0.252302	-0.171104	1.029831	-0.139114	-0.122579	1.017141	-0.158673	-0.171663	0.797394	-0.086014	-0.133071	0.807442	-0.055601	-0.126966	1.314307	-0.146600	-0.198798	0.849054	-0.068278	-0.194859	0.796385	-0.055703	-0.173248	0.802133	-0.038375	-0.164942	0.859236	-0.040288	-0.159631	1.121607	-0.079974	-0.197321	1.135944	-0.124486	-0.199091	1.199168	-0.117256	-0.155884	1.195953	-0.077230	0.122213	1.290897	-0.095321	0.072734	1.252377	-0.038860	0.080037	1.290791	-0.081449	0.133997	1.252029	-0.059231	0.065910	1.297436	-0.153703	0.083209	1.126257	-0.096970	-0.107485	1.283485	-0.151141	0.067488	1.269711	-0.055034	
554	0.030928	1.359080	-0.240705	0.023398	1.151050	-0.252064	-0.171465	1.030007	-0.139079	-0.122953	1.017256	-0.158630	-0.171211	0.797687	-0.084946	-0.132929	0.808136	-0.054277	-0.127005	1.314302	-0.146249	-0.198721	0.849228	-0.067698	-0.194556	0.796652	-0.054871	-0.173187	0.802677	-0.037338	-0.165149	0.859820	-0.039557	-0.159843	1.121691	-0.079792	-0.197496	1.136120	-0.124298	-0.199176	1.199347	-0.117007	-0.155953	1.196009	-0.077033	0.122115	1.290686	-0.095091	0.072617	1.252211	-0.038627	0.079940	1.290621	-0.081166	0.133925	1.251834	-0.058986	0.065860	1.297325	-0.153414	0.083078	1.126112	-0.096759	-0.107411	1.283565	-0.150813	0.067434	1.269527	-0.054763	
555	0.030883	1.359028	-0.240391	0.023211	1.151007	-0.251822	-0.171873	1.030228	-0.139021	-0.123375	1.017403	-0.158558	-0.170698	0.798055	-0.083731	-0.132732	0.808937	-0.052821	-0.127037	1.314320	-0.145880	-0.198588	0.849520	-0.067020	-0.194232	0.797075	-0.053769	-0.173011	0.803307	-0.036097	-0.165407	0.860480	-0.038689	-0.160084	1.121833	-0.079639	-0.197716	1.136368	-0.124128	-0.199301	1.199605	-0.116746	-0.156066	1.196152	-0.076814	0.122041	1.290514	-0.094859	0.072583	1.252065	-0.038418	0.079887	1.290464	-0.080929	0.133875	1.251639	-0.058765	0.065814	1.297218	-0.153138	0.082944	1.125973	-0.096553	-0.107328	1.283675	-0.150468	0.067395	1.269380	-0.054517	
556	0.030846	1.359005	-0.240080	0.023017	1.150994	-0.251595	-0.172329	1.030490	-0.138937	-0.123846	1.017581	-0.158457	-0.170126	0.798499	-0.082366	-0.132474	0.809840	-0.051237	-0.127057	1.314371	-0.145505	-0.198409	0.849901	-0.066313	-0.193786	0.797571	-0.052607	-0.172779	0.804038	-0.034868	-0.165615	0.861275	-0.037731	-0.160380	1.122041	-0.079455	-0.197992	1.136706	-0.123893	-0.199452	1.199918	-0.116491	-0.156056	1.196285	-0.076957	0.122043	1.290357	-0.094659	0.072546	1.251946	-0.038182	0.079924	1.290383	-0.080652	0.133864	1.251478	-0.058574	0.065778	1.297132	-0.152872	0.082813	1.125850	-0.096368	-0.107238	1.283810	-0.150106	0.067398	1.269243	-0.054273	
557	0.030808	1.358987	-0.239786	0.022805	1.150987	-0.251368	-0.172831	1.030791	-0.138819	-0.124367	1.017785	-0.158322	-0.169492	0.799020	-0.080847	-0.132145	0.810843	-0.049531	-0.127070	1.314447	-0.145125	-0.198323	0.850548	-0.065420	-0.193277	0.798138	-0.051251	-0.172416	0.804902	-0.033491	-0.165700	0.862180	-0.036588	-0.160734	1.122308	-0.079224	-0.198270	1.137116	-0.123721	-0.199598	1.200322	-0.116249	-0.156266	1.196542	-0.076670	0.122042	1.290245	-0.094432	0.072611	1.251835	-0.037914	0.079955	1.290275	-0.080428	0.133857	1.251305	-0.058384	0.065745	1.297056	-0.152621	0.082680	1.125741	-0.096188	-0.107144	1.283967	-0.149735	0.067481	1.268973	-0.054086	
558	0.030776	1.358987	-0.239504	0.022585	1.150998	-0.251150	-0.173377	1.031123	-0.138663	-0.124937	1.018010	-0.158152	-0.168797	0.799611	-0.079177	-0.131741	0.811937	-0.047710	-0.127076	1.314551	-0.144749	-0.198050	0.851063	-0.064290	-0.192730	0.798789	-0.049688	-0.172010	0.805858	-0.031815	-0.165643	0.863205	-0.035369	-0.161091	1.122631	-0.079008	-0.198604	1.137588	-0.123531	-0.199733	1.200822	-0.115957	-0.156424	1.196810	-0.076403	0.122084	1.290136	-0.094235	0.072629	1.251762	-0.037714	0.079996	1.290204	-0.080208	0.133841	1.251163	-0.058210	0.065720	1.296998	-0.152383	0.082546	1.125649	-0.096019	-0.107048	1.284142	-0.149358	0.067507	1.268843	-0.053933	
559	0.030750	1.359008	-0.239236	0.022364	1.151030	-0.250942	-0.173964	1.031480	-0.138461	-0.125552	1.018249	-0.157943	-0.168044	0.800267	-0.077358	-0.131259	0.813113	-0.045781	-0.127074	1.314683	-0.144383	-0.197594	0.851627	-0.062994	-0.191998	0.799495	-0.047991	-0.171442	0.806811	-0.030102	-0.165443	0.864263	-0.034091	-0.161432	1.123005	-0.078754	-0.198927	1.138088	-0.123248	-0.199854	1.201349	-0.115669	-0.156567	1.197132	-0.076121	0.122106	1.290054	-0.094062	0.072674	1.251702	-0.037516	0.080047	1.290164	-0.079970	0.133845	1.251055	-0.058000	0.065700	1.296958	-0.152160	0.082412	1.125577	-0.095863	-0.106952	1.284326	-0.148980	0.067558	1.268806	-0.053741	
560	0.030724	1.359028	-0.238990	0.022133	1.151060	-0.250733	-0.174585	1.031854	-0.138204	-0.126210	1.018495	-0.157689	-0.167237	0.800982	-0.075396	-0.130699	0.814362	-0.043753	-0.127071	1.314832	-0.144028	-0.197294	0.852277	-0.061549	-0.191335	0.800303	-0.046040	-0.170838	0.807986	-0.028246	-0.165378	0.865327	-0.032506	-0.161769	1.123333	-0.078488	-0.199269	1.138581	-0.122887	-0.199966	1.201849	-0.115319	-0.156861	1.197533	-0.075398	0.122133	1.289957	-0.093924	0.072720	1.251646	-0.037315	0.080093	1.290120	-0.079746	0.133860	1.250966	-0.057840	0.065680	1.296927	-0.151953	0.082273	1.125518	-0.095704	-0.106861	1.284515	-0.148610	0.067612	1.268780	-0.053543	
561	0.030707	1.359070	-0.238756	0.021911	1.151114	-0.250542	-0.175235	1.032236	-0.137885	-0.126905	1.018739	-0.157387	-0.166385	0.801744	-0.073296	-0.130065	0.815663	-0.041635	-0.127063	1.315002	-0.143694	-0.196804	0.852901	-0.059906	-0.190527	0.801133	-0.043983	-0.170167	0.809044	-0.026175	-0.165002	0.866372	-0.031025	-0.162086	1.123686	-0.078111	-0.199559	1.139075	-0.122457	-0.200045	1.202327	-0.114910	-0.156900	1.197839	-0.075026	0.122173	1.289891	-0.093759	0.072757	1.251617	-0.037130	0.080150	1.290102	-0.079542	0.133866	1.250883	-0.057678	0.065666	1.296917	-0.151759	0.082136	1.125479	-0.095561	-0.106774	1.284699	-0.148249	0.067636	1.268753	-0.053379	
562	0.030689	1.359108	-0.238546	0.021687	1.151161	-0.250349	-0.175904	1.032615	-0.137492	-0.127629	1.018974	-0.157029	-0.165494	0.802545	-0.071067	-0.129364	0.817007	-0.039433	-0.127056	1.315179	-0.143379	-0.196473	0.853563	-0.058012	-0.189736	0.801978	-0.041806	-0.169480	0.810286	-0.023983	-0.164814	0.867619	-0.029298	-0.162389	1.124017	-0.077724	-0.199841	1.139544	-0.122046	-0.200167	1.202763	-0.114417	-0.156972	1.198136	-0.074620	0.122244	1.289838	-0.093643	0.072789	1.251606	-0.036959	0.080203	1.290083	-0.079364	0.133879	1.250818	-0.057557	0.065649	1.296911	-0.151580	0.081995	1.125451	-0.095413	-0.106695	1.284873	-0.147908	0.067681	1.268746	-0.053342	
563	0.030673	1.359149	-0.238354	0.021469	1.151211	-0.250165	-0.176583	1.032984	-0.137019	-0.128372	1.019192	-0.156607	-0.164578	0.803371	-0.068720	-0.128605	0.818375	-0.037158	-0.127051	1.315361	-0.143087	-0.195984	0.854260	-0.056181	-0.188984	0.802913	-0.039457	-0.168731	0.811463	-0.021757	-0.164359	0.868795	-0.027532	-0.162661	1.124350	-0.077310	-0.200160	1.139974	-0.121543	-0.200287	1.203171	-0.113871	-0.157025	1.198446	-0.074240	0.122260	1.289795	-0.093520	0.072825	1.251598	-0.036804	0.080224	1.290066	-0.079212	0.133896	1.250767	-0.057432	0.065632	1.296914	-0.151415	0.081855	1.125435	-0.095270	-0.106625	1.285029	-0.147588	0.067666	1.268748	-0.053174	
564	0.030659	1.359191	-0.238179	0.021264	1.151263	-0.249990	-0.177260	1.033333	-0.136455	-0.129122	1.019384	-0.156113	-0.163649	0.804212	-0.066263	-0.127803	0.819749	-0.034815	-0.127048	1.315541	-0.142822	-0.195456	0.854956	-0.054229	-0.187703	0.803721	-0.037198	-0.168021	0.812695	-0.019378	-0.164206	0.869982	-0.025483	-0.162900	1.124644	-0.076852	-0.200483	1.140343	-0.121011	-0.200408	1.203576	-0.113335	-0.157077	1.198733	-0.073813	0.122290	1.289761	-0.093410	0.072834	1.251593	-0.036671	0.080241	1.290062	-0.079059	0.133894	1.250715	-0.057319	0.065614	1.296923	-0.151262	0.081716	1.125429	-0.095131	-0.106565	1.285160	-0.147295	0.067664	1.268710	-0.053086	
565	0.030638	1.359214	-0.238029	0.021059	1.151292	-0.249811	-0.177922	1.033654	-0.135792	-0.129867	1.019546	-0.155537	-0.162717	0.805058	-0.063709	-0.126969	0.821115	-0.032410	-0.127053	1.315709	-0.142579	-0.194910	0.855623	-0.052091	-0.186570	0.804508	-0.034739	-0.167191	0.813866	-0.016981	-0.163590	0.871090	-0.023621	-0.163154	1.124941	-0.076327	-0.200773	1.140699	-0.120446	-0.200519	1.203930	-0.112808	-0.157107	1.199043	-0.073387	0.122317	1.289692	-0.093318	0.072849	1.251599	-0.036539	0.080241	1.290023	-0.078945	0.133886	1.250676	-0.057208	0.065588	1.296926	-0.151124	0.081576	1.125424	-0.094982	-0.106518	1.285264	-0.147034	0.067624	1.268981	-0.052528	
566	0.030619	1.359238	-0.237892	0.020874	1.151322	-0.249644	-0.178557	1.033942	-0.135025	-0.130591	1.019672	-0.154872	-0.161798	0.805896	-0.061067	-0.126121	0.822455	-0.029950	-0.127062	1.315866	-0.142364	-0.194424	0.856294	-0.049844	-0.185814	0.805451	-0.032021	-0.166364	0.815002	-0.014311	-0.163244	0.872183	-0.021542	-0.163398	1.125226	-0.075683	-0.201100	1.141018	-0.119705	-0.200642	1.204276	-0.112259	-0.157062	1.199279	-0.073149	0.122322	1.289645	-0.093220	0.072834	1.251596	-0.036425	0.080211	1.290050	-0.078776	0.133890	1.250623	-0.057131	0.065560	1.296933	-0.150995	0.081441	1.125426	-0.094841	-0.106482	1.285335	-0.146804	0.067609	1.268944	-0.052403	
567	0.030590	1.359237	-0.237777	0.020694	1.151325	-0.249472	-0.179151	1.034192	-0.134148	-0.131280	1.019760	-0.154108	-0.160902	0.806720	-0.058349	-0.125272	0.823759	-0.027438	-0.127081	1.316000	-0.142171	-0.193916	0.856999	-0.047395	-0.185006	0.806314	-0.029166	-0.165512	0.816141	-0.011697	-0.162721	0.873211	-0.019312	-0.163620	1.125532	-0.075030	-0.201379	1.141334	-0.119022	-0.200723	1.204560	-0.111715	-0.157244	1.199616	-0.072276	0.122302	1.289618	-0.093087	0.072833	1.251592	-0.036307	0.080195	1.290035	-0.078646	0.133851	1.250584	-0.057022	0.065525	1.296930	-0.150880	0.081309	1.125425	-0.094688	-0.106459	1.285375	-0.146609	0.067578	1.268932	-0.052297	
568	0.030555	1.359219	-0.237679	0.020526	1.151310	-0.249302	-0.179690	1.034400	-0.133159	-0.131918	1.019809	-0.153239	-0.160040	0.807521	-0.055567	-0.124436	0.825013	-0.024880	-0.127107	1.316111	-0.142000	-0.193360	0.857610	-0.045014	-0.184073	0.807136	-0.026359	-0.164662	0.817164	-0.008880	-0.162262	0.874286	-0.016993	-0.163836	1.125813	-0.074364	-0.201690	1.141592	-0.118286	-0.200814	1.204859	-0.111046	-0.157188	1.199883	-0.071827	0.122268	1.289607	-0.092948	0.072789	1.251585	-0.036189	0.080149	1.290022	-0.078492	0.133819	1.250548	-0.056922	0.065483	1.296919	-0.150774	0.081183	1.125424	-0.094532	-0.106449	1.285382	-0.146446	0.067545	1.268904	-0.052181	
569	0.030515	1.359187	-0.237595	0.020374	1.151278	-0.249136	-0.180160	1.034567	-0.132059	-0.132488	1.019821	-0.152263	-0.159220	0.808292	-0.052730	-0.123625	0.826207	-0.022278	-0.127139	1.316198	-0.141850	-0.192751	0.858243	-0.042452	-0.183261	0.808047	-0.023468	-0.163844	0.818276	-0.006143	-0.161610	0.875304	-0.014820	-0.163958	1.126085	-0.073654	-0.201880	1.141797	-0.117510	-0.200864	1.205108	-0.110440	-0.157104	1.200147	-0.071330	0.122241	1.289543	-0.092877	0.072774	1.251584	-0.036088	0.080118	1.289985	-0.078435	0.133783	1.250511	-0.056844	0.065438	1.296902	-0.150677	0.081066	1.125420	-0.094374	-0.106451	1.285358	-0.146312	0.067508	1.268864	-0.052117	
570	0.030462	1.359123	-0.237531	0.020226	1.151212	-0.248957	-0.180550	1.034693	-0.130849	-0.132977	1.019797	-0.151175	-0.158446	0.809032	-0.049851	-0.122847	0.827339	-0.019637	-0.127181	1.316254	-0.141713	-0.192234	0.858892	-0.039860	-0.182491	0.808781	-0.020509	-0.163034	0.819320	-0.003380	-0.161163	0.876334	-0.012156	-0.163989	1.126368	-0.072706	-0.202016	1.141973	-0.116473	-0.200904	1.205296	-0.109805	-0.157083	1.200384	-0.070845	0.122180	1.289491	-0.092798	0.072712	1.251586	-0.035997	0.080063	1.289933	-0.078362	0.133713	1.250474	-0.056747	0.065385	1.296869	-0.150591	0.080956	1.125410	-0.094202	-0.106465	1.285308	-0.146207	0.067473	1.268832	-0.052027	
571	0.030407	1.359051	-0.237475	0.020098	1.151138	-0.248786	-0.180850	1.034780	-0.129535	-0.133372	1.019743	-0.149978	-0.157724	0.809734	-0.046939	-0.122112	0.828399	-0.016960	-0.127225	1.316288	-0.141592	-0.191683	0.859538	-0.037200	-0.181706	0.809641	-0.017456	-0.162283	0.820402	-0.000460	-0.160572	0.877255	-0.009856	-0.163958	1.126685	-0.071824	-0.202081	1.142118	-0.115577	-0.200915	1.205487	-0.109090	-0.156992	1.200665	-0.070263	0.122136	1.289440	-0.092747	0.072664	1.251623	-0.035917	0.080031	1.289918	-0.078303	0.133660	1.250447	-0.056672	0.065333	1.296833	-0.150511	0.080860	1.125400	-0.094032	-0.106487	1.285235	-0.146120	0.067427	1.268820	-0.051952	
572	0.030341	1.358951	-0.237435	0.019975	1.151033	-0.248602	-0.181051	1.034833	-0.128124	-0.133661	1.019664	-0.148676	-0.157050	0.810400	-0.044007	-0.121422	0.829390	-0.014253	-0.127274	1.316294	-0.141478	-0.191219	0.860170	-0.034550	-0.180937	0.810427	-0.014569	-0.161573	0.821362	0.002364	-0.160091	0.878189	-0.007285	-0.163916	1.126952	-0.070861	-0.202183	1.142237	-0.114529	-0.200860	1.205643	-0.108378	-0.156795	1.200970	-0.069666	0.122076	1.289403	-0.092711	0.072572	1.251720	-0.035867	0.079977	1.289900	-0.078244	0.133608	1.250434	-0.056599	0.065276	1.296783	-0.150439	0.080775	1.125384	-0.093848	-0.106517	1.285144	-0.146050	0.067393	1.268818	-0.051876	
573	0.030271	1.358837	-0.237405	0.019865	1.150913	-0.248415	-0.181147	1.034855	-0.126626	-0.133839	1.019566	-0.147275	-0.156426	0.811028	-0.041065	-0.120778	0.830311	-0.011523	-0.127324	1.316279	-0.141370	-0.190661	0.860790	-0.031829	-0.180313	0.811210	-0.011542	-0.160906	0.822291	0.005209	-0.159518	0.879064	-0.004967	-0.163770	1.127266	-0.069847	-0.202198	1.142349	-0.113444	-0.200786	1.205793	-0.107627	-0.156602	1.201261	-0.069105	0.122043	1.289392	-0.092641	0.072560	1.251729	-0.035785	0.079936	1.289897	-0.078184	0.133563	1.250425	-0.056534	0.065220	1.296727	-0.150372	0.080706	1.125367	-0.093660	-0.106553	1.285042	-0.145988	0.067350	1.268862	-0.051849	
574	0.030200	1.358715	-0.237379	0.019768	1.150784	-0.248226	-0.181136	1.034853	-0.125050	-0.133900	1.019456	-0.145784	-0.155845	0.811620	-0.038124	-0.120180	0.831163	-0.008775	-0.127370	1.316248	-0.141264	-0.190170	0.861361	-0.029180	-0.179485	0.811943	-0.008561	-0.160201	0.823155	0.008256	-0.158985	0.879895	-0.002384	-0.163540	1.127551	-0.068806	-0.202132	1.142414	-0.112425	-0.200720	1.205894	-0.106852	-0.156447	1.201603	-0.068352	0.122001	1.289383	-0.092613	0.072505	1.251767	-0.035713	0.079903	1.289915	-0.078125	0.133530	1.250444	-0.056462	0.065169	1.296669	-0.150310	0.080653	1.125351	-0.093470	-0.106591	1.284932	-0.145926	0.067322	1.268864	-0.051752	
575	0.030122	1.358572	-0.237365	0.019674	1.150631	-0.248021	-0.181017	1.034831	-0.123408	-0.133843	1.019340	-0.144214	-0.155301	0.812178	-0.035198	-0.119622	0.831951	-0.006020	-0.127415	1.316200	-0.141153	-0.189641	0.861942	-0.026540	-0.178934	0.812731	-0.005600	-0.159526	0.824045	0.010914	-0.158471	0.880784	0.000169	-0.163268	1.127905	-0.067674	-0.201958	1.142494	-0.111178	-0.200592	1.206003	-0.106036	-0.156147	1.201940	-0.067693	0.121977	1.289367	-0.092565	0.072548	1.251806	-0.035535	0.079891	1.289934	-0.078096	0.133489	1.250486	-0.056355	0.065119	1.296601	-0.150253	0.080614	1.125333	-0.093265	-0.106631	1.284821	-0.145862	0.067342	1.268895	-0.051679	
576	0.030051	1.358436	-0.237347	0.019598	1.150486	-0.247820	-0.180794	1.034795	-0.121713	-0.133672	1.019224	-0.142578	-0.154791	0.812702	-0.032296	-0.119103	0.832676	-0.003266	-0.127450	1.316148	-0.141040	-0.189107	0.862503	-0.023797	-0.178384	0.813395	-0.002658	-0.158984	0.824904	0.013852	-0.157924	0.881459	0.002642	-0.162961	1.128200	-0.066561	-0.201795	1.142582	-0.110105	-0.200489	1.206115	-0.105188	-0.155871	1.202254	-0.066989	0.121960	1.289370	-0.092552	0.072520	1.251812	-0.035397	0.079898	1.289955	-0.078043	0.133488	1.250513	-0.056292	0.065081	1.296540	-0.150195	0.080597	1.125321	-0.093065	-0.106668	1.284712	-0.145785	0.067335	1.268948	-0.051592	
