Mhairi	// User ID
20-6-2024	// Evaluation date
P20_JA_Fast	18-6-2024	11:07:44:109	// Source file name and timestamp
100.000	// Sampling rate
65.438	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
164	0.958989	-0.212343	0.155713	0.104899	0.037439	-0.217185	0.063191	0.973363	-0.078271	-0.237582	0.101849	0.962837	
165	0.958873	-0.212725	0.155875	0.104949	0.037372	-0.217029	0.063377	0.973388	-0.078478	-0.237502	0.102088	0.962815	
166	0.958748	-0.213133	0.156057	0.104987	0.037313	-0.216830	0.063594	0.973421	-0.078665	-0.237251	0.102347	0.962834	
167	0.958617	-0.213562	0.156259	0.105011	0.037263	-0.216594	0.063848	0.973459	-0.078834	-0.236847	0.102633	0.962889	
168	0.958482	-0.214008	0.156477	0.105016	0.037218	-0.216329	0.064140	0.973500	-0.078991	-0.236312	0.102948	0.962974	
169	0.958343	-0.214466	0.156707	0.105001	0.037179	-0.216046	0.064473	0.973543	-0.079141	-0.235676	0.103297	0.963080	
170	0.958205	-0.214930	0.156945	0.104963	0.037144	-0.215748	0.064851	0.973585	-0.079288	-0.234972	0.103687	0.963198	
171	0.958068	-0.215394	0.157185	0.104898	0.037112	-0.215448	0.065272	0.973624	-0.079441	-0.234234	0.104120	0.963319	
172	0.957936	-0.215852	0.157423	0.104805	0.037080	-0.215157	0.065736	0.973659	-0.079606	-0.233493	0.104596	0.963433	
173	0.957811	-0.216300	0.157653	0.104682	0.037050	-0.214883	0.066239	0.973686	-0.079788	-0.232783	0.105117	0.963533	
174	0.957694	-0.216732	0.157868	0.104530	0.037020	-0.214630	0.066779	0.973706	-0.079991	-0.232134	0.105681	0.963611	
175	0.957588	-0.217145	0.158064	0.104348	0.036990	-0.214406	0.067350	0.973717	-0.080221	-0.231572	0.106285	0.963661	
176	0.957494	-0.217535	0.158236	0.104138	0.036960	-0.214219	0.067944	0.973719	-0.080478	-0.231116	0.106920	0.963679	
177	0.957413	-0.217901	0.158378	0.103901	0.036932	-0.214068	0.068555	0.973710	-0.080762	-0.230782	0.107582	0.963661	
178	0.957346	-0.218242	0.158488	0.103640	0.036905	-0.213953	0.069174	0.973693	-0.081070	-0.230585	0.108263	0.963606	
179	0.957292	-0.218556	0.158562	0.103359	0.036880	-0.213876	0.069792	0.973666	-0.081399	-0.230529	0.108952	0.963514	
180	0.957252	-0.218845	0.158598	0.103061	0.036860	-0.213840	0.070399	0.973631	-0.081742	-0.230616	0.109638	0.963387	
181	0.957226	-0.219109	0.158595	0.102750	0.036844	-0.213839	0.070988	0.973589	-0.082091	-0.230848	0.110310	0.963225	
182	0.957213	-0.219348	0.158550	0.102430	0.036835	-0.213872	0.071549	0.973541	-0.082438	-0.231221	0.110959	0.963031	
183	0.957213	-0.219562	0.158465	0.102105	0.036834	-0.213939	0.072073	0.973488	-0.082773	-0.231728	0.111574	0.962810	
184	0.957225	-0.219751	0.158340	0.101779	0.036842	-0.214041	0.072553	0.973429	-0.083086	-0.232361	0.112144	0.962564	
185	0.957249	-0.219914	0.158174	0.101456	0.036861	-0.214177	0.072983	0.973367	-0.083367	-0.233114	0.112662	0.962297	
186	0.957285	-0.220050	0.157970	0.101138	0.036891	-0.214344	0.073356	0.973301	-0.083608	-0.233979	0.113122	0.962012	
187	0.957333	-0.220155	0.157728	0.100829	0.036934	-0.214547	0.073669	0.973231	-0.083800	-0.234945	0.113517	0.961713	
188	0.957394	-0.220227	0.157449	0.100529	0.036990	-0.214790	0.073916	0.973157	-0.083938	-0.236001	0.113841	0.961404	
189	0.957468	-0.220261	0.157136	0.100242	0.037061	-0.215070	0.074095	0.973078	-0.084016	-0.237140	0.114094	0.961087	
190	0.957555	-0.220254	0.156789	0.099968	0.037148	-0.215388	0.074205	0.972996	-0.084030	-0.238352	0.114274	0.960765	
191	0.957656	-0.220200	0.156411	0.099708	0.037251	-0.215751	0.074244	0.972909	-0.083979	-0.239622	0.114379	0.960441	
192	0.957773	-0.220096	0.156002	0.099463	0.037369	-0.216157	0.074212	0.972817	-0.083863	-0.240938	0.114410	0.960118	
193	0.957904	-0.219937	0.155564	0.099234	0.037505	-0.216604	0.074109	0.972720	-0.083684	-0.242290	0.114370	0.959798	
