Mhairi	// User ID
20-6-2024	// Evaluation date
P17_CP	10-6-2024	14:46:31:577	// Source file name and timestamp
100.000	// Sampling rate
56.727	// Data capture period



Sample #	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	
131	0.970623	-0.221818	0.061637	0.069926	0.083574	-0.579391	0.011239	0.810676	-0.122729	-0.460825	0.101058	0.873135	
132	0.970614	-0.221871	0.061573	0.069935	0.083499	-0.579484	0.011274	0.810617	-0.122759	-0.460884	0.101143	0.873090	
133	0.970605	-0.221924	0.061511	0.069946	0.083427	-0.579563	0.011310	0.810567	-0.122792	-0.460922	0.101213	0.873057	
134	0.970596	-0.221973	0.061453	0.069960	0.083360	-0.579625	0.011346	0.810529	-0.122826	-0.460938	0.101270	0.873037	
135	0.970588	-0.222017	0.061402	0.069976	0.083297	-0.579666	0.011382	0.810506	-0.122863	-0.460931	0.101316	0.873030	
136	0.970581	-0.222056	0.061359	0.069995	0.083238	-0.579684	0.011418	0.810498	-0.122901	-0.460900	0.101352	0.873038	
137	0.970574	-0.222088	0.061325	0.070017	0.083184	-0.579679	0.011453	0.810507	-0.122941	-0.460843	0.101380	0.873058	
138	0.970568	-0.222114	0.061302	0.070041	0.083132	-0.579653	0.011489	0.810530	-0.122982	-0.460766	0.101405	0.873091	
139	0.970562	-0.222133	0.061287	0.070068	0.083083	-0.579609	0.011525	0.810566	-0.123023	-0.460671	0.101432	0.873132	
140	0.970558	-0.222147	0.061282	0.070095	0.083034	-0.579551	0.011563	0.810612	-0.123065	-0.460560	0.101462	0.873181	
141	0.970553	-0.222157	0.061283	0.070121	0.082984	-0.579485	0.011602	0.810664	-0.123106	-0.460438	0.101498	0.873235	
142	0.970549	-0.222164	0.061290	0.070147	0.082932	-0.579416	0.011643	0.810718	-0.123146	-0.460312	0.101546	0.873290	
143	0.970546	-0.222170	0.061298	0.070169	0.082876	-0.579351	0.011685	0.810770	-0.123186	-0.460186	0.101608	0.873344	
144	0.970543	-0.222175	0.061306	0.070189	0.082815	-0.579296	0.011731	0.810815	-0.123226	-0.460065	0.101683	0.873393	
145	0.970540	-0.222182	0.061312	0.070203	0.082748	-0.579254	0.011779	0.810850	-0.123264	-0.459953	0.101771	0.873437	
146	0.970537	-0.222191	0.061312	0.070213	0.082675	-0.579232	0.011830	0.810873	-0.123303	-0.459855	0.101873	0.873471	
147	0.970535	-0.222202	0.061304	0.070218	0.082596	-0.579230	0.011883	0.810882	-0.123342	-0.459774	0.101987	0.873495	
148	0.970532	-0.222217	0.061288	0.070218	0.082511	-0.579248	0.011937	0.810877	-0.123381	-0.459711	0.102107	0.873508	
149	0.970530	-0.222235	0.061263	0.070213	0.082421	-0.579287	0.011993	0.810857	-0.123421	-0.459668	0.102230	0.873511	
150	0.970528	-0.222256	0.061227	0.070204	0.082328	-0.579343	0.012049	0.810826	-0.123463	-0.459644	0.102355	0.873503	
151	0.970526	-0.222280	0.061183	0.070193	0.082233	-0.579412	0.012105	0.810785	-0.123506	-0.459638	0.102476	0.873486	
152	0.970524	-0.222306	0.061132	0.070179	0.082138	-0.579488	0.012160	0.810740	-0.123550	-0.459648	0.102588	0.873462	
153	0.970523	-0.222334	0.061075	0.070165	0.082044	-0.579566	0.012213	0.810693	-0.123595	-0.459669	0.102688	0.873432	
154	0.970521	-0.222362	0.061014	0.070152	0.081955	-0.579639	0.012263	0.810649	-0.123641	-0.459700	0.102776	0.873399	
155	0.970519	-0.222390	0.060954	0.070140	0.081871	-0.579701	0.012310	0.810612	-0.123688	-0.459737	0.102848	0.873365	
156	0.970517	-0.222416	0.060897	0.070131	0.081793	-0.579746	0.012353	0.810587	-0.123733	-0.459773	0.102903	0.873332	
157	0.970515	-0.222442	0.060845	0.070125	0.081724	-0.579770	0.012393	0.810576	-0.123778	-0.459807	0.102941	0.873304	
158	0.970513	-0.222466	0.060802	0.070123	0.081664	-0.579770	0.012428	0.810582	-0.123820	-0.459835	0.102967	0.873280	
159	0.970510	-0.222488	0.060770	0.070124	0.081613	-0.579744	0.012459	0.810605	-0.123859	-0.459853	0.102981	0.873263	
160	0.970506	-0.222508	0.060751	0.070129	0.081571	-0.579692	0.012488	0.810646	-0.123893	-0.459859	0.102985	0.873255	
161	0.970501	-0.222528	0.060747	0.070136	0.081537	-0.579616	0.012513	0.810704	-0.123923	-0.459852	0.102983	0.873255	
162	0.970495	-0.222546	0.060758	0.070146	0.081511	-0.579519	0.012537	0.810776	-0.123946	-0.459831	0.102981	0.873263	
163	0.970489	-0.222565	0.060784	0.070156	0.081491	-0.579405	0.012559	0.810859	-0.123964	-0.459795	0.102981	0.873279	
164	0.970481	-0.222584	0.060825	0.070167	0.081476	-0.579279	0.012580	0.810949	-0.123975	-0.459745	0.102984	0.873303	
165	0.970472	-0.222605	0.060879	0.070176	0.081464	-0.579149	0.012603	0.811044	-0.123980	-0.459683	0.102995	0.873334	
166	0.970462	-0.222629	0.060946	0.070184	0.081453	-0.579019	0.012626	0.811137	-0.123979	-0.459610	0.103018	0.873370	
167	0.970450	-0.222656	0.061022	0.070188	0.081443	-0.578894	0.012652	0.811226	-0.123974	-0.459528	0.103049	0.873410	
168	0.970438	-0.222687	0.061107	0.070189	0.081431	-0.578781	0.012680	0.811308	-0.123964	-0.459438	0.103090	0.873454	
169	0.970424	-0.222723	0.061196	0.070187	0.081417	-0.578682	0.012712	0.811379	-0.123952	-0.459344	0.103141	0.873499	
170	0.970410	-0.222762	0.061289	0.070180	0.081399	-0.578601	0.012747	0.811438	-0.123937	-0.459247	0.103202	0.873545	
171	0.970395	-0.222807	0.061382	0.070169	0.081378	-0.578539	0.012785	0.811484	-0.123922	-0.459149	0.103266	0.873591	
172	0.970379	-0.222855	0.061473	0.070156	0.081352	-0.578494	0.012827	0.811518	-0.123908	-0.459052	0.103332	0.873636	
173	0.970362	-0.222907	0.061561	0.070140	0.081323	-0.578467	0.012871	0.811540	-0.123894	-0.458958	0.103400	0.873680	
174	0.970346	-0.222961	0.061644	0.070122	0.081291	-0.578453	0.012917	0.811552	-0.123883	-0.458867	0.103466	0.873721	
175	0.970329	-0.223017	0.061722	0.070103	0.081256	-0.578450	0.012964	0.811557	-0.123874	-0.458780	0.103525	0.873761	
176	0.970313	-0.223074	0.061794	0.070085	0.081218	-0.578452	0.013012	0.811558	-0.123869	-0.458697	0.103576	0.873800	
177	0.970297	-0.223130	0.061859	0.070068	0.081180	-0.578456	0.013059	0.811559	-0.123866	-0.458619	0.103620	0.873836	
178	0.970282	-0.223184	0.061919	0.070053	0.081143	-0.578457	0.013105	0.811561	-0.123867	-0.458546	0.103655	0.873870	
179	0.970268	-0.223236	0.061973	0.070040	0.081106	-0.578451	0.013149	0.811569	-0.123871	-0.458476	0.103677	0.873903	
180	0.970254	-0.223284	0.062024	0.070031	0.081070	-0.578433	0.013190	0.811584	-0.123878	-0.458410	0.103691	0.873935	
181	0.970241	-0.223328	0.062071	0.070025	0.081038	-0.578403	0.013228	0.811608	-0.123887	-0.458347	0.103697	0.873966	
182	0.970230	-0.223367	0.062116	0.070022	0.081009	-0.578358	0.013262	0.811642	-0.123898	-0.458287	0.103697	0.873996	
183	0.970219	-0.223401	0.062162	0.070023	0.080982	-0.578298	0.013293	0.811687	-0.123910	-0.458227	0.103690	0.874027	
184	0.970209	-0.223431	0.062209	0.070026	0.080959	-0.578224	0.013321	0.811742	-0.123924	-0.458167	0.103681	0.874057	
185	0.970199	-0.223457	0.062258	0.070031	0.080939	-0.578138	0.013345	0.811805	-0.123938	-0.458108	0.103672	0.874087	
186	0.970190	-0.223479	0.062311	0.070039	0.080921	-0.578042	0.013367	0.811875	-0.123953	-0.458047	0.103665	0.874118	
187	0.970181	-0.223500	0.062368	0.070047	0.080905	-0.577939	0.013388	0.811949	-0.123968	-0.457983	0.103658	0.874150	
188	0.970172	-0.223519	0.062430	0.070056	0.080890	-0.577832	0.013407	0.812027	-0.123982	-0.457916	0.103657	0.874183	
189	0.970163	-0.223538	0.062497	0.070065	0.080876	-0.577725	0.013425	0.812104	-0.123996	-0.457846	0.103661	0.874217	
190	0.970153	-0.223558	0.062569	0.070075	0.080861	-0.577621	0.013444	0.812179	-0.124009	-0.457772	0.103670	0.874254	
191	0.970142	-0.223580	0.062646	0.070084	0.080845	-0.577522	0.013463	0.812251	-0.124020	-0.457691	0.103682	0.874293	
192	0.970131	-0.223604	0.062727	0.070093	0.080827	-0.577430	0.013483	0.812317	-0.124029	-0.457605	0.103698	0.874335	
193	0.970118	-0.223631	0.062810	0.070103	0.080808	-0.577347	0.013503	0.812378	-0.124036	-0.457513	0.103718	0.874379	
