

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
36	-0.069444	1.388814	-0.079572	-0.131110	1.225827	-0.114942	-0.220811	1.043417	0.089991	-0.193442	1.026199	0.043945	-0.209857	0.824826	0.143667	-0.158781	0.832250	0.154646	-0.182755	1.319118	0.052536	-0.221551	0.879900	0.162975	-0.215643	0.827938	0.179033	-0.189429	0.833402	0.186128	-0.178911	0.888808	0.174842	-0.170972	1.134244	0.135493	-0.224445	1.148198	0.111534	-0.221257	1.211804	0.114570	-0.164871	1.207877	0.130974	0.072075	1.282043	-0.004511	0.044782	1.228400	0.054923	0.043144	1.280412	0.028828	0.087498	1.230953	0.006345	0.007385	1.316047	-0.019580	0.026412	1.111185	0.009256	-0.148187	1.298183	0.051017	0.041839	1.252574	0.050419	
37	-0.069356	1.388702	-0.079899	-0.131288	1.225707	-0.114764	-0.219805	1.043713	0.091484	-0.192851	1.026349	0.045249	-0.208114	0.825418	0.146243	-0.157060	0.833096	0.157147	-0.182064	1.319238	0.052846	-0.219941	0.880626	0.165211	-0.214081	0.828839	0.181576	-0.187471	0.834398	0.188624	-0.177331	0.889748	0.177074	-0.169505	1.134729	0.136224	-0.223182	1.148595	0.112756	-0.220078	1.212195	0.115567	-0.163407	1.208337	0.131466	0.072516	1.281969	-0.005436	0.045605	1.228369	0.054059	0.043706	1.280410	0.028160	0.087899	1.230888	0.005451	0.007722	1.315965	-0.020190	0.026771	1.111129	0.008810	-0.147544	1.298353	0.051044	0.042341	1.252451	0.048887	
38	-0.069227	1.388605	-0.080232	-0.131425	1.225614	-0.114633	-0.218818	1.043991	0.092825	-0.192240	1.026489	0.046425	-0.206365	0.825999	0.148662	-0.155336	0.833939	0.159495	-0.181405	1.319380	0.053085	-0.218448	0.881456	0.167674	-0.211829	0.829382	0.183852	-0.185746	0.835316	0.190929	-0.175759	0.890653	0.179008	-0.168164	1.135209	0.136908	-0.222045	1.148944	0.113840	-0.218842	1.212609	0.116424	-0.162116	1.208814	0.131819	0.072904	1.281879	-0.006200	0.046142	1.228435	0.053468	0.044170	1.280397	0.027504	0.088285	1.230823	0.004678	0.008059	1.315885	-0.020772	0.027088	1.111069	0.008389	-0.146953	1.298520	0.051007	0.042582	1.252525	0.048653	
39	-0.069051	1.388509	-0.080584	-0.131519	1.225528	-0.114543	-0.217865	1.044257	0.094005	-0.191617	1.026629	0.047465	-0.204608	0.826573	0.150910	-0.153608	0.834786	0.161680	-0.180776	1.319544	0.053249	-0.216952	0.882083	0.169338	-0.210369	0.830503	0.186153	-0.183906	0.836256	0.193166	-0.174200	0.891616	0.181008	-0.166871	1.135626	0.137472	-0.220979	1.149320	0.114759	-0.217791	1.212966	0.117104	-0.160908	1.209243	0.132103	0.073316	1.281840	-0.006920	0.046637	1.228619	0.052861	0.044641	1.280374	0.026792	0.088694	1.230738	0.003879	0.008401	1.315796	-0.021330	0.027368	1.111001	0.008013	-0.146410	1.298690	0.050912	0.041746	1.254044	0.050435	
40	-0.068816	1.388425	-0.080947	-0.131565	1.225467	-0.114493	-0.216961	1.044521	0.095014	-0.190993	1.026775	0.048362	-0.202854	0.827146	0.152975	-0.151887	0.835640	0.163683	-0.180165	1.319745	0.053343	-0.215348	0.882704	0.171155	-0.208619	0.831182	0.188271	-0.182153	0.837071	0.195061	-0.172756	0.892459	0.182699	-0.165735	1.136039	0.137876	-0.219994	1.149699	0.115472	-0.216779	1.213359	0.117692	-0.159909	1.209652	0.132343	0.073658	1.281770	-0.007654	0.047201	1.228731	0.052242	0.045111	1.280332	0.026191	0.089009	1.230640	0.003172	0.008758	1.315707	-0.021861	0.027611	1.110929	0.007676	-0.145906	1.298868	0.050766	0.041107	1.252022	0.048185	
41	-0.068513	1.388356	-0.081325	-0.131561	1.225433	-0.114482	-0.216118	1.044791	0.095848	-0.190377	1.026936	0.049112	-0.201112	0.827722	0.154845	-0.150182	0.836507	0.165492	-0.179565	1.319987	0.053370	-0.213907	0.883439	0.172865	-0.206866	0.831916	0.190084	-0.180480	0.838079	0.196983	-0.171300	0.893291	0.184261	-0.164735	1.136465	0.138238	-0.219105	1.150078	0.116056	-0.215970	1.213702	0.118117	-0.158974	1.210060	0.132473	0.073938	1.281604	-0.008390	0.047684	1.228790	0.051721	0.045553	1.280317	0.025558	0.089343	1.230561	0.002539	0.009138	1.315616	-0.022365	0.027820	1.110853	0.007381	-0.145429	1.299058	0.050575	0.040721	1.250973	0.046788	
42	-0.068142	1.388289	-0.081726	-0.131503	1.225411	-0.114505	-0.215347	1.045074	0.096506	-0.189775	1.027120	0.049715	-0.199386	0.828305	0.156509	-0.148497	0.837391	0.167103	-0.178968	1.320268	0.053330	-0.212443	0.883872	0.174164	-0.205142	0.832524	0.191713	-0.178655	0.838881	0.198417	-0.169851	0.894117	0.185537	-0.163931	1.136880	0.138510	-0.218325	1.150408	0.116488	-0.215214	1.214055	0.118382	-0.158111	1.210490	0.132507	0.074190	1.281387	-0.009048	0.048067	1.228732	0.051331	0.045986	1.280260	0.024982	0.089686	1.230494	0.001861	0.009545	1.315520	-0.022851	0.028004	1.110771	0.007136	-0.144969	1.299269	0.050346	0.041183	1.251039	0.046295	
43	-0.067691	1.388243	-0.082138	-0.131390	1.225426	-0.114561	-0.214656	1.045379	0.096989	-0.189196	1.027333	0.050172	-0.197695	0.828900	0.157960	-0.146852	0.838292	0.168502	-0.178363	1.320598	0.053233	-0.211041	0.884558	0.175467	-0.203446	0.833256	0.193129	-0.177055	0.839689	0.199873	-0.168514	0.894936	0.186619	-0.163215	1.137304	0.138700	-0.217722	1.150717	0.116761	-0.214576	1.214384	0.118486	-0.157448	1.210884	0.132500	0.074621	1.281240	-0.009617	0.048489	1.228657	0.050846	0.046387	1.280210	0.024489	0.090002	1.230311	0.001392	0.009991	1.315427	-0.023315	0.028166	1.110690	0.006925	-0.144509	1.299502	0.050090	0.042069	1.251198	0.045702	
44	-0.067169	1.388199	-0.082577	-0.131221	1.225450	-0.114646	-0.214048	1.045712	0.097304	-0.188644	1.027582	0.050489	-0.196045	0.829508	0.159190	-0.145252	0.839212	0.169693	-0.177745	1.320966	0.053078	-0.209638	0.885033	0.176275	-0.201785	0.833914	0.194237	-0.175503	0.840552	0.201193	-0.167212	0.895762	0.187689	-0.162605	1.137741	0.138811	-0.217153	1.151055	0.116914	-0.213982	1.214743	0.118438	-0.156916	1.211283	0.132437	0.075216	1.281176	-0.010140	0.048961	1.228648	0.050408	0.046837	1.280100	0.024040	0.090342	1.230107	0.000923	0.010474	1.315329	-0.023769	0.028321	1.110605	0.006756	-0.144040	1.299764	0.049814	0.044647	1.252096	0.045272	
45	-0.066573	1.388165	-0.083034	-0.130997	1.225496	-0.114758	-0.213523	1.046078	0.097459	-0.188123	1.027871	0.050672	-0.194454	0.830129	0.160198	-0.143716	0.840146	0.170670	-0.177104	1.321373	0.052875	-0.208334	0.885546	0.177199	-0.200287	0.834510	0.195272	-0.173940	0.841357	0.202002	-0.166067	0.896635	0.188415	-0.162165	1.138120	0.138801	-0.216679	1.151388	0.116923	-0.213506	1.215080	0.118281	-0.156440	1.211693	0.132329	0.075596	1.281001	-0.010561	0.049370	1.228599	0.050054	0.047359	1.279997	0.023596	0.090690	1.229855	0.000532	0.011001	1.315232	-0.024213	0.028474	1.110521	0.006615	-0.143547	1.300056	0.049529	0.043848	1.251828	0.045290	
46	-0.065908	1.388141	-0.083509	-0.130719	1.225560	-0.114895	-0.213078	1.046481	0.097468	-0.187634	1.028204	0.050732	-0.192936	0.830763	0.160983	-0.142256	0.841089	0.171437	-0.176435	1.321813	0.052630	-0.207128	0.886151	0.177729	-0.198787	0.835212	0.196045	-0.172520	0.842169	0.202857	-0.164903	0.897342	0.189087	-0.161708	1.138561	0.138734	-0.216236	1.151797	0.116750	-0.213110	1.215461	0.118051	-0.156035	1.212133	0.132160	0.076050	1.280746	-0.010987	0.049804	1.228474	0.049670	0.047880	1.279869	0.023103	0.091142	1.229624	0.000142	0.011572	1.315137	-0.024652	0.028634	1.110440	0.006495	-0.143020	1.300381	0.049242	0.044399	1.251725	0.044955	
47	-0.065187	1.388114	-0.084008	-0.130392	1.225623	-0.115051	-0.212706	1.046924	0.097345	-0.187178	1.028582	0.050680	-0.191501	0.831408	0.161548	-0.140882	0.842036	0.171999	-0.175738	1.322272	0.052347	-0.206031	0.886755	0.178053	-0.197466	0.835899	0.196625	-0.171217	0.842968	0.203250	-0.163845	0.898242	0.189467	-0.161319	1.139013	0.138602	-0.215785	1.152233	0.116440	-0.212740	1.215883	0.117714	-0.155674	1.212521	0.131857	0.076776	1.280548	-0.011386	0.050299	1.228468	0.049323	0.048438	1.279709	0.022698	0.091665	1.229373	-0.000226	0.012182	1.315038	-0.025094	0.028814	1.110359	0.006395	-0.142452	1.300739	0.048964	0.044840	1.251607	0.044684	
48	-0.064414	1.388100	-0.084517	-0.130020	1.225708	-0.115226	-0.212397	1.047404	0.097108	-0.186754	1.029005	0.050529	-0.190169	0.832058	0.161900	-0.139612	0.842972	0.172357	-0.175008	1.322751	0.052040	-0.205041	0.887304	0.178348	-0.196155	0.836565	0.197005	-0.169860	0.843829	0.203780	-0.162828	0.899044	0.189648	-0.160994	1.139488	0.138349	-0.215422	1.152670	0.116100	-0.212340	1.216323	0.117307	-0.155310	1.212942	0.131559	0.077297	1.280139	-0.011885	0.050842	1.228358	0.049012	0.049132	1.279572	0.022304	0.092131	1.229083	-0.000523	0.012833	1.314948	-0.025538	0.029015	1.110285	0.006292	-0.141834	1.301129	0.048702	0.045438	1.251454	0.044343	
49	-0.063608	1.388081	-0.085045	-0.129610	1.225786	-0.115415	-0.212139	1.047921	0.096775	-0.186358	1.029470	0.050293	-0.188945	0.832708	0.162049	-0.138450	0.843887	0.172523	-0.174251	1.323231	0.051711	-0.204071	0.887989	0.178425	-0.195040	0.837302	0.197129	-0.168848	0.844689	0.203934	-0.162014	0.899907	0.189681	-0.160716	1.139963	0.138073	-0.215111	1.153130	0.115706	-0.211879	1.216871	0.116809	-0.154921	1.213388	0.131256	0.077872	1.279832	-0.012325	0.051432	1.228202	0.048755	0.049836	1.279497	0.021933	0.092575	1.228742	-0.000797	0.013514	1.314857	-0.025992	0.029250	1.110215	0.006193	-0.141167	1.301549	0.048461	0.045584	1.251016	0.043786	
50	-0.062779	1.388068	-0.085581	-0.129168	1.225869	-0.115617	-0.211918	1.048469	0.096368	-0.185989	1.029972	0.049987	-0.187844	0.833350	0.162008	-0.137406	0.844766	0.172501	-0.173468	1.323708	0.051369	-0.203260	0.888650	0.178305	-0.193998	0.838026	0.197022	-0.167820	0.845602	0.203838	-0.161234	0.900803	0.189534	-0.160514	1.140472	0.137849	-0.214762	1.153726	0.115203	-0.211520	1.217428	0.116330	-0.154565	1.213893	0.130934	0.078596	1.279621	-0.012714	0.051980	1.228131	0.048510	0.050574	1.279422	0.021579	0.093164	1.228458	-0.001168	0.014221	1.314774	-0.026455	0.029518	1.110153	0.006079	-0.140448	1.301994	0.048245	0.045413	1.250489	0.043326	
51	-0.061940	1.388062	-0.086119	-0.128704	1.225957	-0.115831	-0.211722	1.049042	0.095907	-0.185644	1.030505	0.049625	-0.186875	0.833975	0.161791	-0.136486	0.845592	0.172300	-0.172667	1.324175	0.051022	-0.202457	0.889325	0.177997	-0.193049	0.838788	0.196873	-0.166970	0.846409	0.203604	-0.160523	0.901657	0.189203	-0.160325	1.140921	0.137501	-0.214470	1.154324	0.114679	-0.211136	1.217968	0.115832	-0.154210	1.214378	0.130672	0.079313	1.279408	-0.013132	0.052626	1.228046	0.048222	0.051337	1.279378	0.021209	0.093739	1.228190	-0.001552	0.014945	1.314701	-0.026926	0.029822	1.110103	0.005943	-0.139683	1.302457	0.048056	0.046232	1.250495	0.043006	
52	-0.061110	1.388052	-0.086663	-0.128224	1.226033	-0.116053	-0.211537	1.049631	0.095411	-0.185319	1.031060	0.049222	-0.186037	0.834573	0.161416	-0.135687	0.846351	0.171933	-0.171858	1.324616	0.050670	-0.201798	0.889991	0.177607	-0.192214	0.839424	0.196516	-0.166081	0.847186	0.203191	-0.159868	0.902399	0.188798	-0.160139	1.141420	0.137153	-0.214206	1.154912	0.114163	-0.210780	1.218559	0.115335	-0.153940	1.214867	0.130517	0.079972	1.279229	-0.013589	0.053271	1.227969	0.047836	0.052209	1.279358	0.020762	0.094279	1.227999	-0.001988	0.015673	1.314634	-0.027408	0.030163	1.110062	0.005789	-0.138879	1.302933	0.047893	0.046960	1.250490	0.042618	
53	-0.060297	1.388058	-0.087195	-0.127737	1.226120	-0.116287	-0.211351	1.050226	0.094900	-0.185013	1.031627	0.048791	-0.185342	0.835134	0.160903	-0.135015	0.847024	0.171403	-0.171049	1.325034	0.050324	-0.201222	0.890525	0.177047	-0.191451	0.840098	0.195945	-0.165305	0.847857	0.202672	-0.159244	0.903106	0.188208	-0.160017	1.141895	0.136864	-0.213939	1.155501	0.113636	-0.210350	1.219189	0.114926	-0.153631	1.215344	0.130304	0.080714	1.279063	-0.014158	0.053916	1.228007	0.047478	0.053066	1.279378	0.020299	0.094862	1.227832	-0.002462	0.016398	1.314587	-0.027893	0.030535	1.110037	0.005599	-0.138047	1.303410	0.047752	0.047738	1.250604	0.042251	
54	-0.059521	1.388064	-0.087723	-0.127249	1.226196	-0.116530	-0.211155	1.050815	0.094391	-0.184725	1.032193	0.048343	-0.184781	0.835648	0.160274	-0.134459	0.847600	0.170729	-0.170258	1.325414	0.049979	-0.200450	0.890795	0.176213	-0.190880	0.840668	0.195392	-0.164852	0.848273	0.202278	-0.158759	0.903707	0.187556	-0.159854	1.142377	0.136598	-0.213579	1.156128	0.113103	-0.209875	1.219809	0.114530	-0.153255	1.215817	0.130123	0.081394	1.278947	-0.014719	0.054601	1.228040	0.047023	0.053962	1.279531	0.019813	0.095481	1.227780	-0.003016	0.017105	1.314551	-0.028384	0.030937	1.110026	0.005384	-0.137201	1.303881	0.047626	0.048501	1.250707	0.041898	
55	-0.058788	1.388082	-0.088236	-0.126768	1.226274	-0.116786	-0.210943	1.051384	0.093898	-0.184454	1.032747	0.047890	-0.184356	0.836107	0.159548	-0.134018	0.848064	0.169916	-0.169495	1.325757	0.049637	-0.200046	0.891322	0.175556	-0.190370	0.841172	0.194678	-0.164281	0.848852	0.201261	-0.158280	0.904235	0.186688	-0.159597	1.142845	0.136348	-0.213224	1.156747	0.112715	-0.209343	1.220393	0.114171	-0.152782	1.216280	0.129978	0.082008	1.278914	-0.015246	0.055375	1.228153	0.046474	0.054902	1.279735	0.019354	0.096067	1.227672	-0.003525	0.017785	1.314534	-0.028871	0.031360	1.110032	0.005136	-0.136356	1.304334	0.047508	0.049182	1.250896	0.041479	
56	-0.058109	1.388114	-0.088729	-0.126297	1.226354	-0.117058	-0.210710	1.051922	0.093431	-0.184201	1.033275	0.047440	-0.184064	0.836501	0.158749	-0.133685	0.848406	0.168978	-0.168778	1.326058	0.049297	-0.199686	0.891693	0.174852	-0.189966	0.841518	0.193853	-0.163748	0.849312	0.200191	-0.157872	0.904601	0.185810	-0.159249	1.143233	0.136085	-0.212868	1.157274	0.112458	-0.208751	1.220960	0.113988	-0.152207	1.216674	0.129822	0.082719	1.278967	-0.015742	0.055977	1.228183	0.046119	0.055478	1.279810	0.018948	0.096589	1.227639	-0.003991	0.018427	1.314540	-0.029349	0.031795	1.110057	0.004859	-0.135532	1.304760	0.047387	0.049740	1.250994	0.040930	
57	-0.057497	1.388149	-0.089209	-0.125840	1.226421	-0.117347	-0.210455	1.052415	0.092999	-0.183967	1.033763	0.046997	-0.183893	0.836824	0.157897	-0.133449	0.848621	0.167932	-0.168124	1.326309	0.048947	-0.199402	0.892036	0.174201	-0.189605	0.841741	0.192814	-0.163476	0.849365	0.199521	-0.157463	0.904820	0.185003	-0.158796	1.143590	0.135785	-0.212400	1.157835	0.112188	-0.208186	1.221443	0.113826	-0.151594	1.217015	0.129632	0.083248	1.278985	-0.016186	0.056512	1.228294	0.045753	0.057880	1.280522	0.018324	0.097125	1.227675	-0.004443	0.019018	1.314563	-0.029816	0.032237	1.110100	0.004565	-0.134749	1.305150	0.047252	0.050389	1.251082	0.040463	
58	-0.056950	1.388205	-0.089661	-0.125398	1.226498	-0.117663	-0.210181	1.052850	0.092603	-0.183753	1.034199	0.046566	-0.183844	0.837072	0.157013	-0.133311	0.848703	0.166787	-0.167546	1.326517	0.048588	-0.199159	0.892316	0.173487	-0.189481	0.841888	0.192044	-0.163247	0.849433	0.198546	-0.157137	0.904873	0.184187	-0.158293	1.143887	0.135518	-0.211847	1.158289	0.112027	-0.207535	1.221884	0.113660	-0.150937	1.217341	0.129379	0.083792	1.279107	-0.016604	0.057057	1.228444	0.045392	0.058525	1.280731	0.017892	0.097648	1.227780	-0.004916	0.019552	1.314614	-0.030257	0.032671	1.110166	0.004248	-0.134026	1.305492	0.047092	0.050922	1.251248	0.040026	
59	-0.056480	1.388263	-0.090098	-0.124973	1.226559	-0.118006	-0.209893	1.053216	0.092239	-0.183562	1.034571	0.046144	-0.183902	0.837241	0.156114	-0.133258	0.848654	0.165564	-0.167063	1.326670	0.048204	-0.199030	0.892601	0.172944	-0.189302	0.841966	0.191146	-0.163067	0.849389	0.197577	-0.156775	0.904817	0.183151	-0.157748	1.144156	0.135227	-0.211315	1.158617	0.111896	-0.206847	1.222250	0.113569	-0.150276	1.217614	0.129103	0.084169	1.279176	-0.016984	0.057571	1.228628	0.045009	0.059042	1.280874	0.017591	0.098033	1.227883	-0.005239	0.020015	1.314683	-0.030673	0.033092	1.110249	0.003931	-0.133385	1.305781	0.046895	0.051359	1.251392	0.039648	
60	-0.056086	1.388333	-0.090513	-0.124564	1.226616	-0.118385	-0.209598	1.053501	0.091902	-0.183395	1.034869	0.045729	-0.184065	0.837331	0.155217	-0.133290	0.848478	0.164278	-0.166690	1.326774	0.047787	-0.198705	0.892485	0.172083	-0.189185	0.841972	0.190274	-0.162884	0.849226	0.196511	-0.156460	0.904657	0.182147	-0.157174	1.144338	0.134901	-0.210827	1.158839	0.111733	-0.206254	1.222488	0.113447	-0.149619	1.217782	0.128769	0.084547	1.279285	-0.017342	0.057881	1.228744	0.044787	0.059418	1.280992	0.017309	0.098389	1.228025	-0.005499	0.020403	1.314776	-0.031052	0.033487	1.110352	0.003616	-0.132846	1.306009	0.046652	0.051595	1.251492	0.039360	
61	-0.055770	1.388411	-0.090907	-0.124167	1.226665	-0.118805	-0.209308	1.053698	0.091578	-0.183255	1.035083	0.045313	-0.184323	0.837342	0.154334	-0.133404	0.848182	0.162946	-0.166441	1.326827	0.047327	-0.198548	0.892577	0.171530	-0.189127	0.841936	0.189514	-0.162747	0.848870	0.195430	-0.156056	0.904418	0.181199	-0.156616	1.144411	0.134520	-0.210316	1.158993	0.111560	-0.205741	1.222616	0.113313	-0.149058	1.217879	0.128395	0.084891	1.279471	-0.017557	0.058130	1.229045	0.044441	0.059653	1.281176	0.017026	0.098713	1.228209	-0.005730	0.020709	1.314890	-0.031388	0.033847	1.110476	0.003314	-0.132428	1.306171	0.046351	0.051879	1.251663	0.039132	
62	-0.055534	1.388482	-0.091293	-0.123782	1.226687	-0.119269	-0.209033	1.053800	0.091250	-0.183141	1.035209	0.044885	-0.184665	0.837279	0.153473	-0.133594	0.847781	0.161590	-0.166329	1.326823	0.046809	-0.198423	0.892545	0.170999	-0.189171	0.841829	0.188774	-0.162565	0.848715	0.194463	-0.155727	0.904125	0.180240	-0.156106	1.144439	0.134063	-0.209892	1.159015	0.111319	-0.205336	1.222645	0.113085	-0.148579	1.217863	0.127965	0.085067	1.279628	-0.017762	0.058273	1.229207	0.044235	0.059734	1.281274	0.016800	0.098945	1.228418	-0.005827	0.020925	1.315018	-0.031678	0.034167	1.110614	0.003045	-0.132149	1.306265	0.045987	0.051913	1.251680	0.038743	
63	-0.055370	1.388562	-0.091658	-0.123403	1.226702	-0.119785	-0.208788	1.053804	0.090898	-0.183056	1.035241	0.044433	-0.185091	0.837144	0.152638	-0.133866	0.847286	0.160224	-0.166362	1.326771	0.046227	-0.198257	0.892492	0.170343	-0.189192	0.841657	0.188034	-0.162496	0.848261	0.193335	-0.155491	0.903751	0.179107	-0.155707	1.144369	0.133533	-0.209576	1.158982	0.110985	-0.205024	1.222599	0.112774	-0.148228	1.217797	0.127510	0.085207	1.279847	-0.017846	0.058315	1.229336	0.044082	0.059823	1.281397	0.016587	0.099133	1.228630	-0.005956	0.021051	1.315166	-0.031911	0.034434	1.110770	0.002807	-0.132020	1.306289	0.045551	0.052185	1.251929	0.038710	
64	-0.055284	1.388627	-0.092020	-0.123028	1.226681	-0.120353	-0.208588	1.053709	0.090498	-0.183001	1.035180	0.043939	-0.185585	0.836945	0.151829	-0.134210	0.846718	0.158870	-0.166549	1.326662	0.045566	-0.198138	0.892377	0.169745	-0.189022	0.841281	0.187294	-0.162415	0.847930	0.192384	-0.155195	0.903342	0.178062	-0.155462	1.144230	0.132958	-0.209385	1.158826	0.110597	-0.204871	1.222450	0.112366	-0.148035	1.217674	0.126963	0.085217	1.279993	-0.017973	0.058252	1.229456	0.043958	0.058996	1.281248	0.016547	0.099215	1.228828	-0.005988	0.021080	1.315321	-0.032089	0.034645	1.110937	0.002626	-0.132055	1.306245	0.045040	0.052077	1.252030	0.038574	
65	-0.055266	1.388684	-0.092374	-0.122653	1.226637	-0.120976	-0.208448	1.053515	0.090025	-0.182976	1.035027	0.043387	-0.186144	0.836687	0.151038	-0.134630	0.846095	0.157542	-0.166893	1.326503	0.044821	-0.198045	0.892227	0.169166	-0.189210	0.841119	0.186697	-0.162435	0.847506	0.191332	-0.154893	0.902791	0.177037	-0.155347	1.144056	0.132350	-0.209269	1.158563	0.110018	-0.204864	1.222200	0.111839	-0.147991	1.217506	0.126357	0.085195	1.280217	-0.017891	0.058072	1.229611	0.043877	0.057558	1.280969	0.016589	0.099192	1.229033	-0.005847	0.021014	1.315486	-0.032205	0.034793	1.111115	0.002502	-0.132258	1.306135	0.044450	0.051875	1.252145	0.038531	
66	-0.055313	1.388730	-0.092720	-0.122274	1.226565	-0.121654	-0.208384	1.053229	0.089456	-0.182985	1.034786	0.042760	-0.186761	0.836376	0.150255	-0.135124	0.845437	0.156252	-0.167394	1.326295	0.043988	-0.198040	0.892053	0.168574	-0.189524	0.841005	0.185959	-0.162616	0.847049	0.190299	-0.154804	0.902401	0.176082	-0.155337	1.143807	0.131659	-0.209344	1.158219	0.109338	-0.205026	1.221862	0.111211	-0.148112	1.217252	0.125662	0.085058	1.280489	-0.017738	0.057706	1.229698	0.043937	0.057248	1.281073	0.016546	0.099104	1.229343	-0.005744	0.020853	1.315657	-0.032257	0.034874	1.111301	0.002444	-0.132633	1.305962	0.043780	0.051569	1.252282	0.038549	
67	-0.055424	1.388751	-0.093069	-0.121888	1.226450	-0.122384	-0.208411	1.052855	0.088765	-0.183029	1.034464	0.042041	-0.187424	0.836020	0.149465	-0.135683	0.844765	0.155015	-0.168051	1.326033	0.043060	-0.198158	0.891828	0.167854	-0.189755	0.840720	0.185044	-0.162735	0.846522	0.189284	-0.154848	0.901881	0.174971	-0.155546	1.143521	0.130860	-0.209596	1.157852	0.108607	-0.205331	1.221527	0.110461	-0.148470	1.216996	0.124936	0.084780	1.280709	-0.017469	0.057291	1.229872	0.044043	0.056673	1.281112	0.016628	0.098895	1.229639	-0.005355	0.020598	1.315824	-0.032247	0.034886	1.111489	0.002465	-0.133180	1.305733	0.043031	0.051076	1.252413	0.038644	
68	-0.055585	1.388762	-0.093408	-0.121495	1.226316	-0.123163	-0.208544	1.052402	0.087935	-0.183111	1.034068	0.041216	-0.188135	0.835624	0.148647	-0.136311	0.844095	0.153831	-0.168853	1.325731	0.042043	-0.198435	0.891519	0.167030	-0.190178	0.840425	0.184275	-0.163027	0.845994	0.188247	-0.154919	0.901258	0.173751	-0.155954	1.143228	0.130060	-0.210010	1.157445	0.107748	-0.205904	1.221087	0.109571	-0.148971	1.216692	0.124104	0.084295	1.280946	-0.017074	0.056698	1.230143	0.044304	0.055952	1.281188	0.016840	0.098509	1.229918	-0.005000	0.020254	1.315994	-0.032170	0.034822	1.111680	0.002555	-0.133893	1.305453	0.042204	0.050453	1.252546	0.038868	
