

Sample #	C7_X	C7_Y	C7_Z	T8_X	T8_Y	T8_Z	EL_X	EL_Y	EL_Z	EM_X	EM_Y	EM_Z	US_X	US_Y	US_Z	RS_X	RS_Y	RS_Z	AA_X	AA_Y	AA_Z	Fore_Clus_1_X	Fore_Clus_1_Y	Fore_Clus_1_Z	Fore_Clus_2_X	Fore_Clus_2_Y	Fore_Clus_2_Z	Fore_Clus_3_X	Fore_Clus_3_Y	Fore_Clus_3_Z	Fore_Clus_4_X	Fore_Clus_4_Y	Fore_Clus_4_Z	Hum_Clus_1_X	Hum_Clus_1_Y	Hum_Clus_1_Z	Hum_Clus_2_X	Hum_Clus_2_Y	Hum_Clus_2_Z	Hum_Clus_3_X	Hum_Clus_3_Y	Hum_Clus_3_Z	Hum_Clus_4_X	Hum_Clus_4_Y	Hum_Clus_4_Z	Thor_Clus_1_X	Thor_Clus_1_Y	Thor_Clus_1_Z	Thor_Clus_2_X	Thor_Clus_2_Y	Thor_Clus_2_Z	Thor_Clus_3_X	Thor_Clus_3_Y	Thor_Clus_3_Z	Thor_Clus_4_X	Thor_Clus_4_Y	Thor_Clus_4_Z	IJ_X	IJ_Y	IJ_Z	PX_X	PX_Y	PX_Z	GH_X	GH_Y	GH_Z	Thor_Clus_5_X	Thor_Clus_5_Y	Thor_Clus_5_Z	
2840	-0.062212	1.495417	-0.133410	-0.090290	1.246912	-0.192635	-0.245116	1.101805	0.064903	-0.205335	1.077639	0.015854	-0.099281	1.028368	0.238007	-0.076038	1.075973	0.229534	-0.181861	1.409855	0.015849	-0.154848	1.052986	0.225480	-0.119502	1.045681	0.265897	-0.110165	1.071585	0.262923	-0.139340	1.094980	0.219205	-0.229444	1.209831	0.098512	-0.264194	1.212979	0.049463	-0.267011	1.276044	0.042491	-0.226638	1.282715	0.084796	0.090714	1.379335	-0.014150	0.061046	1.325130	0.043130	0.055627	1.373883	0.012307	0.111910	1.332875	0.004361	0.012869	1.406380	-0.044181	0.063800	1.208923	-0.011436	-0.156037	1.379107	-0.003558	0.051639	1.345509	0.034623	
2841	-0.062237	1.495468	-0.133368	-0.090358	1.246953	-0.192533	-0.245113	1.101831	0.065032	-0.205312	1.077649	0.016007	-0.099257	1.028525	0.238172	-0.076047	1.076145	0.229693	-0.181854	1.409950	0.015942	-0.154836	1.053102	0.225627	-0.119451	1.045855	0.266036	-0.110227	1.071875	0.263089	-0.139332	1.095116	0.219320	-0.229464	1.209870	0.098610	-0.264214	1.212994	0.049558	-0.267031	1.276064	0.042538	-0.226677	1.282746	0.084857	0.090708	1.379397	-0.014111	0.061048	1.325189	0.043174	0.055625	1.373930	0.012354	0.111928	1.332943	0.004388	0.012859	1.406441	-0.044141	0.063778	1.208985	-0.011369	-0.156055	1.379116	-0.003523	0.051627	1.345569	0.034665	
2842	-0.062263	1.495514	-0.133332	-0.090423	1.246988	-0.192432	-0.245111	1.101859	0.065162	-0.205294	1.077660	0.016159	-0.099230	1.028681	0.238329	-0.076052	1.076315	0.229846	-0.181846	1.410041	0.016032	-0.154804	1.053269	0.225771	-0.119428	1.046068	0.266178	-0.110208	1.072099	0.263231	-0.139303	1.095286	0.219433	-0.229501	1.209923	0.098694	-0.264218	1.213022	0.049629	-0.267045	1.276091	0.042586	-0.226694	1.282791	0.084908	0.090716	1.379455	-0.014093	0.061046	1.325250	0.043217	0.055659	1.373970	0.012376	0.111961	1.333010	0.004430	0.012850	1.406501	-0.044106	0.063760	1.209048	-0.011303	-0.156070	1.379124	-0.003493	0.051649	1.345621	0.034697	
2843	-0.062290	1.495555	-0.133303	-0.090482	1.247017	-0.192333	-0.245113	1.101890	0.065292	-0.205282	1.077672	0.016310	-0.099197	1.028834	0.238478	-0.076052	1.076484	0.229995	-0.181837	1.410127	0.016115	-0.154773	1.053409	0.225907	-0.119400	1.046268	0.266329	-0.110188	1.072272	0.263352	-0.139279	1.095451	0.219544	-0.229533	1.209976	0.098793	-0.264231	1.213039	0.049706	-0.267060	1.276107	0.042628	-0.226720	1.282829	0.084961	0.090720	1.379503	-0.014064	0.061058	1.325307	0.043235	0.055618	1.374037	0.012424	0.111962	1.333068	0.004451	0.012842	1.406560	-0.044075	0.063749	1.209112	-0.011237	-0.156080	1.379132	-0.003465	0.051664	1.345689	0.034731	
2844	-0.062319	1.495592	-0.133281	-0.090533	1.247039	-0.192239	-0.245119	1.101924	0.065421	-0.205276	1.077687	0.016458	-0.099156	1.028986	0.238622	-0.076047	1.076653	0.230138	-0.181828	1.410206	0.016191	-0.154761	1.053533	0.226053	-0.119369	1.046422	0.266472	-0.110288	1.072530	0.263498	-0.139278	1.095572	0.219661	-0.229546	1.210018	0.098866	-0.264233	1.213070	0.049783	-0.267070	1.276135	0.042670	-0.226741	1.282872	0.085008	0.090704	1.379567	-0.014006	0.061062	1.325369	0.043269	0.055615	1.374087	0.012451	0.111970	1.333141	0.004474	0.012835	1.406618	-0.044050	0.063745	1.209177	-0.011174	-0.156084	1.379140	-0.003438	0.051681	1.345742	0.034735	
2845	-0.062339	1.495625	-0.133269	-0.090568	1.247056	-0.192154	-0.245126	1.101962	0.065550	-0.205276	1.077705	0.016603	-0.099112	1.029134	0.238755	-0.076038	1.076819	0.230272	-0.181816	1.410280	0.016252	-0.154731	1.053614	0.226161	-0.119331	1.046534	0.266603	-0.110222	1.072562	0.263639	-0.139300	1.095687	0.219808	-0.229554	1.210071	0.098962	-0.264223	1.213104	0.049861	-0.267067	1.276159	0.042718	-0.226759	1.282916	0.085051	0.090703	1.379627	-0.013973	0.061070	1.325420	0.043304	0.055628	1.374142	0.012464	0.111982	1.333211	0.004496	0.012833	1.406674	-0.044031	0.063750	1.209242	-0.011113	-0.156084	1.379150	-0.003414	0.051691	1.345840	0.034781	
2846	-0.062356	1.495655	-0.133264	-0.090592	1.247070	-0.192078	-0.245136	1.102005	0.065678	-0.205281	1.077726	0.016745	-0.099059	1.029281	0.238882	-0.076023	1.076985	0.230400	-0.181803	1.410348	0.016303	-0.154714	1.053706	0.226286	-0.119304	1.046621	0.266727	-0.110233	1.072693	0.263755	-0.139309	1.095772	0.219930	-0.229561	1.210126	0.099043	-0.264219	1.213139	0.049931	-0.267060	1.276201	0.042770	-0.226768	1.282965	0.085099	0.090728	1.379688	-0.013973	0.061076	1.325516	0.043349	0.055633	1.374203	0.012476	0.111995	1.333268	0.004505	0.012835	1.406729	-0.044017	0.063762	1.209307	-0.011056	-0.156078	1.379162	-0.003389	0.051680	1.346126	0.034932	
2847	-0.062362	1.495685	-0.133268	-0.090599	1.247085	-0.192014	-0.245147	1.102051	0.065803	-0.205290	1.077752	0.016882	-0.099003	1.029426	0.238999	-0.076004	1.077147	0.230517	-0.181787	1.410413	0.016336	-0.154695	1.053766	0.226405	-0.119274	1.046691	0.266845	-0.110230	1.072778	0.263894	-0.139344	1.095851	0.220070	-0.229558	1.210187	0.099119	-0.264218	1.213187	0.050019	-0.267056	1.276231	0.042827	-0.226775	1.283015	0.085161	0.090735	1.379736	-0.013971	0.061118	1.325689	0.043301	0.055633	1.374262	0.012482	0.112025	1.333330	0.004513	0.012843	1.406785	-0.044008	0.063780	1.209372	-0.011004	-0.156069	1.379177	-0.003365	0.051732	1.346221	0.034884	
2848	-0.062357	1.495717	-0.133279	-0.090590	1.247102	-0.191965	-0.245158	1.102103	0.065925	-0.205301	1.077782	0.017014	-0.098942	1.029568	0.239106	-0.075981	1.077307	0.230625	-0.181767	1.410476	0.016354	-0.154664	1.053818	0.226515	-0.119226	1.046758	0.266935	-0.110184	1.072877	0.263989	-0.139360	1.095921	0.220206	-0.229562	1.210250	0.099199	-0.264230	1.213239	0.050099	-0.267050	1.276273	0.042878	-0.226779	1.283065	0.085219	0.090756	1.379810	-0.013942	0.061178	1.325801	0.043251	0.055649	1.374326	0.012499	0.112061	1.333418	0.004536	0.012858	1.406840	-0.044005	0.063804	1.209437	-0.010958	-0.156057	1.379196	-0.003343	0.051780	1.346356	0.034865	
2849	-0.062342	1.495753	-0.133297	-0.090570	1.247124	-0.191929	-0.245168	1.102159	0.066043	-0.205313	1.077817	0.017141	-0.098876	1.029710	0.239208	-0.075952	1.077467	0.230723	-0.181745	1.410540	0.016359	-0.154651	1.053882	0.226629	-0.119183	1.046842	0.267038	-0.110156	1.072963	0.264092	-0.139353	1.096012	0.220313	-0.229564	1.210313	0.099270	-0.264229	1.213289	0.050172	-0.267058	1.276307	0.042937	-0.226774	1.283122	0.085269	0.090769	1.379877	-0.013911	0.061197	1.325867	0.043276	0.055657	1.374371	0.012503	0.112083	1.333478	0.004541	0.012879	1.406896	-0.044005	0.063830	1.209501	-0.010919	-0.156043	1.379220	-0.003322	0.051809	1.346403	0.034879	
2850	-0.062312	1.495794	-0.133321	-0.090536	1.247154	-0.191909	-0.245175	1.102219	0.066156	-0.205323	1.077858	0.017262	-0.098811	1.029849	0.239298	-0.075920	1.077621	0.230809	-0.181719	1.410607	0.016346	-0.154608	1.053992	0.226737	-0.119126	1.046975	0.267147	-0.110091	1.073093	0.264172	-0.139326	1.096141	0.220428	-0.229559	1.210383	0.099343	-0.264228	1.213337	0.050245	-0.267058	1.276363	0.042987	-0.226777	1.283181	0.085308	0.090793	1.379938	-0.013940	0.061215	1.325939	0.043295	0.055677	1.374450	0.012504	0.112119	1.333549	0.004553	0.012907	1.406954	-0.044011	0.063859	1.209566	-0.010887	-0.156031	1.379250	-0.003304	0.051850	1.346480	0.034890	
2851	-0.062274	1.495841	-0.133348	-0.090496	1.247193	-0.191900	-0.245180	1.102283	0.066264	-0.205331	1.077904	0.017377	-0.098740	1.029990	0.239384	-0.075881	1.077775	0.230884	-0.181691	1.410677	0.016324	-0.154563	1.054131	0.226848	-0.119058	1.047131	0.267251	-0.110029	1.073257	0.264257	-0.139285	1.096278	0.220502	-0.229580	1.210453	0.099407	-0.264235	1.213399	0.050309	-0.267053	1.276412	0.043027	-0.226769	1.283248	0.085361	0.090800	1.380005	-0.013925	0.061248	1.326008	0.043303	0.055698	1.374513	0.012504	0.112134	1.333609	0.004548	0.012938	1.407014	-0.044020	0.063887	1.209630	-0.010863	-0.156019	1.379286	-0.003290	0.051919	1.346539	0.034892	
2852	-0.062225	1.495894	-0.133379	-0.090450	1.247240	-0.191904	-0.245181	1.102351	0.066367	-0.205335	1.077954	0.017486	-0.098671	1.030130	0.239462	-0.075838	1.077926	0.230948	-0.181661	1.410753	0.016291	-0.154484	1.054314	0.226952	-0.118990	1.047331	0.267358	-0.109945	1.073432	0.264324	-0.139213	1.096422	0.220564	-0.229574	1.210521	0.099463	-0.264232	1.213461	0.050396	-0.267051	1.276471	0.043077	-0.226758	1.283319	0.085398	0.090817	1.380061	-0.013947	0.061274	1.326085	0.043317	0.055712	1.374584	0.012503	0.112155	1.333678	0.004545	0.012974	1.407076	-0.044032	0.063913	1.209694	-0.010845	-0.156012	1.379328	-0.003280	0.051950	1.346602	0.034897	
2853	-0.062171	1.495953	-0.133412	-0.090402	1.247295	-0.191916	-0.245179	1.102423	0.066463	-0.205335	1.078010	0.017589	-0.098601	1.030272	0.239532	-0.075790	1.078074	0.231000	-0.181631	1.410833	0.016251	-0.154404	1.054495	0.227030	-0.118917	1.047543	0.267452	-0.109869	1.073592	0.264384	-0.139145	1.096585	0.220621	-0.229576	1.210590	0.099526	-0.264235	1.213530	0.050459	-0.267049	1.276536	0.043116	-0.226754	1.283394	0.085444	0.090817	1.380117	-0.013964	0.061287	1.326147	0.043313	0.055712	1.374619	0.012484	0.112163	1.333731	0.004537	0.013012	1.407139	-0.044046	0.063936	1.209758	-0.010834	-0.156009	1.379376	-0.003278	0.051967	1.346660	0.034886	
2854	-0.062117	1.496017	-0.133445	-0.090357	1.247356	-0.191934	-0.245175	1.102498	0.066554	-0.205332	1.078069	0.017686	-0.098530	1.030417	0.239600	-0.075736	1.078223	0.231042	-0.181602	1.410917	0.016209	-0.154305	1.054691	0.227099	-0.118845	1.047742	0.267538	-0.109787	1.073766	0.264434	-0.139098	1.096752	0.220653	-0.229556	1.210685	0.099574	-0.264247	1.213599	0.050510	-0.267052	1.276611	0.043144	-0.226756	1.283481	0.085468	0.090823	1.380178	-0.013982	0.061277	1.326231	0.043380	0.055720	1.374693	0.012480	0.112185	1.333817	0.004516	0.013049	1.407204	-0.044063	0.063954	1.209823	-0.010829	-0.156011	1.379429	-0.003281	0.051977	1.346726	0.034889	
2855	-0.062063	1.496082	-0.133480	-0.090315	1.247420	-0.191955	-0.245169	1.102577	0.066638	-0.205325	1.078133	0.017779	-0.098463	1.030563	0.239659	-0.075678	1.078369	0.231071	-0.181575	1.411002	0.016164	-0.154239	1.054837	0.227166	-0.118754	1.047920	0.267600	-0.109715	1.073927	0.264485	-0.139052	1.096918	0.220706	-0.229580	1.210789	0.099622	-0.264245	1.213671	0.050551	-0.267045	1.276691	0.043174	-0.226766	1.283572	0.085506	0.090825	1.380243	-0.013981	0.061319	1.326295	0.043313	0.055726	1.374768	0.012476	0.112195	1.333883	0.004515	0.013084	1.407270	-0.044082	0.063969	1.209887	-0.010827	-0.156020	1.379488	-0.003295	0.052001	1.346635	0.034805	
2856	-0.062019	1.496147	-0.133514	-0.090284	1.247482	-0.191975	-0.245164	1.102658	0.066716	-0.205317	1.078199	0.017867	-0.098394	1.030715	0.239716	-0.075616	1.078517	0.231090	-0.181553	1.411087	0.016123	-0.154184	1.054977	0.227243	-0.118657	1.048092	0.267646	-0.109616	1.074098	0.264511	-0.139007	1.097064	0.220756	-0.229588	1.210894	0.099661	-0.264260	1.213753	0.050585	-0.267052	1.276770	0.043185	-0.226776	1.283672	0.085514	0.090789	1.380315	-0.014017	0.061347	1.326365	0.043317	0.055741	1.374840	0.012459	0.112192	1.333944	0.004503	0.013112	1.407336	-0.044102	0.063979	1.209951	-0.010829	-0.156035	1.379550	-0.003316	0.052024	1.346720	0.034809	
2857	-0.061985	1.496208	-0.133550	-0.090261	1.247540	-0.191992	-0.245159	1.102742	0.066788	-0.205308	1.078268	0.017950	-0.098328	1.030870	0.239766	-0.075551	1.078665	0.231099	-0.181536	1.411168	0.016086	-0.154116	1.055115	0.227309	-0.118553	1.048268	0.267682	-0.109506	1.074281	0.264532	-0.138972	1.097206	0.220800	-0.229592	1.211012	0.099703	-0.264250	1.213846	0.050631	-0.267065	1.276854	0.043198	-0.226787	1.283764	0.085519	0.091150	1.380288	-0.013953	0.061341	1.326465	0.043345	0.055739	1.374919	0.012436	0.112201	1.334016	0.004488	0.013133	1.407400	-0.044125	0.063986	1.210014	-0.010830	-0.156055	1.379616	-0.003347	0.052034	1.346798	0.034803	
2858	-0.061966	1.496262	-0.133587	-0.090248	1.247589	-0.192003	-0.245157	1.102828	0.066855	-0.205300	1.078339	0.018029	-0.098265	1.031030	0.239811	-0.075485	1.078814	0.231098	-0.181525	1.411242	0.016054	-0.154055	1.055270	0.227383	-0.118446	1.048421	0.267715	-0.109450	1.074474	0.264559	-0.138918	1.097344	0.220843	-0.229590	1.211123	0.099723	-0.264257	1.213934	0.050648	-0.267073	1.276946	0.043194	-0.226804	1.283874	0.085513	0.091419	1.380274	-0.013906	0.061324	1.326568	0.043338	0.055740	1.374989	0.012404	0.112206	1.334100	0.004469	0.013146	1.407461	-0.044149	0.063990	1.210077	-0.010831	-0.156080	1.379684	-0.003388	0.052034	1.346870	0.034783	
2859	-0.061969	1.496306	-0.133624	-0.090250	1.247624	-0.192004	-0.245161	1.102916	0.066915	-0.205296	1.078411	0.018103	-0.098201	1.031196	0.239854	-0.075416	1.078969	0.231089	-0.181523	1.411306	0.016031	-0.153994	1.055416	0.227448	-0.118353	1.048597	0.267774	-0.109377	1.074632	0.264595	-0.138891	1.097519	0.220886	-0.229622	1.211245	0.099745	-0.264272	1.214018	0.050659	-0.267092	1.277034	0.043173	-0.226825	1.283982	0.085501	0.091400	1.380369	-0.013951	0.061409	1.326617	0.043385	0.055755	1.375074	0.012375	0.112206	1.334161	0.004460	0.013146	1.407518	-0.044175	0.063993	1.210140	-0.010830	-0.156108	1.379752	-0.003437	0.052020	1.346943	0.034752	
2860	-0.061988	1.496337	-0.133666	-0.090259	1.247643	-0.191996	-0.245170	1.103007	0.066969	-0.205296	1.078484	0.018174	-0.098144	1.031364	0.239889	-0.075350	1.079123	0.231071	-0.181529	1.411360	0.016013	-0.153943	1.055576	0.227512	-0.118286	1.048777	0.267802	-0.109268	1.074807	0.264591	-0.138836	1.097669	0.220913	-0.229640	1.211348	0.099752	-0.264286	1.214102	0.050665	-0.267105	1.277119	0.043145	-0.226853	1.284083	0.085479	0.091352	1.380456	-0.013973	0.061417	1.326697	0.043362	0.055728	1.375153	0.012366	0.112197	1.334237	0.004421	0.013138	1.407571	-0.044205	0.063997	1.210201	-0.010826	-0.156140	1.379821	-0.003495	0.052011	1.347006	0.034742	
2861	-0.062031	1.496354	-0.133710	-0.090282	1.247643	-0.191977	-0.245187	1.103099	0.067018	-0.205303	1.078557	0.018240	-0.098088	1.031539	0.239922	-0.075286	1.079283	0.231047	-0.181543	1.411399	0.016005	-0.153904	1.055726	0.227572	-0.118199	1.048896	0.267909	-0.109076	1.074942	0.264609	-0.138781	1.097813	0.220932	-0.229657	1.211461	0.099755	-0.264302	1.214188	0.050665	-0.267135	1.277189	0.043117	-0.226887	1.284187	0.085440	0.090991	1.380708	-0.013987	0.061395	1.326768	0.043347	0.055719	1.375240	0.012327	0.112179	1.334294	0.004411	0.013116	1.407617	-0.044237	0.064002	1.210262	-0.010817	-0.156171	1.379889	-0.003561	0.051991	1.347076	0.034708	
2862	-0.062093	1.496357	-0.133758	-0.090312	1.247624	-0.191949	-0.245211	1.103192	0.067061	-0.205318	1.078630	0.018302	-0.098038	1.031717	0.239950	-0.075226	1.079446	0.231019	-0.181565	1.411425	0.016002	-0.153863	1.055864	0.227612	-0.118147	1.049075	0.267944	-0.109038	1.075134	0.264625	-0.138762	1.097967	0.220950	-0.229686	1.211560	0.099758	-0.264329	1.214262	0.050647	-0.267167	1.277261	0.043076	-0.226934	1.284283	0.085404	0.091003	1.380749	-0.014031	0.061388	1.326855	0.043326	0.055770	1.375269	0.012350	0.112168	1.334380	0.004386	0.013084	1.407658	-0.044273	0.064009	1.210321	-0.010805	-0.156202	1.379955	-0.003633	0.051943	1.347165	0.034698	
2863	-0.062172	1.496345	-0.133812	-0.090349	1.247586	-0.191912	-0.245243	1.103287	0.067099	-0.205339	1.078703	0.018359	-0.097993	1.031897	0.239974	-0.075173	1.079612	0.230986	-0.181593	1.411438	0.016002	-0.153818	1.056032	0.227655	-0.118101	1.049261	0.267986	-0.108968	1.075348	0.264638	-0.138722	1.098117	0.220949	-0.229718	1.211645	0.099746	-0.264350	1.214320	0.050638	-0.267197	1.277320	0.043032	-0.226982	1.284379	0.085360	0.090998	1.380805	-0.014106	0.061377	1.326937	0.043293	0.055784	1.375297	0.012342	0.112118	1.334451	0.004360	0.013044	1.407694	-0.044313	0.064019	1.210379	-0.010789	-0.156231	1.380019	-0.003710	0.051940	1.347219	0.034650	
2864	-0.062268	1.496320	-0.133871	-0.090394	1.247530	-0.191867	-0.245283	1.103382	0.067131	-0.205370	1.078776	0.018410	-0.097953	1.032081	0.239996	-0.075127	1.079782	0.230953	-0.181626	1.411439	0.016008	-0.153780	1.056217	0.227699	-0.118054	1.049450	0.268021	-0.108911	1.075539	0.264639	-0.138679	1.098299	0.220940	-0.229757	1.211729	0.099724	-0.264380	1.214391	0.050608	-0.267243	1.277395	0.042981	-0.227022	1.284471	0.085302	0.090962	1.380864	-0.014171	0.061377	1.327006	0.043258	0.055768	1.375364	0.012273	0.112113	1.334495	0.004298	0.012996	1.407723	-0.044357	0.064033	1.210436	-0.010770	-0.156256	1.380081	-0.003791	0.051908	1.347291	0.034615	
2865	-0.062371	1.496284	-0.133938	-0.090438	1.247462	-0.191819	-0.245330	1.103479	0.067158	-0.205407	1.078848	0.018457	-0.097924	1.032264	0.240012	-0.075092	1.079952	0.230918	-0.181662	1.411432	0.016011	-0.153758	1.056380	0.227734	-0.118005	1.049635	0.268033	-0.108884	1.075723	0.264639	-0.138654	1.098451	0.220924	-0.229797	1.211831	0.099710	-0.264413	1.214459	0.050578	-0.267277	1.277448	0.042927	-0.227078	1.284550	0.085243	0.091384	1.380694	-0.014365	0.061342	1.327013	0.043347	0.055757	1.375418	0.012198	0.112096	1.334548	0.004229	0.012944	1.407749	-0.044407	0.064050	1.210491	-0.010750	-0.156277	1.380141	-0.003874	0.051906	1.347358	0.034553	
2866	-0.062482	1.496242	-0.134010	-0.090486	1.247384	-0.191769	-0.245384	1.103576	0.067178	-0.205451	1.078920	0.018499	-0.097901	1.032447	0.240029	-0.075067	1.080126	0.230886	-0.181699	1.411419	0.016015	-0.153743	1.056536	0.227773	-0.117977	1.049805	0.268063	-0.108863	1.075882	0.264646	-0.138654	1.098605	0.220921	-0.229850	1.211925	0.099692	-0.264457	1.214544	0.050551	-0.267307	1.277536	0.042855	-0.227123	1.284639	0.085192	0.091046	1.380907	-0.014471	0.061341	1.327068	0.043294	0.055750	1.375452	0.012109	0.112075	1.334599	0.004176	0.012889	1.407771	-0.044462	0.064070	1.210545	-0.010730	-0.156293	1.380199	-0.003958	0.051891	1.347402	0.034501	
2867	-0.062591	1.496196	-0.134089	-0.090533	1.247301	-0.191721	-0.245443	1.103674	0.067194	-0.205500	1.078992	0.018535	-0.097889	1.032629	0.240042	-0.075053	1.080298	0.230855	-0.181735	1.411405	0.016012	-0.153761	1.056722	0.227818	-0.117957	1.049984	0.268085	-0.108849	1.076061	0.264647	-0.138649	1.098759	0.220915	-0.229907	1.212022	0.099670	-0.264505	1.214639	0.050511	-0.267343	1.277619	0.042792	-0.227161	1.284734	0.085126	0.090477	1.381226	-0.014626	0.061308	1.327169	0.043181	0.055758	1.375524	0.012065	0.112073	1.334662	0.004164	0.012837	1.407792	-0.044522	0.064090	1.210598	-0.010713	-0.156305	1.380256	-0.004042	0.051889	1.347454	0.034451	
2868	-0.062693	1.496151	-0.134174	-0.090577	1.247220	-0.191679	-0.245504	1.103772	0.067204	-0.205553	1.079065	0.018566	-0.097888	1.032807	0.240054	-0.075052	1.080469	0.230828	-0.181767	1.411396	0.016003	-0.153771	1.056921	0.227847	-0.117934	1.050200	0.268089	-0.108830	1.076240	0.264635	-0.138645	1.098942	0.220916	-0.229955	1.212126	0.099627	-0.264553	1.214745	0.050457	-0.267387	1.277710	0.042729	-0.227198	1.284822	0.085056	0.090567	1.381256	-0.014660	0.061304	1.327266	0.043071	0.055767	1.375597	0.012019	0.112117	1.334741	0.004147	0.012788	1.407813	-0.044588	0.064111	1.210651	-0.010699	-0.156312	1.380313	-0.004125	0.051901	1.347512	0.034402	
2869	-0.062787	1.496110	-0.134265	-0.090621	1.247145	-0.191644	-0.245570	1.103872	0.067208	-0.205609	1.079138	0.018591	-0.097896	1.032983	0.240068	-0.075063	1.080639	0.230807	-0.181794	1.411395	0.015987	-0.153769	1.057136	0.227851	-0.117913	1.050443	0.268086	-0.108802	1.076453	0.264623	-0.138638	1.099144	0.220898	-0.230027	1.212234	0.099596	-0.264597	1.214841	0.050413	-0.267427	1.277803	0.042664	-0.227227	1.284927	0.084994	0.090574	1.381308	-0.014731	0.061330	1.327333	0.043036	0.055790	1.375656	0.011952	0.112129	1.334841	0.004098	0.012744	1.407835	-0.044659	0.064130	1.210703	-0.010692	-0.156313	1.380370	-0.004206	0.051845	1.347569	0.034375	
2870	-0.062862	1.496080	-0.134362	-0.090658	1.247083	-0.191622	-0.245634	1.103971	0.067208	-0.205663	1.079213	0.018611	-0.097920	1.033153	0.240078	-0.075086	1.080803	0.230788	-0.181813	1.411407	0.015958	-0.153780	1.057360	0.227850	-0.117920	1.050690	0.268092	-0.108976	1.076786	0.264622	-0.138620	1.099348	0.220873	-0.230096	1.212352	0.099556	-0.264649	1.214935	0.050370	-0.267458	1.277908	0.042581	-0.227272	1.285025	0.084923	0.090587	1.381367	-0.014807	0.061338	1.327401	0.043020	0.055792	1.375710	0.011884	0.112141	1.334883	0.004033	0.012710	1.407861	-0.044735	0.064146	1.210755	-0.010692	-0.156313	1.380428	-0.004287	0.051858	1.347644	0.034338	
2871	-0.062921	1.496060	-0.134463	-0.090694	1.247035	-0.191610	-0.245700	1.104072	0.067202	-0.205719	1.079289	0.018627	-0.097952	1.033320	0.240091	-0.075119	1.080965	0.230775	-0.181826	1.411435	0.015920	-0.153793	1.057598	0.227857	-0.117904	1.050954	0.268091	-0.108916	1.077002	0.264580	-0.138622	1.099541	0.220831	-0.230164	1.212479	0.099512	-0.264696	1.215049	0.050309	-0.267477	1.278014	0.042500	-0.227311	1.285140	0.084851	0.090606	1.381392	-0.014877	0.061345	1.327465	0.042981	0.055811	1.375783	0.011820	0.112102	1.334921	0.003963	0.012684	1.407891	-0.044816	0.064157	1.210807	-0.010700	-0.156309	1.380487	-0.004366	0.051889	1.347713	0.034280	
2872	-0.062959	1.496056	-0.134570	-0.090725	1.247006	-0.191613	-0.245765	1.104174	0.067191	-0.205772	1.079367	0.018638	-0.097998	1.033481	0.240104	-0.075163	1.081121	0.230766	-0.181830	1.411482	0.015869	-0.153822	1.057809	0.227855	-0.117918	1.051158	0.268096	-0.108917	1.077224	0.264545	-0.138644	1.099732	0.220788	-0.230246	1.212611	0.099469	-0.264737	1.215161	0.050248	-0.267508	1.278135	0.042415	-0.227347	1.285250	0.084776	0.090556	1.381457	-0.014941	0.061366	1.327533	0.042937	0.055831	1.375852	0.011761	0.112108	1.334964	0.003889	0.012669	1.407927	-0.044901	0.064162	1.210860	-0.010717	-0.156305	1.380549	-0.004444	0.051899	1.347778	0.034235	
2873	-0.062974	1.496066	-0.134680	-0.090752	1.246997	-0.191631	-0.245828	1.104276	0.067175	-0.205822	1.079447	0.018644	-0.098056	1.033637	0.240116	-0.075216	1.081271	0.230760	-0.181826	1.411548	0.015805	-0.153861	1.057995	0.227843	-0.117953	1.051345	0.268081	-0.108927	1.077399	0.264523	-0.138654	1.099914	0.220756	-0.230320	1.212752	0.099425	-0.264784	1.215310	0.050164	-0.267535	1.278265	0.042316	-0.227413	1.285391	0.084697	0.090868	1.381383	-0.015044	0.061358	1.327604	0.042902	0.055861	1.375900	0.011706	0.112120	1.335125	0.003859	0.012665	1.407968	-0.044991	0.064159	1.210913	-0.010743	-0.156300	1.380613	-0.004523	0.051909	1.347868	0.034177	
2874	-0.062971	1.496092	-0.134794	-0.090778	1.247006	-0.191661	-0.245891	1.104380	0.067154	-0.205871	1.079529	0.018646	-0.098123	1.033790	0.240132	-0.075276	1.081418	0.230758	-0.181815	1.411633	0.015731	-0.153916	1.058152	0.227846	-0.117999	1.051481	0.268098	-0.108953	1.077562	0.264473	-0.138698	1.100056	0.220759	-0.230410	1.212885	0.099367	-0.264826	1.215443	0.050079	-0.267577	1.278400	0.042226	-0.227476	1.285521	0.084611	0.090601	1.381556	-0.015131	0.061342	1.327679	0.042857	0.055763	1.376088	0.011506	0.112116	1.335199	0.003813	0.012669	1.408016	-0.045084	0.064149	1.210967	-0.010778	-0.156296	1.380680	-0.004603	0.051911	1.347933	0.034113	
