Mhairi	// User ID
15-7-2024	// Evaluation date
P2_CP	10-7-2024	11:43:40:894	// Source file name and timestamp
100.000	// Sampling rate
105.028	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
149	0.064397	0.231597	-0.077764	-0.967558	0.034338	-0.244640	0.031968	0.968478	0.955434	-0.165512	0.238193	0.054925	
150	0.064292	0.231829	-0.077838	-0.967504	0.034388	-0.244659	0.031917	0.968473	0.955450	-0.165621	0.238103	0.054695	
151	0.064178	0.232127	-0.077921	-0.967433	0.034439	-0.244666	0.031865	0.968472	0.955474	-0.165701	0.237988	0.054543	
152	0.064061	0.232481	-0.078014	-0.967348	0.034490	-0.244662	0.031808	0.968473	0.955505	-0.165733	0.237857	0.054468	
153	0.063939	0.232882	-0.078096	-0.967253	0.034542	-0.244646	0.031752	0.968477	0.955543	-0.165725	0.237707	0.054484	
154	0.063820	0.233312	-0.078170	-0.967152	0.034592	-0.244623	0.031690	0.968483	0.955588	-0.165660	0.237549	0.054576	
155	0.063703	0.233756	-0.078218	-0.967048	0.034641	-0.244595	0.031627	0.968490	0.955639	-0.165545	0.237387	0.054741	
156	0.063593	0.234197	-0.078232	-0.966947	0.034688	-0.244564	0.031563	0.968498	0.955694	-0.165383	0.237226	0.054965	
157	0.063495	0.234616	-0.078213	-0.966854	0.034733	-0.244534	0.031492	0.968507	0.955753	-0.165172	0.237076	0.055224	
158	0.063407	0.234999	-0.078140	-0.966772	0.034775	-0.244508	0.031423	0.968514	0.955813	-0.164933	0.236935	0.055508	
159	0.063337	0.235330	-0.078025	-0.966706	0.034814	-0.244491	0.031346	0.968519	0.955873	-0.164662	0.236814	0.055787	
160	0.063282	0.235601	-0.077858	-0.966657	0.034851	-0.244484	0.031266	0.968522	0.955932	-0.164377	0.236712	0.056046	
161	0.063244	0.235804	-0.077643	-0.966627	0.034885	-0.244490	0.031181	0.968522	0.955989	-0.164090	0.236628	0.056270	
162	0.063225	0.235938	-0.077392	-0.966616	0.034917	-0.244513	0.031087	0.968518	0.956044	-0.163799	0.236567	0.056438	
163	0.063220	0.236008	-0.077101	-0.966622	0.034946	-0.244551	0.030989	0.968511	0.956096	-0.163528	0.236518	0.056552	
164	0.063231	0.236019	-0.076794	-0.966643	0.034973	-0.244608	0.030881	0.968499	0.956146	-0.163265	0.236485	0.056599	
165	0.063252	0.235985	-0.076474	-0.966676	0.034998	-0.244681	0.030767	0.968483	0.956196	-0.163023	0.236456	0.056586	
166	0.063280	0.235921	-0.076155	-0.966715	0.035021	-0.244770	0.030647	0.968464	0.956245	-0.162802	0.236425	0.056522	
167	0.063314	0.235842	-0.075858	-0.966755	0.035043	-0.244873	0.030519	0.968441	0.956296	-0.162588	0.236391	0.056412	
168	0.063345	0.235769	-0.075583	-0.966793	0.035063	-0.244987	0.030392	0.968415	0.956350	-0.162393	0.236338	0.056283	
169	0.063373	0.235716	-0.075355	-0.966821	0.035082	-0.245111	0.030260	0.968387	0.956409	-0.162195	0.236267	0.056143	
170	0.063392	0.235699	-0.075172	-0.966838	0.035099	-0.245241	0.030130	0.968358	0.956474	-0.161996	0.236171	0.056016	
171	0.063397	0.235731	-0.075040	-0.966841	0.035116	-0.245374	0.030005	0.968328	0.956546	-0.161789	0.236045	0.055921	
