Mhairi	// User ID
21-5-2024	// Evaluation date
P5_ADL	20-5-2024	13:34:53:708	// Source file name and timestamp
100.000	// Sampling rate
274.856	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
146	0.120462	0.268067	-0.074272	-0.952949	0.009857	-0.280649	0.016770	0.959613	0.924671	-0.254856	0.256613	0.119089	
147	0.129053	0.271117	-0.079010	-0.950578	0.009426	-0.282171	0.019103	0.959127	0.924759	-0.254983	0.256218	0.118986	
148	0.137940	0.274132	-0.083968	-0.948037	0.009059	-0.283794	0.021451	0.958603	0.924870	-0.255043	0.255804	0.118879	
149	0.147080	0.277071	-0.089193	-0.945328	0.008753	-0.285550	0.023826	0.958027	0.924998	-0.255060	0.255366	0.118787	
150	0.156477	0.279908	-0.094632	-0.942450	0.008506	-0.287466	0.026247	0.957393	0.925149	-0.255013	0.254911	0.118692	
151	0.166079	0.282587	-0.100325	-0.939413	0.008316	-0.289562	0.028722	0.956692	0.925314	-0.254930	0.254433	0.118608	
152	0.175859	0.285057	-0.106252	-0.936230	0.008180	-0.291851	0.031265	0.955918	0.925493	-0.254813	0.253937	0.118528	
153	0.185794	0.287266	-0.112385	-0.932914	0.008096	-0.294331	0.033882	0.955068	0.925684	-0.254666	0.253429	0.118443	
154	0.195818	0.289151	-0.118755	-0.929486	0.008058	-0.296998	0.036573	0.954143	0.925877	-0.254521	0.252907	0.118363	
155	0.205929	0.290672	-0.125290	-0.925962	0.008066	-0.299829	0.039338	0.953147	0.926075	-0.254365	0.252382	0.118263	
156	0.216070	0.291779	-0.132006	-0.922363	0.008117	-0.302801	0.042165	0.952086	0.926270	-0.254229	0.251855	0.118152	
157	0.226222	0.292445	-0.138862	-0.918704	0.008207	-0.305880	0.045043	0.950969	0.926460	-0.254116	0.251335	0.118019	
158	0.236373	0.292657	-0.145810	-0.914997	0.008336	-0.309027	0.047956	0.949807	0.926643	-0.254022	0.250829	0.117852	
159	0.246480	0.292405	-0.152859	-0.911252	0.008499	-0.312207	0.050881	0.948613	0.926813	-0.253974	0.250340	0.117663	
160	0.256563	0.291710	-0.159925	-0.907472	0.008697	-0.315379	0.053801	0.947400	0.926975	-0.253948	0.249877	0.117429	
161	0.266592	0.290593	-0.167013	-0.903654	0.008925	-0.318513	0.056690	0.946180	0.927122	-0.253960	0.249442	0.117165	
162	0.276571	0.289096	-0.174080	-0.899793	0.009184	-0.321581	0.059529	0.944964	0.927256	-0.254003	0.249040	0.116867	
163	0.286512	0.287271	-0.181079	-0.895878	0.009471	-0.324563	0.062301	0.943763	0.927381	-0.254058	0.248677	0.116532	
164	0.296389	0.285167	-0.188032	-0.891895	0.009784	-0.327450	0.064987	0.942580	0.927489	-0.254142	0.248349	0.116180	
165	0.306237	0.282850	-0.194869	-0.887829	0.010126	-0.330237	0.067581	0.941421	0.927592	-0.254221	0.248063	0.115802	
166	0.316031	0.280372	-0.201619	-0.883666	0.010493	-0.332932	0.070071	0.940285	0.927683	-0.254305	0.247814	0.115419	
167	0.325777	0.277786	-0.208265	-0.879392	0.010888	-0.335547	0.072458	0.939169	0.927766	-0.254381	0.247602	0.115036	
168	0.335483	0.275135	-0.214789	-0.874996	0.011311	-0.338100	0.074747	0.938069	0.927845	-0.254434	0.247429	0.114658	
169	0.345115	0.272448	-0.221240	-0.870471	0.011763	-0.340613	0.076940	0.936976	0.927913	-0.254480	0.247285	0.114310	
170	0.354692	0.269745	-0.227582	-0.865816	0.012246	-0.343105	0.079055	0.935884	0.927980	-0.254491	0.247176	0.113982	
171	0.364174	0.267025	-0.233865	-0.861035	0.012761	-0.345600	0.081101	0.934784	0.928038	-0.254487	0.247092	0.113696	
172	0.373552	0.264278	-0.240094	-0.856137	0.013308	-0.348113	0.083097	0.933668	0.928091	-0.254462	0.247033	0.113453	
173	0.382814	0.261478	-0.246269	-0.851137	0.013887	-0.350656	0.085060	0.932530	0.928139	-0.254409	0.246999	0.113250	
174	0.391914	0.258589	-0.252444	-0.846054	0.014498	-0.353237	0.087004	0.931367	0.928176	-0.254357	0.246980	0.113104	
175	0.400856	0.255570	-0.258586	-0.840911	0.015138	-0.355852	0.088949	0.930177	0.928210	-0.254282	0.246981	0.112995	
176	0.409596	0.252374	-0.264739	-0.835734	0.015805	-0.358496	0.090905	0.928960	0.928232	-0.254212	0.246996	0.112934	
177	0.418119	0.248959	-0.270897	-0.830548	0.016493	-0.361154	0.092885	0.927722	0.928246	-0.254146	0.247022	0.112911	
178	0.426417	0.245286	-0.277043	-0.825379	0.017199	-0.363806	0.094897	0.926468	0.928254	-0.254079	0.247061	0.112912	
179	0.434450	0.241325	-0.283208	-0.820250	0.017912	-0.366433	0.096942	0.925207	0.928250	-0.254037	0.247106	0.112944	
180	0.442233	0.237059	-0.289337	-0.815179	0.018629	-0.369005	0.099022	0.923950	0.928242	-0.253998	0.247161	0.112979	
181	0.449737	0.232488	-0.295449	-0.810183	0.019337	-0.371501	0.101132	0.922705	0.928225	-0.253983	0.247219	0.113024	
182	0.456966	0.227625	-0.301512	-0.805270	0.020030	-0.373896	0.103264	0.921486	0.928202	-0.253986	0.247282	0.113066	
183	0.463929	0.222502	-0.307490	-0.800445	0.020699	-0.376169	0.105409	0.920303	0.928178	-0.253997	0.247349	0.113090	
184	0.470608	0.217164	-0.313394	-0.795708	0.021334	-0.378306	0.107549	0.919164	0.928147	-0.254038	0.247416	0.113109	
185	0.477038	0.211671	-0.319156	-0.791056	0.021930	-0.380291	0.109672	0.918079	0.928118	-0.254079	0.247487	0.113098	
186	0.483209	0.206091	-0.324784	-0.786480	0.022479	-0.382122	0.111758	0.917054	0.928085	-0.254140	0.247558	0.113073	
187	0.489143	0.200500	-0.330246	-0.781970	0.022978	-0.383797	0.113790	0.916092	0.928051	-0.254211	0.247632	0.113030	
188	0.494863	0.194973	-0.335507	-0.777516	0.023423	-0.385317	0.115750	0.915196	0.928019	-0.254283	0.247711	0.112964	
189	0.500365	0.189585	-0.340584	-0.773108	0.023812	-0.386695	0.117619	0.914367	0.927979	-0.254377	0.247793	0.112896	
190	0.505688	0.184403	-0.345423	-0.768738	0.024149	-0.387936	0.119383	0.913603	0.927940	-0.254466	0.247886	0.112814	
191	0.510829	0.179486	-0.350044	-0.764400	0.024435	-0.389059	0.121026	0.912901	0.927892	-0.254572	0.247989	0.112738	
