Mhairi	// User ID
25-6-2024	// Evaluation date
P22_JA_slow	24-6-2024	12:12:57:198	// Source file name and timestamp
100.000	// Sampling rate
87.088	// Data capture period



Sample #	IMU3_Q0	IMU3_Q1	IMU3_Q2	IMU3_Q3	IMU2_Q0	IMU2_Q1	IMU2_Q2	IMU2_Q3	IMU1_Q0	IMU1_Q1	IMU1_Q2	IMU1_Q3	
128	0.054447	0.322119	-0.067972	-0.942685	0.009305	-0.227938	-0.008835	0.973591	0.912361	-0.261724	0.292860	0.115461	
129	0.054459	0.321626	-0.067983	-0.942852	0.009488	-0.227468	-0.008756	0.973700	0.912258	-0.261696	0.293238	0.115373	
130	0.054449	0.321130	-0.068018	-0.943019	0.009678	-0.227014	-0.008689	0.973805	0.912179	-0.261635	0.293580	0.115271	
131	0.054425	0.320641	-0.068078	-0.943182	0.009872	-0.226585	-0.008633	0.973903	0.912117	-0.261545	0.293893	0.115165	
132	0.054376	0.320165	-0.068161	-0.943341	0.010070	-0.226183	-0.008588	0.973995	0.912075	-0.261428	0.294174	0.115049	
133	0.054296	0.319706	-0.068264	-0.943493	0.010271	-0.225812	-0.008550	0.974079	0.912050	-0.261288	0.294424	0.114924	
134	0.054195	0.319273	-0.068387	-0.943637	0.010471	-0.225478	-0.008519	0.974155	0.912036	-0.261134	0.294652	0.114797	
135	0.054057	0.318868	-0.068521	-0.943772	0.010671	-0.225178	-0.008490	0.974222	0.912035	-0.260969	0.294856	0.114659	
136	0.053897	0.318494	-0.068667	-0.943897	0.010868	-0.224918	-0.008464	0.974280	0.912038	-0.260805	0.295047	0.114520	
137	0.053711	0.318152	-0.068817	-0.944012	0.011060	-0.224697	-0.008436	0.974329	0.912042	-0.260648	0.295228	0.114375	
138	0.053503	0.317840	-0.068967	-0.944118	0.011247	-0.224517	-0.008403	0.974369	0.912045	-0.260506	0.295403	0.114224	
139	0.053290	0.317554	-0.069112	-0.944216	0.011428	-0.224381	-0.008366	0.974399	0.912039	-0.260390	0.295583	0.114075	
140	0.053068	0.317288	-0.069246	-0.944308	0.011605	-0.224285	-0.008317	0.974419	0.912025	-0.260301	0.295763	0.113920	
141	0.052862	0.317033	-0.069364	-0.944396	0.011780	-0.224232	-0.008259	0.974430	0.911996	-0.260250	0.295955	0.113769	
142	0.052677	0.316778	-0.069460	-0.944485	0.011956	-0.224220	-0.008187	0.974431	0.911952	-0.260237	0.296159	0.113620	
143	0.052523	0.316508	-0.069529	-0.944579	0.012140	-0.224246	-0.008099	0.974423	0.911893	-0.260263	0.296374	0.113474	
144	0.052424	0.316211	-0.069568	-0.944681	0.012335	-0.224308	-0.007994	0.974407	0.911814	-0.260333	0.296608	0.113343	
145	0.052378	0.315866	-0.069570	-0.944799	0.012552	-0.224399	-0.007868	0.974385	0.911720	-0.260438	0.296851	0.113219	
146	0.052407	0.315458	-0.069535	-0.944936	0.012795	-0.224514	-0.007721	0.974356	0.911607	-0.260582	0.297109	0.113117	
147	0.052514	0.314968	-0.069460	-0.945099	0.013074	-0.224645	-0.007549	0.974324	0.911480	-0.260756	0.297377	0.113035	
148	0.052701	0.314380	-0.069343	-0.945293	0.013396	-0.224780	-0.007352	0.974290	0.911342	-0.260953	0.297650	0.112975	
149	0.052980	0.313681	-0.069189	-0.945521	0.013765	-0.224913	-0.007128	0.974256	0.911192	-0.261171	0.297929	0.112947	
150	0.053334	0.312855	-0.068996	-0.945789	0.014187	-0.225026	-0.006873	0.974225	0.911038	-0.261396	0.298203	0.112943	
151	0.053773	0.311895	-0.068773	-0.946097	0.014662	-0.225114	-0.006590	0.974200	0.910880	-0.261627	0.298472	0.112971	
152	0.054279	0.310797	-0.068524	-0.946448	0.015190	-0.225162	-0.006274	0.974183	0.910724	-0.261854	0.298728	0.113025	
153	0.054840	0.309560	-0.068258	-0.946840	0.015766	-0.225160	-0.005927	0.974176	0.910575	-0.262070	0.298964	0.113101	
154	0.055451	0.308191	-0.067985	-0.947271	0.016384	-0.225103	-0.005549	0.974181	0.910433	-0.262274	0.299180	0.113202	
155	0.056081	0.306698	-0.067713	-0.947737	0.017035	-0.224981	-0.005139	0.974201	0.910308	-0.262456	0.299362	0.113310	
156	0.056728	0.305101	-0.067458	-0.948232	0.017705	-0.224794	-0.004701	0.974234	0.910197	-0.262619	0.299513	0.113427	
157	0.057369	0.303419	-0.067228	-0.948750	0.018382	-0.224540	-0.004236	0.974282	0.910106	-0.262758	0.299624	0.113541	
158	0.057985	0.301678	-0.067034	-0.949281	0.019051	-0.224223	-0.003746	0.974344	0.910038	-0.262872	0.299690	0.113641	
159	0.058575	0.299908	-0.066889	-0.949816	0.019696	-0.223853	-0.003238	0.974419	0.909993	-0.262965	0.299714	0.113727	
160	0.059112	0.298137	-0.066799	-0.950346	0.020305	-0.223435	-0.002713	0.974503	0.909975	-0.263035	0.299686	0.113781	
161	0.059603	0.296400	-0.066772	-0.950861	0.020862	-0.222987	-0.002179	0.974596	0.909982	-0.263088	0.299611	0.113805	
162	0.060038	0.294727	-0.066813	-0.951350	0.021358	-0.222521	-0.001639	0.974692	0.910015	-0.263124	0.299485	0.113790	
163	0.060413	0.293147	-0.066921	-0.951807	0.021785	-0.222054	-0.001098	0.974790	0.910075	-0.263144	0.299307	0.113731	
164	0.060742	0.291687	-0.067098	-0.952222	0.022137	-0.221606	-0.000563	0.974885	0.910157	-0.263155	0.299084	0.113634	
165	0.061017	0.290367	-0.067337	-0.952591	0.022414	-0.221189	-0.000035	0.974973	0.910265	-0.263153	0.298810	0.113490	
166	0.061259	0.289205	-0.067633	-0.952908	0.022617	-0.220822	0.000479	0.975052	0.910393	-0.263145	0.298495	0.113312	
